278	28.811472
279	28.717410
280	28.621998
281	28.455243
282	28.281570
283	28.490078
284	28.559570
285	28.641052
286	28.807712
287	28.810720
288	28.261531
289	28.128880
290	28.006398
291	27.942840
292	27.917334
293	27.873887
294	27.928465
295	27.872773
296	27.525310
297	27.484046
298	27.488076
299	27.453410
300	27.555424
301	27.630012
302	27.486137
303	27.644070
304	27.610592
305	27.404462
306	27.510285
307	27.739923
308	27.732700
309	27.646470
310	27.680185
311	27.590888
312	27.522589
313	27.617967
314	27.762503
315	27.883384
316	27.986996
317	28.051284
318	28.093632
319	28.148854
320	28.358914
321	28.557617
322	28.982765
323	29.433402
324	29.846404
325	30.129282
326	30.530682
327	31.093919
328	31.453747
329	31.865321
330	32.373742
331	32.806327
332	33.601425
333	34.268875
334	34.892360
335	35.362613
336	36.268948
337	37.291508
338	38.083109
339	39.072564
340	40.238174
341	40.929670
342	41.616305
343	42.849297
344	43.999585
345	45.120487
346	46.343950
347	47.798517
348	49.021117
349	50.303154
350	51.898281
351	53.097076
352	54.220890
353	55.407412
354	56.906393
355	58.194375
356	59.780644
357	61.775600
358	63.221527
359	64.325750
360	65.882263
361	67.446078
362	68.852034
363	69.944463
364	71.399058
365	73.504500
366	75.301247
367	76.230295
368	77.266795
369	78.501767
370	79.962908
371	81.526363
372	83.246138
373	84.563478
374	85.397724
375	86.092608
376	87.168287
377	88.631637
378	89.826660
379	90.913813
380	91.961577
381	93.319770
382	94.604305
383	95.496929
384	95.918363
385	96.523548
386	97.384818
387	98.195747
388	99.133389
389	99.841075
390	100.371873
391	100.984057
392	101.584603
393	101.785791
394	101.985732
395	102.469373
396	102.915666
397	103.338555
398	104.148157
399	104.448585
400	104.191923
401	104.065103
402	104.406468
403	105.020078
404	105.176027
405	105.128916
406	105.250457
407	105.152679
408	104.837340
409	104.609656
410	104.482076
411	104.236049
412	104.501775
413	104.536110
414	103.992750
415	103.509899
416	102.841709
417	102.801232
418	102.597254
419	102.151022
420	101.848660
421	101.584510
422	100.693800
423	100.077841
424	99.564277
425	99.120913
426	99.033466
427	99.014950
428	98.241183
429	97.821145
430	97.131374
431	95.758637
432	94.579322
433	93.767574
434	92.976847
435	92.463426
436	91.894650
437	91.253862
438	90.629772
439	89.803670
440	88.661546
441	88.116453
442	87.450866
443	86.875438
444	86.091286
445	85.317018
446	84.893983
447	84.623420
448	84.453102
449	84.276077
450	83.779055
451	83.225995
452	83.098944
453	82.841297
454	82.565717
455	82.443849
456	82.290277
457	82.169498
458	82.014270
459	81.727555
460	81.499051
461	81.398095
462	81.083527
463	80.813583
464	80.462777
465	80.119972
466	79.855337
467	79.642833
468	79.348907
469	79.061703
470	78.567865
471	78.292648
472	77.902792
473	77.669422
474	77.240711
475	77.013396
476	76.426425
477	76.101891
478	75.479095
479	75.122782
480	74.510662
481	74.182812
482	73.495040
483	73.020410
484	72.279102
485	71.734093
486	70.968776
487	70.416509
488	69.588643
489	68.924911
490	68.117931
491	67.598273
492	66.813110
493	66.184676
494	65.278940
495	64.478177
496	63.549036
497	62.747801
498	61.665662
499	60.614298
500	59.436103
501	58.295311
502	57.002834
503	55.611365
504	54.052065
505	52.489769
506	50.665859
507	49.222857
508	47.635663
509	46.093446
510	44.367620
511	42.897865
512	41.236618
513	39.710402
514	38.037212
515	36.238415
516	34.514872
517	32.955368
518	31.550631
519	29.952420
520	28.357571
521	27.039019
522	25.626685
523	24.277643
524	22.944651
525	21.731033
526	20.411393
527	19.159803
528	18.019726
529	16.813412
530	15.743041
531	14.762567
532	13.938084
533	13.076842
534	12.323490
535	11.473754
536	10.715615
537	10.063284
538	9.367938
539	8.652332
540	8.009995
541	7.632398
542	7.131958
543	6.763287
544	6.290185
545	6.006813
546	5.568628
547	5.326172
548	5.167603
549	4.925319
550	4.465807
551	4.370801
552	4.110907
553	3.987078
554	3.766630
555	3.772441
556	3.489477
557	3.338093
558	3.181429
559	3.153890
