152	106.617477
153	108.340987
154	109.988734
155	111.455377
156	113.037098
157	114.804761
158	116.432416
159	117.594379
160	118.650640
161	119.758782
162	120.961442
163	122.093787
164	123.267943
165	124.431678
166	125.395492
167	126.096773
168	127.038925
169	127.813778
170	128.646944
171	129.264504
172	129.887598
173	130.364368
174	131.190167
175	131.703616
176	132.314458
177	132.769612
178	133.470837
179	133.895607
180	134.337682
181	134.698790
182	135.178346
183	135.512602
184	135.818820
185	135.939685
186	136.289208
187	136.507992
188	136.884793
189	137.058963
190	137.411047
191	137.648112
192	137.839918
193	137.883420
194	138.133340
195	138.348594
196	138.375987
197	138.430608
198	138.537196
199	138.624157
200	138.732714
201	138.898011
202	139.025446
203	139.065538
204	139.132555
205	139.052593
206	139.067267
207	139.117115
208	139.141688
209	139.187237
210	139.256028
211	139.337223
212	139.366478
213	139.310676
214	139.195769
215	139.206392
216	139.019434
217	138.990746
218	138.967533
219	138.889009
220	138.741868
221	138.652390
222	138.420461
223	138.339237
224	138.226233
225	138.189129
226	137.949051
227	137.907099
228	137.641902
229	137.630456
230	137.503082
231	137.321215
232	136.994712
233	136.951942
234	136.627168
235	136.621597
236	136.437936
237	136.304297
238	135.783040
239	135.617785
240	135.517462
241	135.354649
242	135.140969
243	135.097333
244	134.792750
245	134.570771
246	134.465951
247	134.523332
248	134.437088
249	134.427014
250	134.539887
251	134.809409
252	134.852143
253	134.923374
254	135.182787
255	135.315444
256	135.396798
257	135.570536
258	135.500190
259	135.734466
260	136.060688
261	136.279271
262	136.407473
263	136.532952
264	136.631827
265	136.773115
266	136.851572
267	137.017987
268	137.129668
269	137.242925
270	137.145381
271	137.194966
272	137.102900
273	137.062132
274	137.321362
275	137.609950
276	137.711521
277	137.985535
278	137.997986
279	138.158758
280	138.437919
281	138.733036
282	138.988305
283	139.308342
284	139.392716
285	139.373609
286	139.483313
287	139.554067
288	139.632380
289	139.665530
290	139.857781
291	140.030555
292	140.309347
293	140.556709
294	140.790360
295	140.995388
296	141.259487
297	141.501686
298	141.897586
299	142.378890
300	142.861682
301	143.140282
302	143.555348
303	144.095760
304	144.359062
305	144.407989
306	144.901316
307	145.375010
308	146.160283
309	146.834973
310	147.707873
311	148.459837
312	149.073389
313	149.600873
314	150.408613
315	151.321517
316	152.508989
317	153.282940
318	154.247358
319	155.379712
320	156.714719
321	157.848524
322	159.158142
323	160.614090
324	162.034723
325	163.800221
326	165.631719
327	167.237672
328	168.781607
329	170.085665
330	171.563629
331	173.148870
332	174.590452
333	176.045364
334	177.449030
335	178.644555
336	179.853606
337	180.718431
338	181.812931
339	182.593222
340	183.311423
341	183.799558
342	184.428723
343	184.808515
344	185.113890
345	185.456126
346	185.836243
347	186.100412
348	186.352520
349	186.537493
350	186.657679
351	186.576787
352	186.476778
353	186.268383
354	186.647215
355	186.608425
356	186.420060
357	186.469786
358	186.330850
359	186.136925
360	185.667512
361	185.319106
362	184.765822
363	184.386239
364	183.971807
365	183.342822
366	182.313643
367	181.274271
368	180.179413
369	179.153755
370	178.273074
371	177.040780
372	175.871705
373	174.700437
374	173.647034
375	172.347542
376	171.152209
377	169.823045
378	168.420421
379	167.102310
380	165.909228
381	164.741397
382	163.361124
383	162.092523
384	160.835522
385	159.721155
386	158.635555
387	157.456842
388	156.202668
389	154.860673
390	153.153828
391	151.567871
392	149.912620
393	148.426095
394	146.820138
395	144.967748
396	142.992422
397	141.198219
398	139.539812
399	137.582681
400	135.634623
401	133.755023
402	131.533084
403	129.537069
404	127.412634
405	125.505013
406	123.429541
407	121.096211
408	118.202497
409	115.336583
410	112.784649
411	110.320421
412	107.822815
413	105.316026
414	102.949580
415	100.447465
416	97.629445
417	94.948118
418	92.394413
419	89.606315
420	87.314870
421	85.546788
422	83.797937
423	82.562799
424	81.650822
425	81.013162
426	80.736212
427	80.594350
428	80.617599
429	80.673389
430	80.788770
431	80.814786
432	80.834399
433	80.988563
434	81.102845
435	81.249230
436	81.367550
437	81.512587
438	81.489278
439	81.466941
440	81.422801
441	81.358460
442	81.343684
443	81.404906
444	81.351083
445	81.412615
446	81.395418
447	81.472829
448	81.496162
449	81.488680
450	81.513303
451	81.563169
452	81.507788
453	81.545339
454	81.515430
455	81.458012
456	81.362588
457	81.360826
458	81.335184
459	81.284251
460	81.208750
461	81.156678
462	81.121555
463	81.108933
464	80.887484
465	80.893243
466	80.818979
467	80.681690
468	80.449799
469	80.287503
470	80.063846
471	79.894978
472	79.722476
473	79.499981
474	79.212774
475	78.934856
476	78.573624
477	78.341565
478	77.878118
479	77.556611
480	76.873863
481	76.516567
482	75.942940
483	75.532690
484	74.768248
485	74.309447
486	73.554860
487	73.080852
488	72.299235
489	71.600014
490	70.806168
491	70.173090
492	69.275429
493	68.656589
494	67.829156
495	67.119223
496	66.249856
497	65.465331
498	64.570673
499	63.748957
500	62.686918
501	61.652773
502	60.507145
503	59.417950
504	58.112242
505	56.875781
506	55.438428
507	53.998061
508	52.473737
509	51.079048
510	49.430837
511	47.746937
512	46.089835
513	44.541242
514	42.636336
515	41.015271
516	39.352180
517	37.859814
518	36.285153
519	34.707757
520	33.085783
521	31.630596
522	30.120339
523	28.679782
524	27.243658
525	25.956238
526	24.555606
527	23.274700
528	21.971282
529	20.830675
530	19.630782
531	18.578166
532	17.435044
533	16.490272
534	15.657894
535	14.773300
536	14.076667
537	13.564252
538	12.687885
539	11.927190
540	11.295459
541	10.707434
542	10.014218
543	9.513193
544	8.945342
545	8.712615
546	8.334156
547	7.895816
548	7.471194
549	7.087779
550	6.714744
551	6.599464
552	6.341110
553	6.265192
554	6.022417
555	5.946009
556	5.690370
557	5.533721
558	5.238933
559	5.202976
