время[c],напряжение[В]
11.365984,3.108504
11.366581,3.098729
11.367180,3.098729
11.367779,3.103617
11.368376,3.108504
11.368972,3.103617
11.369565,3.103617
11.370193,3.103617
11.370830,3.103617
11.371479,3.103617
11.372118,3.103617
11.372759,3.108504
11.373395,3.103617
11.374031,3.108504
11.374664,3.103617
11.375300,3.103617
11.375932,3.108504
11.376574,3.108504
11.377208,3.103617
11.377845,3.098729
11.378479,3.108504
11.379150,3.103617
11.379901,3.108504
11.380552,3.103617
11.381190,3.103617
11.381837,3.108504
11.382473,3.108504
11.383111,3.108504
11.383745,3.103617
11.384382,3.103617
11.385015,3.103617
11.385652,3.108504
11.386297,3.103617
11.386933,3.103617
11.387568,3.098729
11.388204,3.103617
11.388839,3.103617
11.389472,3.103617
11.390106,3.093842
11.390742,3.098729
11.391385,3.103617
11.392025,3.098729
11.392659,3.103617
11.393302,3.103617
11.393946,3.098729
11.394628,3.103617
11.395270,3.103617
11.395984,3.108504
11.396678,3.103617
11.397332,3.108504
11.397974,3.103617
11.398616,3.113392
11.399253,3.108504
11.399886,3.108504
11.400525,3.108504
11.401165,3.098729
11.401809,3.103617
11.402452,3.098729
11.403091,3.103617
11.403730,3.103617
11.404447,3.113392
11.405111,3.113392
11.405766,3.103617
11.406406,3.098729
11.407045,3.103617
11.407686,3.098729
11.408327,3.103617
11.408967,3.103617
11.409611,3.103617
11.410255,3.108504
11.410901,3.103617
11.411551,3.098729
11.412225,3.103617
11.412918,3.103617
11.413576,3.108504
11.414275,3.098729
11.414920,3.098729
11.415567,3.098729
11.416208,3.103617
11.416849,3.108504
11.417497,3.108504
11.418164,3.098729
11.418808,3.103617
11.419431,3.098729
11.420057,3.098729
11.420681,3.103617
11.421319,3.098729
11.421940,3.103617
11.422560,3.098729
11.423176,3.103617
11.423794,3.108504
11.424410,3.108504
11.425025,3.098729
11.425644,3.103617
11.426260,3.113392
11.426881,3.098729
11.427499,3.098729
11.428120,3.108504
11.428745,3.103617
11.429516,3.108504
11.430200,3.103617
11.430869,3.103617
11.431682,3.113392
11.432420,3.108504
11.433144,3.113392
11.433904,3.113392
11.434627,3.113392
11.435345,3.108504
11.436045,3.103617
11.436746,3.108504
11.437579,3.098729
11.438359,3.103617
11.439074,3.098729
11.439778,3.108504
11.440476,3.103617
11.441163,3.103617
11.441824,3.108504
11.442524,3.108504
11.443247,3.108504
11.443900,3.103617
11.444565,3.108504
11.445197,3.103617
11.446204,3.103617
11.446871,3.098729
11.447509,3.108504
11.448141,3.103617
11.448777,3.103617
11.449402,3.103617
11.450032,3.103617
11.450662,3.108504
11.451305,3.108504
11.451936,3.098729
11.452622,3.103617
11.453296,3.108504
11.453948,3.108504
11.454587,3.108504
11.455249,3.113392
11.456016,3.108504
11.456708,3.108504
11.457371,3.108504
11.458022,3.108504
11.458701,3.108504
11.459401,3.108504
11.460067,3.108504
11.460732,3.103617
11.461408,3.098729
11.462043,3.098729
11.462759,3.113392
11.463414,3.098729
11.464024,3.103617
11.464614,3.108504
11.465202,3.098729
11.465866,3.103617
11.466527,3.108504
11.467126,3.098729
11.467732,3.103617
11.468318,3.108504
11.468899,3.108504
11.469482,3.108504
11.470079,3.108504
11.470682,3.098729
11.471288,3.103617
11.471925,3.098729
11.472605,3.103617
11.479057,3.118280
11.479701,3.118280
11.480313,3.118280
11.480894,3.113392
11.481495,3.123167
11.482082,3.128055
11.482702,3.118280
11.483273,3.123167
11.483841,3.123167
11.484415,3.123167
11.484982,3.113392
11.485550,3.118280
11.486116,3.123167
11.486687,3.118280
11.487255,3.123167
11.487826,3.118280
11.488395,3.123167
11.488967,3.123167
11.489535,3.123167
11.490100,3.123167
11.490839,3.118280
11.491479,3.113392
11.492105,3.108504
11.492760,3.098729
11.493389,3.113392
11.494223,3.108504
11.495164,3.108504
11.495992,3.113392
11.496699,3.113392
11.497415,3.108504
11.498064,3.108504
11.498722,3.108504
11.499398,3.108504
11.500119,3.118280
11.500840,3.113392
11.501564,3.108504
11.502288,3.108504
11.502949,3.108504
11.503652,3.108504
11.504364,3.108504
11.505083,3.108504
11.505797,3.118280
11.506496,3.113392
11.507241,3.113392
11.507936,3.108504
11.508585,3.113392
11.509213,3.108504
11.509832,3.108504
11.510457,3.108504
11.511101,3.108504
11.511720,3.108504
11.512349,3.113392
11.513037,3.103617
11.513760,3.113392
11.514462,3.103617
11.515123,3.108504
11.515716,3.098729
11.516297,3.108504
11.516924,3.103617
11.517499,3.098729
11.518077,3.108504
11.518654,3.103617
11.519236,3.098729
11.519813,3.098729
11.520385,3.108504
11.520963,3.103617
11.521579,3.103617
11.522150,3.108504
11.522722,3.103617
11.523299,3.098729
11.523868,3.113392
11.524443,3.103617
11.525013,3.108504
11.525636,3.108504
11.526226,3.113392
11.526799,3.103617
11.527374,3.103617
11.527961,3.103617
11.528546,3.113392
11.529148,3.103617
11.529878,3.113392
11.530693,3.108504
11.531353,3.113392
11.531946,3.108504
11.532539,3.098729
11.533128,3.108504
11.533720,3.108504
11.534309,3.098729
11.534896,3.098729
11.535486,3.108504
11.536144,3.123167
11.536753,3.098729
11.537320,3.108504
11.537900,3.108504
11.538495,3.108504
11.539086,3.108504
11.539895,3.103617
11.540703,3.108504
11.541438,3.113392
11.542066,3.108504
11.542685,3.108504
11.543303,3.098729
11.543914,3.103617
11.544546,3.113392
11.545155,3.113392
11.545782,3.108504
11.546471,3.108504
11.547161,3.118280
11.547748,3.108504
11.548338,3.103617
11.548924,3.108504
11.549509,3.108504
11.550091,3.103617
11.550675,3.093842
11.551267,3.113392
11.551864,3.098729
11.552464,3.103617
11.553050,3.108504
11.553638,3.103617
11.554220,3.098729
11.554807,3.108504
11.555388,3.103617
11.555969,3.103617
11.556548,3.108504
11.557132,3.113392
11.557753,3.103617
11.558365,3.103617
11.558979,3.108504
11.559589,3.108504
11.560199,3.098729
11.560811,3.103617
11.561435,3.098729
11.562047,3.103617
11.562711,3.108504
11.563345,3.103617
11.765424,3.098729
11.766127,3.123167
11.766828,3.108504
11.767536,3.113392
11.768358,3.118280
11.769125,3.118280
11.769823,3.118280
11.770549,3.113392
11.771192,3.108504
11.771826,3.113392
11.772477,3.108504
11.773122,3.118280
11.773760,3.113392
11.774401,3.113392
11.775004,3.118280
11.775609,3.123167
11.776288,3.123167
11.776903,3.128055
11.777516,3.128055
11.778110,3.118280
11.778700,3.118280
11.779359,3.113392
11.779998,3.118280
11.780614,3.123167
11.781268,3.118280
11.781893,3.123167
11.782542,3.113392
11.783174,3.118280
11.783791,3.113392
11.784422,3.118280
11.785027,3.118280
11.785617,3.123167
11.786205,3.113392
11.786841,3.118280
11.787487,3.118280
11.788167,3.118280
11.788849,3.113392
11.789519,3.113392
11.790174,3.113392
11.790830,3.118280
11.791517,3.113392
11.792167,3.118280
11.792862,3.108504
11.793563,3.113392
11.794228,3.108504
11.794904,3.118280
11.795584,3.113392
11.796241,3.108504
11.796909,3.118280
11.797588,3.123167
11.798269,3.118280
11.798934,3.123167
11.799578,3.118280
11.800254,3.123167
11.800911,3.128055
11.801559,3.118280
11.802212,3.108504
11.802889,3.113392
11.803556,3.123167
11.804194,3.113392
11.804844,3.113392
11.805488,3.118280
11.806138,3.113392
11.806790,3.118280
11.807429,3.108504
11.808083,3.113392
11.808753,3.113392
11.809410,3.118280
11.810057,3.108504
11.810696,3.113392
11.811344,3.108504
11.811994,3.113392
11.812650,3.118280
11.813315,3.118280
11.813966,3.108504
11.814611,3.118280
11.815261,3.118280
11.815918,3.108504
11.816815,3.118280
11.817492,3.123167
11.818277,3.108504
11.819081,3.118280
11.819805,3.113392
11.820625,3.118280
11.821483,3.113392
11.822422,3.113392
11.823131,3.108504
11.823848,3.113392
11.824550,3.108504
11.825291,3.108504
11.825993,3.118280
11.826756,3.113392
11.827590,3.108504
11.828404,3.113392
11.829205,3.113392
11.829906,3.108504
11.830620,3.113392
11.831300,3.108504
11.831992,3.113392
11.832673,3.108504
11.833345,3.108504
11.834048,3.118280
11.834820,3.113392
11.835618,3.108504
11.836569,3.113392
11.837542,3.113392
11.838399,3.113392
11.839246,3.113392
11.840134,3.108504
11.840950,3.113392
11.841855,3.113392
11.842668,3.118280
11.843458,3.123167
11.844238,3.118280
11.845013,3.113392
11.845778,3.113392
11.846548,3.123167
11.847252,3.118280
11.847991,3.123167
11.848792,3.118280
11.849653,3.123167
11.850471,3.118280
11.851278,3.113392
11.852104,3.123167
11.852870,3.118280
11.853586,3.113392
11.854309,3.108504
11.855012,3.113392
11.855685,3.118280
11.856377,3.128055
11.857079,3.113392
11.857769,3.113392
11.858488,3.113392
11.859283,3.108504
11.860043,3.108504
11.860749,3.108504
11.861422,3.113392
11.862087,3.128055
11.862743,3.118280
11.863396,3.113392
11.864059,3.118280
11.864725,3.108504
11.865401,3.108504
11.866106,3.118280
11.866801,3.113392
11.867505,3.113392
11.868173,3.108504
11.868836,3.113392
11.869447,3.113392
11.870063,3.118280
11.870677,3.128055
11.871305,3.113392
11.871907,3.118280
11.872499,3.128055
11.873096,3.118280
11.873728,3.128055
11.874342,3.128055
11.874959,3.118280
11.875559,3.123167
11.876185,3.123167
11.876815,3.128055
11.877521,3.113392
11.878200,3.113392
11.878861,3.123167
11.879551,3.108504
11.880247,3.118280
11.880902,3.118280
11.881574,3.113392
11.882237,3.118280
11.882885,3.118280
11.883532,3.118280
11.884164,3.108504
11.884814,3.113392
11.885480,3.113392
11.886123,3.123167
11.886760,3.108504
11.887395,3.113392
11.888042,3.108504
11.888686,3.113392
11.889325,3.113392
11.889965,3.118280
11.890621,3.113392
11.891271,3.108504
11.891916,3.113392
11.892558,3.118280
11.893198,3.108504
11.893840,3.108504
11.894489,3.113392
11.895135,3.118280
11.895793,3.108504
11.896453,3.118280
11.897124,3.113392
11.897791,3.118280
11.898446,3.118280
11.899097,3.118280
11.899759,3.118280
11.900407,3.118280
11.901092,3.118280
11.901746,3.123167
11.902399,3.118280
11.903070,3.113392
11.903708,3.128055
11.904358,3.118280
11.904992,3.123167
11.905663,3.118280
11.906316,3.128055
11.906955,3.113392
11.907630,3.118280
11.908311,3.128055
11.909034,3.113392
11.909731,3.123167
11.910398,3.118280
11.911068,3.123167
11.911720,3.113392
11.912437,3.108504
11.913103,3.113392
11.913933,3.113392
11.914760,3.108504
11.915426,3.113392
11.916117,3.108504
11.917000,3.113392
11.917870,3.108504
11.918707,3.113392
11.919414,3.103617
11.920143,3.118280
11.920855,3.108504
11.921570,3.118280
11.922265,3.113392
11.922962,3.113392
11.923651,3.118280
11.924353,3.118280
11.925038,3.118280
11.925748,3.118280
11.926443,3.113392
11.927153,3.118280
11.927842,3.118280
11.928536,3.118280
11.929227,3.118280
11.929923,3.118280
11.930615,3.113392
11.931292,3.118280
11.931975,3.118280
11.932654,3.108504
11.933339,3.113392
11.934030,3.118280
11.934708,3.118280
11.935383,3.118280
11.936062,3.118280
11.936803,3.113392
11.937532,3.113392
11.938365,3.113392
11.939238,3.113392
11.940020,3.113392
11.940754,3.118280
11.941642,3.118280
11.942550,3.113392
11.943416,3.108504
11.944283,3.113392
11.945193,3.103617
11.946059,3.108504
11.946801,3.118280
11.947634,3.118280
11.948398,3.103617
11.949131,3.113392
11.949919,3.113392
11.950768,3.113392
11.951569,3.108504
11.952253,3.108504
11.952955,3.113392
11.953666,3.108504
11.954363,3.108504
11.955064,3.113392
11.955764,3.113392
11.956465,3.108504
11.957175,3.118280
11.957873,3.113392
11.958577,3.108504
11.959282,3.113392
11.959997,3.113392
11.960699,3.118280
11.961395,3.118280
11.962082,3.123167
11.962728,3.113392
11.963377,3.118280
11.964022,3.113392
11.964804,3.103617
11.965585,3.113392
11.966356,3.118280
11.967186,3.103617
11.967936,3.113392
11.968687,3.108504
11.969471,3.108504
11.970120,3.123167
11.970759,3.113392
11.971416,3.118280
11.972157,3.113392
11.972840,3.113392
11.973554,3.123167
11.974240,3.108504
11.974948,3.113392
11.975875,3.113392
11.976767,3.113392
11.977700,3.108504
11.978392,3.108504
11.979105,3.113392
11.979806,3.108504
11.980495,3.113392
11.981193,3.113392
11.981939,3.113392
11.982807,3.113392
11.983646,3.113392
11.984462,3.113392
11.985247,3.113392
11.986058,3.113392
11.986933,3.113392
11.987689,3.118280
11.988512,3.113392
11.989312,3.128055
11.990135,3.113392
11.990876,3.074291
11.991621,3.108504
11.992327,3.103617
11.993030,3.113392
11.993713,3.113392
11.994421,3.108504
11.995111,3.113392
11.995818,3.108504
11.996586,3.118280
11.997290,3.103617
11.997985,3.108504
11.998688,3.108504
11.999378,3.103617
12.000095,3.108504
12.000781,3.113392
12.001513,3.113392
12.002221,3.113392
12.002930,3.113392
12.003641,3.113392
12.004343,3.108504
12.005047,3.113392
12.005742,3.118280
12.006423,3.113392
12.007135,3.118280
12.007848,3.118280
12.008557,3.118280
12.009238,3.113392
12.009934,3.113392
12.010630,3.108504
12.011345,3.113392
12.012011,3.113392
12.012698,3.108504
12.013374,3.123167
12.014055,3.108504
12.014739,3.113392
12.015446,3.118280
12.016183,3.113392
12.016866,3.118280
12.017568,3.113392
12.018270,3.108504
12.018970,3.113392
12.019662,3.113392
12.020368,3.118280
12.021098,3.108504
12.021786,3.113392
12.022463,3.108504
12.023159,3.113392
12.023854,3.108504
12.024560,3.113392
12.025249,3.118280
12.025988,3.108504
12.026678,3.118280
12.027384,3.113392
12.028083,3.113392
12.028782,3.113392
12.029488,3.113392
12.030160,3.108504
12.030876,3.108504
12.031560,3.108504
12.032269,3.113392
12.032962,3.108504
12.033684,3.108504
12.034381,3.118280
12.035088,3.103617
12.035781,3.108504
12.036488,3.103617
12.037182,3.113392
12.037877,3.108504
12.038584,3.108504
12.039276,3.108504
12.039979,3.113392
12.040674,3.108504
12.041366,3.113392
12.042053,3.118280
12.042749,3.113392
12.043437,3.113392
12.044132,3.113392
12.044830,3.113392
12.045554,3.113392
12.046254,3.103617
12.046954,3.108504
12.047653,3.113392
12.048351,3.113392
12.049056,3.113392
12.049754,3.108504
12.050427,3.108504
12.051131,3.113392
12.051836,3.113392
12.052528,3.118280
12.053225,3.113392
12.053918,3.113392
12.054634,3.118280
12.055346,3.118280
12.056031,3.113392
12.056726,3.118280
12.057423,3.123167
12.058110,3.118280
12.058815,3.123167
12.059505,3.108504
12.060239,3.113392
12.060942,3.118280
12.061625,3.113392
12.062333,3.118280
12.063019,3.118280
12.063711,3.113392
12.064426,3.118280
12.065126,3.113392
12.065821,3.113392
12.066515,3.118280
12.067176,3.108504
12.067826,3.108504
12.068510,3.118280
12.069225,3.108504
12.069969,3.108504
12.070677,3.108504
12.071373,3.108504
12.072067,3.113392
12.072739,3.113392
12.073440,3.108504
12.074111,3.113392
12.074854,3.103617
12.075551,3.108504
12.076253,3.108504
12.076952,3.103617
12.077622,3.108504
12.078304,3.108504
12.078997,3.108504
12.079769,3.113392
12.080484,3.113392
12.081165,3.113392
12.081846,3.118280
12.082536,3.113392
12.083222,3.108504
12.083905,3.108504
12.084652,3.113392
12.085360,3.118280
12.086063,3.108504
12.086764,3.118280
12.087458,3.108504
12.088160,3.113392
12.088868,3.118280
12.089559,3.113392
12.090255,3.113392
12.091019,3.108504
12.091761,3.118280
12.092513,3.118280
12.093248,3.113392
12.093997,3.113392
12.094733,3.108504
12.095493,3.118280
12.096228,3.118280
12.096969,3.118280
12.097739,3.113392
12.098565,3.118280
12.099396,3.118280
12.100210,3.118280
12.101048,3.118280
12.101743,3.118280
12.102391,3.118280
12.103076,3.118280
12.103858,3.118280
12.104580,3.113392
12.105328,3.113392
12.106046,3.108504
12.106757,3.123167
12.107429,3.108504
12.108131,3.103617
12.108851,3.118280
12.109558,3.113392
12.110237,3.103617
12.110921,3.113392
12.111831,3.108504
12.112581,3.103617
12.113327,3.108504
12.114105,3.113392
12.114762,3.113392
12.115462,3.108504
12.116137,3.118280
12.116746,3.123167
12.117346,3.118280
12.117940,3.123167
12.118541,3.123167
12.119144,3.123167
12.119763,3.128055
12.120370,3.128055
12.120965,3.123167
12.121619,3.128055
12.122233,3.128055
12.122848,3.123167
12.123476,3.118280
12.124124,3.118280
12.124779,3.113392
12.125463,3.113392
12.126124,3.123167
12.126791,3.113392
12.127441,3.113392
12.128125,3.118280
12.128789,3.118280
12.129469,3.123167
12.130161,3.113392
12.130840,3.118280
12.131521,3.113392
12.132167,3.118280
12.132829,3.123167
12.133516,3.118280
12.134144,3.118280
12.134779,3.113392
12.135408,3.118280
12.136039,3.123167
12.136660,3.123167
12.137294,3.123167
12.137933,3.118280
12.138550,3.118280
12.139162,3.123167
12.139788,3.123167
12.140413,3.123167
12.141115,3.118280
12.141776,3.118280
12.142456,3.118280
12.143135,3.118280
12.143792,3.113392
12.144465,3.113392
12.145145,3.118280
12.145799,3.118280
12.146456,3.113392
12.147147,3.113392
12.147833,3.118280
12.148505,3.118280
12.149183,3.113392
12.149857,3.118280
12.150545,3.108504
12.151221,3.113392
12.151901,3.108504
12.152583,3.118280
12.153240,3.118280
12.153912,3.118280
12.154580,3.113392
12.155258,3.118280
12.155915,3.123167
12.156587,3.118280
12.157350,3.113392
12.158054,3.108504
12.158831,3.108504
12.159571,3.108504
12.160287,3.108504
12.161201,3.123167
12.162084,3.108504
12.163072,3.108504
12.163790,3.103617
12.164515,3.113392
12.165218,3.113392
12.165986,3.113392
12.166695,3.108504
12.167423,3.108504
12.168194,3.118280
12.168948,3.113392
12.169688,3.108504
12.170434,3.108504
12.171176,3.108504
12.171870,3.118280
12.172551,3.118280
12.173267,3.113392
12.173949,3.123167
12.174622,3.113392
12.175292,3.123167
12.175992,3.123167
12.176733,3.118280
12.177541,3.123167
12.178360,3.113392
12.179320,3.113392
12.180079,3.113392
12.180757,3.108504
12.181444,3.118280
12.182169,3.113392
12.183006,3.113392
12.183794,3.113392
12.184507,3.108504
12.185247,3.113392
12.185954,3.113392
12.186755,3.108504
12.187465,3.113392
12.188165,3.118280
12.188810,3.108504
12.189475,3.118280
12.190146,3.113392
12.190802,3.113392
12.191454,3.103617
12.192105,3.108504
12.192783,3.108504
12.193464,3.113392
12.194129,3.113392
12.194776,3.108504
12.195420,3.103617
12.196085,3.118280
12.196801,3.103617
12.197476,3.118280
12.198134,3.113392
12.198785,3.108504
12.199460,3.103617
12.200101,3.103617
12.200757,3.118280
12.201410,3.113392
12.202091,3.113392
12.202783,3.113392
12.203511,3.118280
12.204175,3.108504
12.204833,3.118280
12.205512,3.103617
12.206208,3.113392
12.206961,3.108504
12.207660,3.113392
12.208370,3.113392
12.209066,3.118280
12.209779,3.113392
12.210494,3.118280
12.211162,3.113392
12.211876,3.118280
12.212535,3.103617
12.213191,3.103617
12.213887,3.113392
12.214545,3.108504
12.215203,3.108504
12.215857,3.108504
12.216514,3.113392
12.217237,3.113392
12.217896,3.108504
12.218550,3.113392
12.219204,3.103617
12.219862,3.108504
12.220519,3.103617
12.221208,3.103617
12.221908,3.103617
12.222587,3.113392
12.223281,3.113392
12.223976,3.103617
12.224675,3.113392
12.225382,3.108504
12.226094,3.108504
12.226787,3.103617
12.227482,3.113392
12.228225,3.118280
12.228939,3.118280
12.229647,3.128055
12.230414,3.118280
12.231183,3.123167
12.231861,3.113392
12.232566,3.113392
12.233260,3.113392
12.233955,3.113392
12.234649,3.113392
12.235347,3.113392
12.236037,3.113392
12.236742,3.098729
12.237419,3.113392
12.238128,3.108504
12.238853,3.108504
12.239537,3.108504
12.240241,3.113392
12.240941,3.118280
12.241640,3.123167
12.242335,3.113392
12.243011,3.113392
12.243728,3.118280
12.244412,3.113392
12.245107,3.103617
12.245803,3.113392
12.246529,3.108504
12.247240,3.108504
12.247945,3.113392
12.248669,3.108504
12.249357,3.113392
12.250053,3.108504
12.250741,3.103617
12.251439,3.108504
12.252122,3.113392
12.252824,3.103617
12.253525,3.113392
12.254221,3.113392
12.254916,3.118280
12.255604,3.118280
12.256284,3.108504
12.256992,3.108504
12.257684,3.113392
12.258369,3.113392
12.259061,3.108504
12.259757,3.113392
12.260478,3.113392
12.261217,3.103617
12.261938,3.123167
12.262657,3.118280
12.263391,3.118280
12.264102,3.108504
12.264819,3.123167
12.265604,3.118280
12.266285,3.113392
12.266962,3.118280
12.267679,3.118280
12.268430,3.113392
12.269124,3.118280
12.269860,3.113392
12.270605,3.113392
12.271283,3.123167
12.271975,3.113392
12.272668,3.113392
12.273388,3.118280
12.274134,3.103617
12.274853,3.113392
12.275686,3.108504
12.276559,3.113392
12.277386,3.113392
12.278226,3.123167
12.279070,3.118280
12.279780,3.108504
12.280490,3.118280
12.281184,3.118280
12.281905,3.118280
12.282595,3.113392
12.283296,3.123167
12.283991,3.113392
12.284681,3.118280
12.285373,3.113392
12.286080,3.118280
12.286782,3.108504
12.287473,3.113392
12.288162,3.108504
12.288867,3.113392
12.289545,3.108504
12.290247,3.113392
12.290939,3.108504
12.291635,3.113392
12.292330,3.118280
12.293032,3.113392
12.293727,3.113392
12.294425,3.113392
12.295114,3.118280
12.295809,3.108504
12.296529,3.113392
12.297272,3.118280
12.297989,3.108504
12.298689,3.108504
12.299371,3.103617
12.300073,3.113392
12.300761,3.113392
12.301448,3.118280
12.302126,3.118280
12.302832,3.123167
12.303544,3.113392
12.304248,3.113392
12.304918,3.123167
12.305602,3.118280
12.306297,3.113392
12.306972,3.123167
12.307657,3.118280
12.308357,3.118280
12.309042,3.113392
12.309796,3.118280
12.310506,3.118280
12.311197,3.118280
12.311893,3.113392
12.312586,3.108504
12.313281,3.113392
12.313981,3.113392
12.314687,3.113392
12.315383,3.113392
12.316061,3.118280
12.316732,3.108504
12.317422,3.113392
12.318121,3.113392
12.318804,3.103617
12.319565,3.108504
12.320265,3.113392
12.320963,3.108504
12.321693,3.113392
12.322388,3.118280
12.323068,3.113392
12.323756,3.113392
12.324465,3.113392
12.325159,3.108504
12.325849,3.103617
12.326571,3.113392
12.327262,3.108504
12.327959,3.118280
12.328671,3.113392
12.329340,3.108504
12.330037,3.113392
12.330731,3.108504
12.331435,3.113392
12.332121,3.108504
12.332835,3.113392
12.333521,3.113392
12.334262,3.108504
12.334956,3.113392
12.335648,3.103617
12.336343,3.108504
12.337041,3.118280
12.337744,3.108504
12.338433,3.103617
12.339150,3.108504
12.339849,3.118280
12.340544,3.118280
12.341225,3.118280
12.341936,3.118280
12.342632,3.113392
12.343308,3.113392
12.344056,3.118280
12.344761,3.123167
12.345443,3.113392
12.346130,3.108504
12.346831,3.118280
12.347521,3.113392
12.348229,3.118280
12.348937,3.118280
12.349602,3.113392
12.350311,3.113392
12.351041,3.113392
12.351736,3.113392
12.352434,3.113392
12.353136,3.123167
12.353850,3.108504
12.354551,3.118280
12.355216,3.113392
12.355922,3.113392
12.356614,3.118280
12.357306,3.113392
12.358006,3.113392
12.358732,3.113392
12.359434,3.108504
12.360121,3.108504
12.360814,3.113392
12.361522,3.108504
12.362220,3.108504
12.362930,3.113392
12.363653,3.108504
12.364359,3.113392
12.365080,3.113392
12.365766,3.108504
12.366464,3.113392
12.367157,3.113392
12.367854,3.113392
12.368547,3.118280
12.369241,3.108504
12.369960,3.113392
12.370670,3.113392
12.371356,3.118280
12.372072,3.103617
12.372789,3.108504
12.373518,3.108504
12.374272,3.113392
12.375060,3.113392
12.375813,3.113392
12.376583,3.113392
12.377339,3.113392
12.378131,3.113392
12.378993,3.113392
12.379870,3.118280
12.380758,3.118280
12.381550,3.113392
12.382402,3.113392
12.383173,3.118280
12.383856,3.123167
12.384542,3.113392
12.385233,3.113392
12.385866,3.113392
12.386520,3.113392
12.387197,3.118280
12.387842,3.113392
12.388534,3.113392
12.389158,3.113392
12.389905,3.118280
12.390604,3.113392
12.391346,3.118280
12.392034,3.113392
12.392687,3.113392
12.393343,3.108504
12.393992,3.118280
12.394646,3.123167
12.395258,3.123167
12.395859,3.118280
12.396438,3.118280
12.397014,3.118280
12.397603,3.118280
12.398170,3.113392
12.398788,3.128055
12.399373,3.118280
12.399948,3.118280
12.400509,3.118280
12.401125,3.118280
12.401748,3.128055
12.402332,3.113392
12.402958,3.118280
12.403586,3.113392
12.404203,3.118280
12.404815,3.113392
12.405437,3.113392
12.406044,3.113392
12.406658,3.108504
12.407265,3.108504
12.408001,3.113392
12.408592,3.108504
12.409197,3.108504
12.409871,3.118280
12.410530,3.118280
12.411173,3.113392
12.411821,3.113392
12.412538,3.118280
12.413202,3.113392
12.413871,3.123167
12.414549,3.118280
12.415227,3.113392
12.415879,3.118280
12.416554,3.113392
12.417207,3.118280
12.417900,3.123167
12.418559,3.113392
12.419230,3.118280
12.419876,3.113392
12.420541,3.123167
12.421194,3.123167
12.421866,3.118280
12.422533,3.118280
12.423206,3.118280
12.423869,3.113392
12.424508,3.118280
12.425155,3.113392
12.425843,3.113392
12.426516,3.118280
12.427203,3.113392
12.427858,3.118280
12.428534,3.113392
12.429240,3.128055
12.429954,3.118280
12.430682,3.113392
12.441171,3.118280
12.441885,3.113392
12.442523,3.123167
12.443162,3.123167
12.443802,3.128055
12.444602,3.118280
12.445260,3.123167
12.446014,3.118280
12.446816,3.118280
12.447561,3.118280
12.448280,3.118280
12.449148,3.118280
12.450072,3.118280
12.450928,3.123167
12.451737,3.108504
12.452405,3.113392
12.453086,3.103617
12.453820,3.118280
12.454563,3.108504
12.455355,3.113392
12.456070,3.108504
12.456875,3.113392
12.457534,3.118280
12.458174,3.113392
12.458822,3.113392
12.459462,3.113392
12.460092,3.113392
12.460803,3.118280
12.461472,3.118280
12.462121,3.113392
12.462758,3.113392
12.463408,3.113392
12.464044,3.113392
12.464690,3.118280
12.465333,3.108504
12.465978,3.113392
12.466611,3.108504
12.467242,3.108504
12.467873,3.113392
12.468519,3.108504
12.469169,3.118280
12.469814,3.118280
12.470460,3.103617
12.476057,3.103617
12.480073,3.118280
12.480785,3.118280
12.481513,3.123167
12.482157,3.118280
12.482820,3.118280
12.483473,3.113392
12.484124,3.113392
12.484779,3.108504
12.485415,3.118280
12.486079,3.108504
12.486736,3.123167
12.487384,3.118280
12.488032,3.128055
12.489129,3.118280
12.489789,3.108504
12.490434,3.108504
12.491101,3.108504
12.491741,3.108504
12.492372,3.113392
12.493018,3.108504
12.493648,3.103617
12.494293,3.113392
12.494941,3.108504
12.495644,3.113392
12.496290,3.113392
12.496968,3.113392
12.497625,3.103617
12.498271,3.108504
12.498909,3.113392
12.499554,3.113392
12.500189,3.113392
12.500844,3.113392
12.501495,3.113392
12.502142,3.113392
12.502790,3.113392
12.503433,3.118280
12.504086,3.113392
12.504727,3.108504
12.505457,3.108504
12.506095,3.113392
12.506747,3.118280
12.507385,3.113392
12.508026,3.108504
12.508668,3.113392
12.509307,3.113392
12.509954,3.113392
12.510610,3.108504
12.511319,3.108504
12.511958,3.118280
12.512566,3.118280
12.513189,3.118280
12.513895,3.118280
12.514527,3.118280
12.515197,3.118280
12.515845,3.118280
12.516473,3.118280
12.517085,3.118280
12.517689,3.113392
12.518317,3.118280
12.518965,3.118280
12.519598,3.108504
12.520270,3.118280
12.520920,3.113392
12.521600,3.113392
12.522269,3.123167
12.522903,3.113392
12.523545,3.118280
12.524202,3.118280
12.524861,3.113392
12.525549,3.123167
12.526191,3.118280
12.526839,3.118280
12.527494,3.113392
12.528155,3.118280
12.528798,3.123167
12.529449,3.113392
12.530318,3.113392
12.531047,3.113392
12.531695,3.113392
12.532345,3.113392
12.532982,3.113392
12.533628,3.113392
12.534274,3.108504
12.534917,3.113392
12.535571,3.108504
12.536214,3.108504
12.536883,3.108504
12.537525,3.108504
12.538179,3.103617
12.538827,3.118280
12.539468,3.103617
12.540105,3.113392
12.540756,3.113392
12.541405,3.108504
12.542038,3.113392
12.542683,3.118280
12.543349,3.108504
12.543985,3.108504
12.544624,3.118280
12.545274,3.113392
12.545907,3.108504
12.546547,3.113392
12.547251,3.108504
12.547928,3.113392
