время[c],напряжение[В]
5.655460,3.123167
5.656147,3.123167
5.656832,3.123167
5.657551,3.123167
5.658249,3.118280
5.658928,3.118280
5.659634,3.113392
5.660316,3.123167
5.660999,3.118280
5.661667,3.123167
5.662396,3.118280
5.663072,3.123167
5.663729,3.123167
5.664395,3.118280
5.665044,3.128055
5.665730,3.128055
5.666401,3.123167
5.667078,3.118280
5.667743,3.123167
5.668401,3.123167
5.669102,3.118280
5.669779,3.123167
5.670480,3.113392
5.671164,3.118280
5.671852,3.128055
5.672542,3.113392
5.673251,3.128055
5.673918,3.113392
5.674583,3.113392
5.675250,3.118280
5.675939,3.123167
5.676623,3.118280
5.677287,3.123167
5.677940,3.123167
5.678592,3.128055
5.679242,3.128055
5.679894,3.128055
5.680553,3.123167
5.681218,3.118280
5.681932,3.128055
5.682612,3.128055
5.683326,3.123167
5.684005,3.113392
5.684687,3.118280
5.685367,3.059629
5.686049,3.113392
5.686728,3.118280
5.687428,3.113392
5.688138,3.118280
5.688840,3.123167
5.689527,3.118280
5.690216,3.123167
5.690909,3.113392
5.691603,3.123167
5.692282,3.123167
5.692965,3.123167
5.693655,3.118280
5.694333,3.113392
5.695009,3.113392
5.695670,3.118280
5.696330,3.118280
5.696998,3.123167
5.697647,3.113392
5.698290,3.123167
5.698944,3.128055
5.699604,3.118280
5.700265,3.123167
5.700909,3.123167
5.701598,3.123167
5.702251,3.123167
5.702902,3.132942
5.703553,3.113392
5.704221,3.118280
5.704910,3.128055
5.705593,3.128055
5.706265,3.123167
5.706923,3.118280
5.707584,3.128055
5.708250,3.123167
5.708916,3.123167
5.709580,3.113392
5.710254,3.118280
5.710945,3.113392
5.711641,3.113392
5.712363,3.118280
5.713081,3.118280
5.713794,3.123167
5.714495,3.108504
5.715186,3.118280
5.715883,3.118280
5.716588,3.113392
5.717280,3.118280
5.717990,3.118280
5.718679,3.118280
5.719377,3.118280
5.720073,3.118280
5.720749,3.118280
5.721433,3.118280
5.722109,3.118280
5.722813,3.132942
5.723482,3.113392
5.724133,3.118280
5.724779,3.128055
5.725432,3.123167
5.726110,3.123167
5.726802,3.113392
5.727499,3.113392
5.728196,3.118280
5.728892,3.113392
5.729596,3.113392
5.730286,3.108504
5.731023,3.118280
5.731738,3.113392
5.732422,3.113392
5.733107,3.118280
5.733801,3.123167
5.734460,3.118280
5.735102,3.113392
5.735778,3.108504
5.736412,3.113392
5.737055,3.113392
5.737709,3.123167
5.738354,3.108504
5.738987,3.118280
5.739627,3.123167
5.740251,3.118280
5.740886,3.113392
5.741521,3.113392
5.742158,3.113392
5.742795,3.113392
5.743431,3.113392
5.744078,3.118280
5.744716,3.118280
5.745354,3.113392
5.745975,3.123167
5.746610,3.113392
5.747236,3.108504
5.747883,3.118280
5.748587,3.118280
5.749294,3.123167
5.749999,3.118280
5.750679,3.113392
5.751349,3.118280
5.752045,3.128055
5.752732,3.113392
5.753405,3.118280
5.754136,3.118280
5.754835,3.113392
5.755551,3.118280
5.756252,3.113392
5.756958,3.108504
5.757658,3.113392
5.758347,3.108504
5.759042,3.113392
5.759746,3.113392
5.760443,3.088954
5.761130,3.118280
5.761838,3.113392
5.762521,3.118280
5.763240,3.118280
5.763944,3.113392
5.764642,3.118280
5.765315,3.113392
5.766030,3.123167
5.766706,3.113392
5.767406,3.113392
5.768096,3.118280
5.768774,3.113392
5.769480,3.118280
5.770156,3.108504
5.770858,3.118280
5.771589,3.118280
5.772286,3.113392
5.772964,3.113392
5.773651,3.118280
5.774335,3.113392
5.775060,3.118280
5.775775,3.128055
5.776472,3.118280
5.777179,3.113392
5.777932,3.118280
5.778632,3.118280
5.779335,3.123167
5.780043,3.118280
5.780753,3.123167
5.781462,3.118280
5.782178,3.123167
5.782878,3.118280
5.783592,3.118280
5.784291,3.118280
5.784985,3.123167
5.785674,3.118280
5.786361,3.123167
5.787062,3.113392
5.787759,3.118280
5.788438,3.123167
5.789137,3.128055
5.789828,3.128055
5.790531,3.137830
5.791225,3.128055
5.791939,3.128055
5.792679,3.128055
5.793388,3.123167
5.794114,3.118280
5.794860,3.108504
5.795581,3.108504
5.796279,3.118280
5.796960,3.118280
5.797649,3.113392
5.798314,3.118280
5.799006,3.113392
5.799704,3.108504
5.800416,3.118280
5.801103,3.118280
5.801789,3.113392
5.802673,3.118280
5.803548,3.118280
5.804407,3.113392
5.805099,3.123167
5.805800,3.128055
5.806506,3.118280
5.807235,3.123167
5.807956,3.123167
5.808658,3.123167
5.809342,3.118280
5.810040,3.128055
5.810723,3.128055
5.811419,3.123167
5.812115,3.118280
5.812823,3.118280
5.813511,3.113392
5.814210,3.123167
5.814896,3.123167
5.815580,3.123167
5.816264,3.118280
5.816952,3.118280
5.817632,3.118280
5.818306,3.123167
5.819027,3.123167
5.819705,3.128055
5.820375,3.123167
5.821051,3.118280
5.821746,3.118280
5.822417,3.118280
5.823092,3.128055
5.823792,3.113392
5.824497,3.108504
5.825179,3.118280
5.825860,3.123167
5.826529,3.123167
5.827212,3.123167
5.827887,3.123167
5.828559,3.123167
5.829221,3.123167
5.829883,3.123167
5.830574,3.123167
5.831275,3.118280
5.832057,3.118280
5.832821,3.118280
5.833528,3.118280
5.834204,3.123167
5.834888,3.118280
5.835575,3.113392
5.836250,3.123167
5.836910,3.128055
5.837582,3.123167
5.838258,3.123167
5.838978,3.118280
5.839673,3.118280
5.840408,3.118280
5.841168,3.118280
5.841943,3.118280
5.842706,3.118280
5.843490,3.113392
5.844256,3.113392
5.845052,3.123167
5.845805,3.123167
5.846620,3.118280
5.847329,3.128055
5.848020,3.123167
5.848708,3.123167
5.849393,3.118280
5.850070,3.118280
5.850765,3.123167
5.851442,3.123167
5.852133,3.123167
5.852831,3.123167
5.853518,3.113392
5.854228,3.113392
5.854923,3.108504
5.855626,3.113392
5.856330,3.118280
5.857063,3.118280
5.857757,3.123167
5.858460,3.118280
5.859152,3.123167
5.859853,3.118280
5.860554,3.123167
5.861259,3.118280
5.861957,3.118280
5.862665,3.118280
5.863333,3.123167
5.864012,3.118280
5.864668,3.118280
5.865330,3.118280
5.865988,3.113392
5.866656,3.118280
5.867344,3.093842
5.868000,3.118280
5.868725,3.128055
5.869459,3.128055
5.870208,3.123167
5.870961,3.113392
5.871701,3.118280
5.872453,3.118280
5.873238,3.128055
5.873948,3.113392
5.874632,3.118280
5.875304,3.123167
5.875981,3.113392
5.876657,3.118280
5.877319,3.123167
5.878005,3.108504
5.878690,3.113392
5.879362,3.123167
5.880030,3.118280
5.880724,3.113392
5.881392,3.118280
5.882100,3.128055
5.882777,3.132942
5.883484,3.118280
5.884172,3.128055
5.884933,3.123167
5.885679,3.123167
5.886460,3.123167
5.887268,3.128055
5.888008,3.123167
5.888705,3.123167
5.889412,3.118280
5.890142,3.113392
5.890918,3.118280
5.891657,3.123167
5.892461,3.118280
5.893245,3.118280
5.893986,3.118280
5.894678,3.118280
5.895365,3.123167
5.896101,3.118280
5.896794,3.113392
5.897478,3.118280
5.898142,3.113392
5.898880,3.118280
5.899683,3.118280
5.900432,3.118280
5.901150,3.118280
5.901856,3.108504
5.902531,3.113392
5.903172,3.118280
5.903762,3.108504
5.904338,3.118280
5.904945,3.113392
5.905578,3.118280
5.906174,3.118280
5.906755,3.118280
5.907331,3.108504
5.907909,3.113392
5.908484,3.118280
5.909064,3.113392
5.909638,3.118280
5.910213,3.108504
5.910793,3.123167
5.911370,3.123167
5.911965,3.118280
5.912552,3.108504
5.913182,3.123167
5.913833,3.108504
5.914496,3.108504
5.915150,3.118280
5.915784,3.113392
5.916403,3.118280
5.917027,3.123167
5.917659,3.108504
5.918291,3.113392
5.918920,3.108504
5.919549,3.108504
5.920186,3.118280
5.920841,3.113392
5.921517,3.113392
5.922172,3.113392
5.922820,3.118280
5.923490,3.113392
5.924110,3.118280
5.924709,3.123167
5.925306,3.118280
5.925901,3.118280
5.926493,3.118280
5.927083,3.108504
5.927667,3.113392
5.928259,3.118280
5.928887,3.118280
5.929565,3.128055
5.930222,3.113392
5.930880,3.113392
5.931603,3.118280
5.932262,3.108504
5.932920,3.118280
5.933561,3.123167
5.934203,3.118280
5.934885,3.123167
5.935515,3.118280
5.936159,3.123167
5.936805,3.113392
5.937466,3.113392
5.938124,3.118280
5.938795,3.118280
5.939467,3.113392
5.940107,3.113392
5.940714,3.123167
5.941355,3.118280
5.941955,3.118280
5.942554,3.113392
5.943201,3.118280
5.943809,3.113392
5.944408,3.118280
5.945199,3.118280
5.945864,3.108504
5.946533,3.113392
5.947238,3.113392
5.947885,3.108504
5.948766,3.113392
5.949671,3.118280
5.950361,3.108504
5.951065,3.113392
5.951752,3.113392
5.952500,3.118280
5.953300,3.113392
5.954027,3.118280
5.954758,3.113392
5.955489,3.118280
5.956136,3.128055
5.956764,3.118280
5.957397,3.113392
5.958032,3.123167
5.958669,3.113392
5.959375,3.118280
5.960135,3.113392
5.960978,3.113392
5.961845,3.108504
5.962495,3.118280
5.963096,3.103617
5.963702,3.108504
5.964400,3.113392
5.965051,3.118280
5.965669,3.118280
5.966322,3.118280
5.966974,3.118280
5.967591,3.118280
5.968222,3.118280
5.968825,3.118280
5.969415,3.113392
5.970001,3.108504
5.970632,3.113392
5.971220,3.118280
5.971843,3.108504
5.972478,3.113392
5.973100,3.118280
5.973727,3.108504
5.974323,3.108504
5.974913,3.108504
5.975559,3.113392
5.976156,3.108504
5.976751,3.108504
5.977355,3.108504
5.977952,3.118280
5.978544,3.108504
5.979138,3.113392
5.979733,3.113392
5.980332,3.113392
5.980938,3.113392
5.981541,3.103617
5.982139,3.103617
5.982739,3.103617
5.983343,3.113392
5.983940,3.113392
5.984542,3.113392
5.985139,3.108504
5.985736,3.098729
5.986330,3.103617
5.986933,3.108504
5.987532,3.108504
5.988127,3.103617
5.988751,3.108504
5.989373,3.108504
5.989975,3.103617
5.990572,3.108504
5.991166,3.108504
5.991766,3.108504
5.992363,3.103617
5.992959,3.108504
5.993559,3.103617
5.994168,3.108504
5.994766,3.103617
5.995361,3.103617
5.995960,3.103617
5.996553,3.103617
5.997151,3.113392
5.997745,3.108504
5.998346,3.108504
5.998939,3.103617
5.999540,3.108504
6.000138,3.108504
6.000735,3.108504
6.001332,3.113392
6.001927,3.103617
6.002527,3.103617
6.003124,3.113392
6.003748,3.108504
6.004333,3.113392
6.004959,3.118280
6.005574,3.118280
6.006173,3.123167
6.006751,3.113392
6.007328,3.113392
6.007906,3.113392
6.008486,3.113392
6.009065,3.118280
6.009649,3.118280
6.010224,3.113392
6.010808,3.108504
6.011383,3.113392
6.011964,3.113392
6.012540,3.118280
6.013117,3.113392
6.013733,3.113392
6.014326,3.108504
6.014914,3.108504
6.015507,3.113392
6.016096,3.103617
6.016686,3.113392
6.017273,3.113392
6.017862,3.113392
6.018449,3.108504
6.019039,3.108504
6.019626,3.108504
6.020212,3.108504
6.020801,3.113392
6.021395,3.108504
6.022021,3.113392
6.022639,3.108504
6.023242,3.108504
6.023828,3.108504
6.024465,3.103617
6.025052,3.108504
6.025638,3.108504
6.026221,3.108504
6.026804,3.108504
6.027388,3.108504
6.027968,3.113392
6.028551,3.113392
6.029132,3.108504
6.029719,3.103617
6.030304,3.108504
6.030890,3.108504
6.031471,3.108504
6.032054,3.108504
6.032638,3.108504
6.033272,3.103617
6.033865,3.103617
6.034454,3.103617
6.035043,3.103617
6.035629,3.098729
6.036218,3.103617
6.036809,3.108504
6.037390,3.108504
6.037978,3.103617
6.038594,3.113392
6.039233,3.113392
6.039824,3.108504
6.040416,3.108504
6.041008,3.108504
6.041598,3.113392
6.042184,3.108504
6.042770,3.108504
6.043364,3.103617
6.043955,3.118280
6.044537,3.108504
6.045118,3.108504
6.045698,3.113392
6.046283,3.108504
6.046869,3.113392
6.047451,3.113392
6.048034,3.118280
6.048621,3.118280
6.049216,3.108504
6.049802,3.113392
6.050384,3.113392
6.050967,3.113392
6.051562,3.113392
6.052204,3.113392
6.052863,3.108504
6.053504,3.123167
6.054157,3.108504
6.054828,3.113392
6.055503,3.108504
6.056128,3.123167
6.056719,3.113392
6.057309,3.108504
6.057919,3.113392
6.058579,3.113392
6.059186,3.108504
6.059747,3.113392
6.060307,3.108504
6.060864,3.108504
6.061422,3.113392
6.061980,3.108504
6.062565,3.108504
6.063131,3.113392
6.063732,3.113392
6.064330,3.113392
6.064937,3.108504
6.065574,3.113392
6.066240,3.113392
6.066879,3.113392
6.067536,3.108504
6.068187,3.108504
6.068831,3.108504
6.069553,3.118280
6.070281,3.113392
6.071016,3.118280
6.071741,3.113392
6.072464,3.123167
6.073284,3.123167
6.073992,3.113392
6.074630,3.118280
6.075262,3.113392
6.075901,3.118280
6.076537,3.113392
6.077236,3.113392
6.077964,3.118280
6.078631,3.108504
6.079311,3.113392
6.079911,3.108504
6.080475,3.098729
6.081033,3.108504
6.081595,3.108504
6.082151,3.103617
6.082708,3.108504
6.083311,3.108504
6.083887,3.108504
6.084464,3.108504
6.085040,3.113392
6.085611,3.118280
6.086182,3.113392
6.086753,3.113392
6.087321,3.113392
6.087891,3.108504
6.088478,3.113392
6.089082,3.113392
6.089654,3.113392
6.090214,3.113392
6.090780,3.113392
6.091338,3.108504
6.091899,3.108504
6.092466,3.113392
6.093038,3.113392
6.093632,3.108504
6.094226,3.108504
6.094822,3.113392
6.095466,3.118280
6.096107,3.113392
6.096739,3.108504
6.097395,3.113392
6.098035,3.118280
6.098636,3.108504
6.099227,3.103617
6.099889,3.118280
6.100554,3.108504
6.101310,3.113392
6.102035,3.108504
6.102804,3.118280
6.103502,3.113392
6.104176,3.118280
6.104804,3.113392
6.105411,3.113392
6.106009,3.108504
6.106598,3.108504
6.107188,3.103617
6.107773,3.113392
6.108368,3.108504
6.108957,3.108504
6.109543,3.108504
6.713463,3.103617
6.714210,3.118280
6.714909,3.123167
6.715595,3.123167
6.716313,3.118280
6.717034,3.123167
6.717760,3.113392
6.718466,3.118280
6.719136,3.118280
6.719817,3.123167
6.720523,3.113392
6.721342,3.113392
6.722163,3.113392
6.722962,3.118280
6.723753,3.118280
6.724437,3.118280
6.725187,3.123167
6.725868,3.118280
6.726513,3.118280
6.727154,3.123167
6.727875,3.118280
6.728541,3.113392
6.729455,3.123167
6.730176,3.113392
6.731004,3.113392
6.731755,3.123167
6.732455,3.113392
6.733190,3.118280
6.733862,3.128055
6.734514,3.137830
6.735147,3.113392
6.735779,3.123167
6.736408,3.123167
6.737043,3.113392
6.737689,3.113392
6.738323,3.123167
6.738999,3.113392
6.739678,3.118280
6.740342,3.123167
6.740970,3.118280
6.741599,3.113392
6.742224,3.113392
6.742862,3.118280
6.743552,3.123167
6.744187,3.128055
6.744756,3.132942
6.745312,3.128055
6.745872,3.128055
6.746429,3.123167
6.746994,3.123167
6.747550,3.132942
6.748109,3.132942
6.748704,3.128055
6.749268,3.128055
6.749841,3.123167
6.750408,3.132942
6.751062,3.123167
6.751704,3.123167
6.752362,3.113392
6.753035,3.118280
6.753686,3.123167
6.754344,3.113392
6.754962,3.118280
6.755626,3.118280
6.756336,3.118280
6.757030,3.118280
6.757689,3.118280
6.758345,3.118280
6.758984,3.132942
6.759671,3.118280
6.760299,3.118280
6.760925,3.118280
6.761575,3.113392
6.762208,3.123167
6.762892,3.118280
6.763589,3.118280
6.764270,3.118280
6.764890,3.128055
6.765552,3.123167
6.766172,3.123167
6.766809,3.118280
6.767454,3.128055
6.768111,3.128055
6.768752,3.118280
6.769441,3.113392
6.770263,3.118280
6.770984,3.113392
6.771685,3.118280
6.772494,3.108504
6.773370,3.123167
6.774070,3.118280
6.774736,3.123167
6.775373,3.123167
6.776006,3.118280
6.776657,3.113392
6.777290,3.118280
6.777916,3.118280
6.778542,3.123167
6.779167,3.113392
6.779796,3.113392
6.780431,3.118280
6.781058,3.128055
6.781695,3.123167
6.782336,3.108504
6.783035,3.123167
6.783659,3.113392
6.784280,3.118280
6.784902,3.128055
6.785534,3.118280
6.786167,3.123167
6.786814,3.113392
6.787448,3.118280
6.788091,3.113392
6.788747,3.108504
6.789466,3.118280
6.790250,3.123167
6.791190,3.113392
6.792084,3.123167
6.792897,3.113392
6.793611,3.118280
6.794333,3.118280
6.795079,3.118280
6.795792,3.113392
6.796535,3.118280
6.797307,3.123167
6.798124,3.118280
6.798884,3.113392
6.799670,3.113392
6.800393,3.113392
6.801066,3.118280
6.801735,3.123167
6.802413,3.118280
6.803213,3.113392
6.803979,3.118280
6.804776,3.123167
6.805616,3.123167
6.806440,3.113392
6.807405,3.118280
6.808130,3.123167
6.808891,3.123167
6.809631,3.118280
6.810555,3.123167
6.811477,3.118280
6.812526,3.113392
6.813467,3.113392
6.814162,3.118280
6.814885,3.118280
6.815505,3.118280
6.816112,3.108504
6.816719,3.113392
6.817319,3.113392
6.817925,3.113392
6.818539,3.118280
6.819148,3.113392
6.819757,3.113392
6.820372,3.118280
6.821000,3.113392
6.821613,3.118280
6.822221,3.108504
6.822881,3.118280
6.823544,3.123167
6.824178,3.118280
6.824799,3.113392
6.825411,3.118280
6.826018,3.118280
6.826629,3.113392
6.827235,3.113392
6.827847,3.113392
6.828473,3.108504
6.829114,3.118280
6.829777,3.118280
6.830418,3.118280
6.831084,3.108504
6.831732,3.118280
6.832376,3.118280
6.833025,3.113392
6.833659,3.113392
6.834303,3.113392
6.834955,3.118280
6.835622,3.118280
6.836263,3.113392
6.836907,3.118280
6.837552,3.108504
6.838206,3.113392
6.838839,3.118280
6.839559,3.118280
6.840250,3.118280
6.840901,3.113392
6.841555,3.123167
6.842215,3.123167
6.842852,3.108504
6.843498,3.118280
6.844139,3.123167
6.844796,3.108504
6.845435,3.108504
6.846072,3.113392
6.846723,3.113392
6.847380,3.113392
6.848050,3.113392
6.848692,3.118280
6.849332,3.113392
6.849985,3.113392
6.850632,3.113392
6.851270,3.123167
6.851932,3.113392
6.852615,3.118280
6.853274,3.113392
6.853888,3.118280
6.854499,3.108504
6.855110,3.113392
6.855749,3.113392
6.856483,3.123167
6.857120,3.118280
6.857736,3.118280
6.858343,3.108504
6.858960,3.113392
6.859573,3.118280
6.860183,3.113392
6.860783,3.113392
6.861385,3.103617
6.861985,3.108504
6.862589,3.113392
6.863245,3.118280
6.863864,3.123167
6.864480,3.113392
6.865084,3.118280
6.865692,3.118280
6.866299,3.118280
6.866904,3.118280
6.867516,3.118280
6.868122,3.118280
6.868795,3.123167
6.869473,3.108504
6.870140,3.113392
6.870806,3.113392
6.871475,3.123167
6.872151,3.113392
6.872853,3.113392
6.873540,3.113392
6.874206,3.118280
6.874871,3.118280
6.875551,3.118280
6.876220,3.113392
6.876877,3.118280
6.877531,3.118280
6.878212,3.108504
6.878876,3.113392
6.879544,3.113392
6.880225,3.118280
6.880918,3.123167
6.881585,3.113392
6.882260,3.118280
6.882926,3.103617
6.883597,3.108504
6.884272,3.123167
6.884958,3.123167
6.885681,3.113392
6.886341,3.113392
6.887005,3.118280
6.887737,3.113392
6.888406,3.118280
6.889081,3.113392
6.889788,3.113392
6.890490,3.113392
6.891171,3.113392
6.891881,3.118280
6.892555,3.118280
6.893245,3.113392
6.893915,3.113392
6.894604,3.123167
6.895291,3.118280
6.896038,3.123167
6.896787,3.118280
6.897471,3.123167
6.898158,3.128055
6.898858,3.118280
6.899546,3.118280
6.900256,3.123167
6.900956,3.118280
6.901653,3.113392
6.902378,3.123167
6.903059,3.123167
6.903747,3.123167
6.904454,3.118280
6.905129,3.123167
6.905790,3.128055
6.906485,3.123167
6.907154,3.128055
6.907835,3.118280
6.908509,3.123167
6.909176,3.113392
6.909840,3.113392
6.910509,3.113392
6.911215,3.118280
6.911909,3.118280
6.912616,3.113392
6.913314,3.118280
6.914007,3.113392
6.914628,3.118280
6.915194,3.128055
6.915753,3.128055
6.916316,3.128055
6.916875,3.128055
6.917433,3.132942
6.917991,3.128055
6.918552,3.128055
6.919120,3.132942
6.919689,3.128055
6.920259,3.123167
6.920873,3.118280
6.921505,3.128055
6.922116,3.118280
6.922781,3.123167
6.923429,3.128055
6.924060,3.118280
6.924681,3.128055
6.925299,3.123167
6.925900,3.123167
6.926501,3.118280
6.927118,3.123167
6.927778,3.113392
6.928400,3.118280
6.928983,3.118280
6.929624,3.123167
6.930251,3.123167
6.930907,3.118280
6.931546,3.128055
6.932153,3.118280
6.932782,3.108504
6.933420,3.128055
6.934030,3.123167
6.934693,3.123167
6.935301,3.123167
6.935896,3.118280
6.936490,3.123167
6.937085,3.118280
6.937708,3.118280
6.938349,3.118280
6.938973,3.118280
6.939630,3.118280
6.940314,3.118280
6.940946,3.123167
6.941554,3.123167
6.942155,3.123167
6.942758,3.128055
6.943418,3.118280
6.944090,3.118280
6.944784,3.118280
6.945563,3.128055
6.946262,3.128055
6.946946,3.123167
6.947772,3.118280
6.948605,3.118280
6.949476,3.113392
6.950342,3.118280
6.951057,3.113392
6.951762,3.108504
6.952469,3.108504
6.953176,3.118280
6.953881,3.113392
6.954572,3.113392
6.955311,3.118280
6.956130,3.113392
6.956975,3.118280
6.957723,3.118280
6.958415,3.113392
6.959131,3.113392
6.959796,3.123167
6.960459,3.118280
6.961188,3.118280
6.962052,3.118280
6.963009,3.108504
6.963996,3.108504
6.964722,3.113392
6.965396,3.118280
6.966105,3.113392
6.966935,3.118280
6.967780,3.118280
6.968636,3.113392
6.969535,3.113392
6.970399,3.118280
6.971224,3.113392
6.971966,3.118280
6.972642,3.113392
6.973312,3.113392
6.973981,3.123167
6.974655,3.113392
6.975339,3.113392
6.976006,3.108504
6.976680,3.123167
6.977354,3.113392
6.978030,3.123167
6.978760,3.118280
6.979422,3.128055
6.980093,3.118280
6.980763,3.123167
6.981422,3.118280
6.982092,3.123167
6.982789,3.118280
6.983470,3.123167
6.984190,3.118280
6.984848,3.118280
6.985517,3.123167
6.986182,3.118280
6.986857,3.123167
6.987534,3.113392
6.988204,3.123167
6.988923,3.118280
6.989624,3.118280
6.990324,3.118280
6.991020,3.113392
6.991704,3.113392
6.992377,3.113392
6.993055,3.113392
6.993759,3.108504
6.994425,3.113392
6.995090,3.118280
6.995762,3.118280
6.996429,3.118280
6.997116,3.113392
6.997802,3.113392
6.998494,3.113392
6.999196,3.118280
6.999884,3.118280
7.000560,3.113392
7.001227,3.118280
7.001893,3.113392
7.002563,3.118280
7.003284,3.123167
7.003949,3.118280
7.004642,3.123167
7.005311,3.123167
7.005985,3.118280
7.006648,3.113392
7.007318,3.118280
7.008030,3.108504
7.008702,3.113392
7.009377,3.118280
7.010051,3.113392
7.010736,3.108504
7.011419,3.113392
7.012095,3.113392
7.012778,3.123167
7.013442,3.113392
7.014115,3.123167
7.014793,3.113392
7.015486,3.113392
7.016153,3.118280
7.016831,3.123167
7.017499,3.113392
7.018172,3.123167
7.018837,3.118280
7.019514,3.128055
7.020184,3.118280
7.020875,3.118280
7.021557,3.118280
7.022226,3.113392
7.022896,3.123167
7.023564,3.123167
7.024233,3.123167
7.024915,3.123167
7.025595,3.118280
7.026267,3.123167
7.026937,3.128055
7.027639,3.123167
7.028297,3.118280
7.028989,3.123167
7.029663,3.123167
7.030326,3.113392
7.030996,3.113392
7.031690,3.118280
7.032364,3.123167
7.033032,3.113392
7.033695,3.118280
7.034364,3.113392
7.035031,3.113392
7.035698,3.113392
7.036370,3.118280
7.037045,3.113392
7.037736,3.113392
7.038406,3.123167
7.039075,3.113392
7.039751,3.118280
7.040426,3.113392
7.041097,3.118280
7.041770,3.118280
7.042448,3.118280
7.043117,3.123167
7.043844,3.118280
7.044512,3.123167
7.045175,3.118280
7.045844,3.118280
7.046518,3.108504
7.047239,3.113392
7.047909,3.118280
7.048595,3.118280
7.049266,3.113392
7.049932,3.113392
7.050606,3.118280
7.051271,3.103617
7.051949,3.113392
7.052615,3.113392
7.053306,3.118280
7.054002,3.123167
7.054688,3.123167
7.055356,3.113392
7.056014,3.123167
7.056679,3.118280
7.057339,3.123167
7.057996,3.123167
7.058666,3.123167
7.059323,3.113392
7.059990,3.123167
7.060681,3.113392
7.061349,3.118280
7.062007,3.123167
7.062679,3.108504
7.063365,3.113392
7.064046,3.113392
7.064731,3.123167
7.065393,3.128055
7.066096,3.123167
7.066822,3.118280
7.067506,3.118280
7.068206,3.118280
7.068916,3.113392
7.069614,3.118280
7.070302,3.113392
7.070989,3.113392
7.071723,3.113392
7.072389,3.123167
7.073080,3.118280
7.073792,3.113392
7.074486,3.118280
7.075187,3.113392
7.075874,3.113392
7.076623,3.118280
7.077341,3.118280
7.078018,3.113392
7.078697,3.108504
7.079375,3.118280
7.080051,3.113392
7.080715,3.118280
7.081451,3.118280
7.082127,3.113392
7.082810,3.118280
7.083493,3.113392
7.084163,3.108504
7.084840,3.118280
7.085531,3.113392
7.086220,3.123167
7.086931,3.118280
7.087629,3.118280
7.088340,3.118280
7.089042,3.113392
7.089722,3.113392
7.090414,3.113392
7.091117,3.118280
7.091845,3.118280
7.092538,3.123167
7.093257,3.118280
7.093975,3.118280
7.094659,3.118280
7.095346,3.123167
7.096087,3.123167
7.096785,3.113392
7.097487,3.118280
7.098191,3.118280
7.098901,3.118280
7.099602,3.118280
7.100286,3.123167
7.101017,3.123167
7.101704,3.123167
7.102415,3.123167
7.103113,3.123167
7.103826,3.118280
7.104527,3.123167
7.105207,3.118280
7.105954,3.123167
7.106637,3.123167
7.107320,3.123167
7.108025,3.123167
7.108734,3.113392
7.109446,3.113392
7.110132,3.118280
7.110864,3.108504
7.111543,3.123167
7.112227,3.113392
7.112927,3.113392
7.113638,3.118280
7.114341,3.118280
7.115033,3.108504
7.115768,3.118280
7.116437,3.118280
7.117118,3.113392
7.117799,3.113392
7.118487,3.123167
7.119174,3.123167
7.119870,3.118280
7.120600,3.118280
7.121296,3.118280
7.121970,3.118280
7.122649,3.118280
7.123334,3.108504
7.124027,3.123167
7.124693,3.118280
7.125439,3.118280
7.126140,3.118280
7.126817,3.113392
7.127502,3.113392
7.128210,3.118280
7.128921,3.118280
7.129623,3.118280
7.130372,3.118280
7.131063,3.123167
7.131772,3.118280
7.132476,3.113392
7.133192,3.118280
7.133905,3.123167
7.134609,3.118280
7.135332,3.118280
7.136030,3.118280
7.136740,3.113392
7.137454,3.123167
7.138172,3.123167
7.138865,3.118280
7.139534,3.118280
7.140281,3.123167
7.140985,3.123167
7.141673,3.128055
7.142349,3.118280
7.142998,3.118280
7.143672,3.118280
7.144344,3.128055
7.145096,3.123167
7.145785,3.123167
7.146435,3.118280
7.147104,3.118280
7.147768,3.123167
7.148467,3.128055
7.149134,3.108504
7.149812,3.113392
7.150497,3.118280
7.151201,3.113392
7.151898,3.108504
7.152576,3.113392
7.153264,3.118280
7.153930,3.113392
7.154630,3.113392
7.155318,3.118280
7.156005,3.118280
7.156689,3.108504
7.157395,3.113392
7.158076,3.113392
7.158746,3.118280
7.159425,3.113392
7.160136,3.118280
7.160826,3.118280
7.161502,3.108504
7.162233,3.118280
7.162932,3.108504
7.163632,3.108504
7.164301,3.113392
7.164975,3.113392
7.165735,3.113392
7.166445,3.118280
7.167125,3.118280
7.167772,3.118280
7.168402,3.113392
7.169039,3.118280
7.169723,3.113392
7.170418,3.113392
7.171123,3.113392
7.171820,3.118280
7.172525,3.113392
7.173241,3.128055
7.173958,3.118280
7.174631,3.123167
7.175322,3.123167
7.175925,3.123167
7.176493,3.118280
7.177053,3.123167
7.177612,3.123167
7.178171,3.123167
7.178731,3.123167
7.179310,3.123167
7.179868,3.118280
7.180428,3.123167
7.180990,3.113392
7.181547,3.118280
7.182123,3.123167
7.182682,3.118280
7.183244,3.118280
7.183886,3.113392
7.184525,3.118280
7.185154,3.118280
7.185806,3.118280
7.186448,3.118280
7.187065,3.118280
7.187683,3.118280
7.188298,3.123167
7.188902,3.118280
7.189567,3.118280
7.190208,3.113392
7.190847,3.118280
7.191457,3.123167
7.192067,3.118280
