время[c],напряжение[В]
5.058342,2.639296
5.059055,2.639296
5.059843,2.639296
5.060617,2.639296
5.061397,2.639296
5.062307,2.639296
5.063545,2.634409
5.064612,2.639296
5.065572,2.634409
5.066532,2.639296
5.067375,2.629521
5.068120,2.629521
5.068886,2.639296
5.069545,2.639296
5.070240,2.639296
5.070969,2.639296
5.071661,2.629521
5.072360,2.639296
5.072994,2.644184
5.073622,2.634409
5.074249,2.629521
5.074872,2.639296
5.075511,2.634409
5.076187,2.639296
5.076812,2.634409
5.077435,2.639296
5.078059,2.634409
5.078688,2.644184
5.079309,2.634409
5.079936,2.639296
5.080550,2.634409
5.081171,2.639296
5.081795,2.629521
5.082444,2.634409
5.083085,2.634409
5.083711,2.639296
5.084383,2.634409
5.085002,2.634409
5.085625,2.639296
5.086302,2.634409
5.087056,2.634409
5.087737,2.639296
5.088369,2.629521
5.089019,2.629521
5.089653,2.634409
5.090293,2.634409
5.090918,2.629521
5.091550,2.639296
5.092206,2.639296
5.092895,2.634409
5.093609,2.634409
5.094242,2.634409
5.094867,2.639296
5.095497,2.629521
5.096182,2.639296
5.096853,2.639296
5.097538,2.639296
5.098198,2.634409
5.098865,2.639296
5.099507,2.634409
5.100156,2.639296
5.100816,2.634409
5.101456,2.639296
5.102079,2.639296
5.102701,2.629521
5.103522,2.644184
5.104310,2.639296
5.105019,2.639296
5.105727,2.634409
5.106395,2.639296
5.107067,2.634409
5.107708,2.639296
5.108355,2.634409
5.109011,2.639296
5.109738,2.644184
5.110449,2.634409
5.111112,2.639296
5.111784,2.634409
5.112452,2.634409
5.113171,2.634409
5.113843,2.634409
5.114505,2.634409
5.115171,2.639296
5.115837,2.634409
5.116502,2.639296
5.117141,2.634409
5.117769,2.639296
5.118397,2.639296
5.119026,2.639296
5.119733,2.634409
5.120480,2.639296
5.121207,2.639296
5.121862,2.639296
5.122486,2.639296
5.123107,2.639296
5.123729,2.634409
5.124348,2.639296
5.124975,2.644184
5.125606,2.629521
5.126251,2.634409
5.126883,2.634409
5.127532,2.624633
5.128180,2.634409
5.128839,2.634409
5.129485,2.629521
5.130154,2.639296
5.130815,2.629521
5.131508,2.634409
5.132190,2.634409
5.132817,2.639296
5.133440,2.634409
5.134094,2.639296
5.134720,2.639296
5.135355,2.639296
5.135982,2.629521
5.136568,2.634409
5.137141,2.644184
5.137756,2.653959
5.138346,2.649071
5.138944,2.639296
5.139518,2.644184
5.140086,2.639296
5.140664,2.639296
5.141246,2.639296
5.141814,2.644184
5.142401,2.649071
5.142992,2.644184
5.143618,2.639296
5.144224,2.639296
5.144821,2.634409
5.145413,2.639296
5.146019,2.634409
5.146617,2.639296
5.147246,2.634409
5.147872,2.634409
5.148551,2.629521
5.149209,2.634409
5.149942,2.639296
5.150643,2.644184
5.151331,2.639296
5.151985,2.644184
5.152679,2.634409
5.153368,2.634409
5.154044,2.639296
5.154676,2.644184
5.155336,2.639296
5.155982,2.639296
5.156596,2.644184
5.157327,2.644184
5.157990,2.634409
5.158659,2.639296
5.159354,2.644184
5.160015,2.634409
5.160676,2.639296
5.161303,2.629521
5.161976,2.644184
5.162598,2.639296
5.163289,2.639296
5.163913,2.629521
5.164576,2.644184
5.165188,2.639296
5.165885,2.634409
5.166543,2.629521
5.167246,2.639296
5.167914,2.629521
5.168634,2.639296
5.169467,2.639296
5.170291,2.644184
5.171060,2.639296
5.171773,2.639296
5.172574,2.629521
5.173377,2.639296
5.174304,2.639296
5.175140,2.634409
5.175933,2.629521
5.176630,2.639296
5.177359,2.639296
5.178058,2.639296
5.178711,2.634409
5.179359,2.639296
5.180005,2.634409
5.180653,2.634409
5.181307,2.629521
5.181973,2.629521
5.182625,2.634409
5.183257,2.639296
5.183908,2.634409
5.184652,2.644184
5.185304,2.634409
5.185951,2.639296
5.186730,2.639296
5.187430,2.634409
5.188155,2.634409
5.188837,2.639296
5.189532,2.634409
5.190237,2.639296
5.191000,2.639296
5.191728,2.629521
5.192435,2.634409
5.193200,2.639296
5.193905,2.634409
5.194608,2.634409
5.195364,2.639296
5.196107,2.644184
5.196820,2.639296
5.197522,2.639296
5.198228,2.644184
5.198948,2.639296
5.199653,2.639296
5.200392,2.639296
5.201104,2.639296
5.201830,2.639296
5.202599,2.634409
5.203293,2.639296
5.204059,2.644184
5.204793,2.639296
5.205545,2.634409
5.206344,2.644184
5.207088,2.634409
5.207820,2.629521
5.208547,2.634409
5.209265,2.634409
5.210017,2.639296
5.210753,2.639296
5.211499,2.644184
5.212211,2.639296
5.212915,2.639296
5.213588,2.639296
5.214272,2.639296
5.214959,2.634409
5.215641,2.639296
5.216357,2.644184
5.217059,2.644184
5.217735,2.639296
5.218456,2.639296
5.219151,2.639296
5.219833,2.639296
5.220528,2.644184
5.221203,2.639296
5.221912,2.634409
5.222646,2.639296
5.223419,2.634409
5.224121,2.644184
5.224858,2.634409
5.225684,2.634409
5.226637,2.639296
5.227565,2.629521
5.228281,2.634409
5.229013,2.634409
5.229757,2.634409
5.230658,2.634409
5.231546,2.639296
5.232503,2.639296
5.233452,2.639296
5.234464,2.639296
5.235262,2.639296
5.235933,2.624633
5.236599,2.639296
5.237288,2.639296
5.237977,2.639296
5.238693,2.634409
5.239420,2.644184
5.240113,2.639296
5.240782,2.639296
5.241458,2.634409
5.242115,2.634409
5.242808,2.634409
5.243484,2.639296
5.244170,2.639296
5.244850,2.639296
5.245585,2.639296
5.246314,2.634409
5.247011,2.634409
5.247691,2.639296
5.248365,2.634409
5.249049,2.629521
5.249732,2.634409
5.250393,2.634409
5.251085,2.634409
5.251762,2.634409
5.252460,2.639296
5.253198,2.639296
5.253906,2.639296
5.254617,2.629521
5.255312,2.629521
5.256013,2.639296
5.256698,2.634409
5.257418,2.639296
5.258120,2.639296
5.258814,2.639296
5.259507,2.634409
5.260204,2.639296
5.260872,2.639296
5.261558,2.634409
5.262217,2.634409
5.262891,2.634409
5.263597,2.634409
5.264313,2.639296
5.265063,2.634409
5.265790,2.634409
5.266477,2.639296
5.267163,2.634409
5.267853,2.634409
5.268550,2.634409
5.269233,2.634409
5.269948,2.634409
5.270668,2.634409
5.271384,2.634409
5.272188,2.634409
5.272949,2.639296
5.273666,2.639296
5.274368,2.634409
5.275105,2.639296
5.275868,2.629521
5.276628,2.644184
5.277410,2.639296
5.278129,2.639296
5.278916,2.644184
5.279833,2.639296
5.280674,2.639296
5.281382,2.634409
5.282104,2.639296
5.282942,2.644184
5.283836,2.639296
5.284605,2.639296
5.285340,2.644184
5.286042,2.639296
5.286795,2.634409
5.287594,2.639296
5.288386,2.639296
5.289131,2.639296
5.289894,2.639296
5.290616,2.644184
5.291358,2.639296
5.292206,2.639296
5.292982,2.639296
5.293721,2.644184
5.294409,2.639296
5.295067,2.634409
5.295746,2.634409
5.296381,2.634409
5.296954,2.653959
5.297509,2.649071
5.298075,2.653959
5.298634,2.658847
5.299191,2.649071
5.299746,2.653959
5.300305,2.644184
5.300866,2.658847
5.301450,2.639296
5.302041,2.644184
5.302641,2.644184
5.303335,2.639296
5.304056,2.634409
5.304667,2.644184
5.305307,2.639296
5.305950,2.634409
5.306607,2.639296
5.307288,2.644184
5.307912,2.639296
5.308571,2.634409
5.309158,2.649071
5.309840,2.639296
5.310476,2.644184
5.311126,2.644184
5.311831,2.639296
5.312494,2.649071
5.313195,2.644184
5.313937,2.644184
5.314618,2.644184
5.315247,2.644184
5.315879,2.639296
5.316494,2.639296
5.317144,2.634409
5.317863,2.639296
5.318521,2.644184
5.319193,2.639296
5.319872,2.639296
5.320534,2.639296
5.321175,2.639296
5.321842,2.634409
5.322484,2.634409
5.323176,2.639296
5.323854,2.624633
5.324461,2.639296
5.325086,2.649071
5.325747,2.644184
5.326497,2.639296
5.327175,2.644184
5.327867,2.639296
5.328574,2.639296
5.329267,2.639296
5.329959,2.634409
5.330639,2.634409
5.331321,2.639296
5.331955,2.639296
5.332535,2.639296
5.333176,2.644184
5.333765,2.634409
5.334372,2.634409
5.335014,2.634409
5.335768,2.644184
5.336483,2.634409
5.337317,2.634409
5.338127,2.644184
5.338871,2.639296
5.339647,2.639296
5.340354,2.644184
5.341257,2.639296
5.342127,2.634409
5.343051,2.634409
5.343881,2.639296
5.344613,2.639296
5.345383,2.639296
5.346117,2.634409
5.346903,2.639296
5.347646,2.634409
5.348408,2.634409
5.349179,2.639296
5.349995,2.639296
5.350820,2.639296
5.351595,2.634409
5.352305,2.639296
5.353080,2.644184
5.353829,2.639296
5.354645,2.644184
5.355440,2.634409
5.356188,2.639296
5.356912,2.639296
5.357616,2.639296
5.358331,2.644184
5.359040,2.644184
5.359740,2.639296
5.360444,2.639296
5.361157,2.644184
5.361920,2.634409
5.362800,2.639296
5.363604,2.634409
5.364348,2.634409
5.365458,2.634409
5.366319,2.634409
5.367065,2.634409
5.367790,2.639296
5.368625,2.639296
5.369493,2.639296
5.370487,2.639296
5.371420,2.634409
5.372290,2.639296
5.373343,2.644184
5.374107,2.644184
5.374844,2.644184
5.375583,2.634409
5.376324,2.639296
5.377043,2.639296
5.377767,2.634409
5.378467,2.639296
5.379156,2.639296
5.379932,2.634409
5.380663,2.639296
5.381387,2.639296
5.382077,2.639296
5.382750,2.629521
5.383400,2.639296
5.384058,2.639296
5.384750,2.639296
5.385448,2.634409
5.386141,2.639296
5.386867,2.634409
5.387609,2.634409
5.388312,2.639296
5.389024,2.629521
5.389743,2.639296
5.390461,2.639296
5.391179,2.639296
5.391925,2.634409
5.392628,2.644184
5.393310,2.629521
5.393984,2.639296
5.394634,2.634409
5.395310,2.639296
5.395974,2.634409
5.396670,2.634409
5.397374,2.639296
5.398058,2.649071
5.398772,2.634409
5.399482,2.639296
5.400198,2.644184
5.400928,2.649071
5.401657,2.634409
5.402361,2.644184
5.403066,2.639296
5.403805,2.639296
5.404548,2.629521
5.405285,2.639296
5.406013,2.639296
5.406819,2.639296
5.407541,2.639296
5.408251,2.639296
5.408964,2.634409
5.409648,2.634409
5.410388,2.634409
5.411109,2.644184
5.411850,2.639296
5.412574,2.639296
5.413265,2.639296
5.413910,2.634409
5.414583,2.634409
5.415270,2.634409
5.415922,2.629521
5.416605,2.629521
5.417270,2.634409
5.417918,2.634409
5.418569,2.639296
5.419218,2.639296
5.419905,2.639296
5.420669,2.644184
5.421450,2.634409
5.422142,2.634409
5.422825,2.639296
5.423480,2.634409
5.424149,2.634409
5.424824,2.634409
5.425465,2.639296
5.426141,2.634409
5.426837,2.634409
5.427581,2.644184
5.428317,2.639296
5.428995,2.634409
5.429650,2.634409
5.430331,2.639296
5.431006,2.634409
5.431691,2.639296
5.432361,2.639296
5.433026,2.644184
5.433685,2.629521
5.434332,2.644184
5.435003,2.644184
5.435657,2.629521
5.436306,2.639296
5.437050,2.639296
5.437781,2.639296
5.438460,2.629521
5.439130,2.639296
5.439805,2.639296
5.440485,2.634409
5.441179,2.634409
5.441873,2.634409
5.442628,2.634409
5.443323,2.634409
5.444028,2.639296
5.444731,2.644184
5.445467,2.634409
5.446142,2.639296
5.446850,2.639296
5.447628,2.634409
5.448377,2.629521
5.449229,2.634409
5.450052,2.629521
5.450891,2.634409
5.451695,2.639296
5.452443,2.634409
5.453129,2.634409
5.453926,2.634409
5.454710,2.634409
5.455466,2.634409
5.456188,2.634409
5.456935,2.634409
5.457638,2.634409
5.458276,2.639296
5.458966,2.644184
5.459662,2.634409
5.460501,2.634409
5.461279,2.639296
5.461987,2.634409
5.462671,2.634409
5.463315,2.639296
5.463951,2.634409
5.464587,2.639296
5.465164,2.644184
5.465858,2.649071
5.466431,2.644184
5.466990,2.649071
5.467544,2.649071
5.468099,2.649071
5.468656,2.644184
5.469211,2.653959
5.469789,2.649071
5.470425,2.644184
5.471110,2.639296
5.471769,2.639296
5.472391,2.644184
5.473013,2.644184
5.473678,2.639296
5.474303,2.639296
5.474930,2.649071
5.475613,2.639296
5.476231,2.644184
5.476884,2.644184
5.477530,2.644184
5.478190,2.639296
5.478828,2.639296
5.479452,2.639296
5.480205,2.634409
5.480819,2.644184
5.481462,2.644184
5.482096,2.644184
5.482786,2.644184
5.483400,2.644184
5.484048,2.644184
5.484713,2.644184
5.485383,2.639296
5.486022,2.639296
5.486687,2.644184
5.487344,2.688172
5.488009,2.644184
5.488675,2.644184
5.489352,2.644184
5.490029,2.644184
5.490698,2.649071
5.491332,2.649071
5.491972,2.634409
5.492611,2.639296
5.493279,2.639296
5.494032,2.634409
5.494874,2.634409
5.495770,2.634409
5.496505,2.629521
5.497275,2.644184
5.498088,2.644184
5.498949,2.644184
5.499940,2.639296
5.500732,2.639296
5.501472,2.634409
5.502205,2.639296
5.502941,2.639296
5.503730,2.639296
5.504517,2.634409
5.505259,2.639296
5.505988,2.644184
5.506803,2.639296
5.507620,2.629521
5.508384,2.634409
5.509180,2.639296
5.509996,2.629521
5.510751,2.634409
5.511567,2.644184
5.512304,2.644184
5.513014,2.644184
5.513706,2.644184
5.514465,2.649071
5.515221,2.639296
5.515924,2.639296
5.516639,2.644184
5.517416,2.639296
5.518163,2.644184
5.518962,2.644184
5.519725,2.634409
5.520476,2.634409
5.521390,2.634409
5.522463,2.639296
5.523309,2.634409
5.524030,2.634409
5.524739,2.639296
5.525608,2.629521
5.526503,2.634409
5.527371,2.634409
5.528192,2.634409
5.528974,2.634409
5.529821,2.639296
5.530509,2.634409
5.531170,2.639296
5.531831,2.634409
5.532493,2.634409
5.533159,2.634409
5.533884,2.639296
5.534570,2.639296
5.535214,2.634409
5.535877,2.639296
5.536522,2.639296
5.537260,2.639296
5.538023,2.634409
5.538747,2.639296
5.539439,2.644184
5.540118,2.639296
5.540769,2.639296
5.541417,2.644184
5.542083,2.639296
5.542739,2.634409
5.543399,2.639296
5.544073,2.629521
5.544727,2.639296
5.545399,2.639296
5.546081,2.644184
5.546721,2.629521
5.547372,2.634409
5.548039,2.639296
5.548730,2.639296
5.549402,2.634409
5.550070,2.634409
5.550734,2.639296
5.551399,2.634409
5.552047,2.639296
5.552706,2.639296
5.553388,2.639296
5.554112,2.639296
5.554857,2.634409
5.555532,2.634409
5.556201,2.629521
5.556868,2.644184
5.557526,2.639296
5.558179,2.634409
5.558839,2.639296
5.559478,2.639296
5.560138,2.634409
5.560807,2.644184
5.561485,2.634409
5.562156,2.639296
5.562825,2.629521
5.563475,2.639296
5.564137,2.634409
5.564791,2.634409
5.565459,2.639296
5.566161,2.639296
5.566867,2.634409
5.567537,2.634409
5.568247,2.639296
5.568928,2.639296
5.569571,2.634409
5.570266,2.649071
5.570983,2.639296
5.571685,2.639296
5.572347,2.639296
5.572990,2.644184
5.573639,2.639296
5.574287,2.639296
5.574933,2.644184
5.575575,2.634409
5.576258,2.639296
5.576897,2.644184
5.577548,2.639296
5.578222,2.639296
5.578871,2.644184
5.579520,2.639296
5.580180,2.639296
5.580823,2.639296
5.581489,2.639296
5.582145,2.634409
5.582833,2.639296
5.583537,2.639296
5.584194,2.634409
5.584845,2.639296
5.585479,2.639296
5.586125,2.634409
5.586828,2.629521
5.587540,2.644184
5.588249,2.639296
5.588951,2.634409
5.589599,2.634409
5.590229,2.634409
5.590877,2.644184
5.591510,2.639296
5.592160,2.639296
5.592819,2.639296
5.593484,2.639296
5.594152,2.639296
5.594795,2.634409
5.595433,2.629521
5.596117,2.644184
5.596754,2.639296
5.597422,2.634409
5.598144,2.639296
5.598873,2.644184
5.599588,2.634409
5.600360,2.639296
5.601061,2.634409
5.601759,2.634409
5.602601,2.634409
5.603313,2.629521
5.604018,2.644184
5.604743,2.634409
5.605450,2.644184
5.606246,2.644184
5.607077,2.629521
5.607903,2.639296
5.608757,2.639296
5.609514,2.634409
5.610218,2.629521
5.610948,2.639296
5.611656,2.639296
5.612373,2.639296
5.613026,2.644184
5.613665,2.629521
5.614332,2.634409
5.615017,2.639296
5.615760,2.634409
5.616479,2.634409
5.617208,2.639296
5.617836,2.639296
5.618466,2.639296
5.619090,2.644184
5.619704,2.644184
5.620399,2.649071
5.621164,2.644184
5.621831,2.639296
5.622505,2.634409
5.623197,2.634409
5.623845,2.634409
5.624464,2.639296
5.625090,2.639296
5.625652,2.649071
5.626212,2.653959
5.626767,2.649071
5.627323,2.653959
5.627878,2.644184
5.628434,2.653959
5.628987,2.649071
5.629541,2.653959
5.630125,2.644184
5.630683,2.639296
5.631291,2.644184
5.631983,2.644184
5.632626,2.649071
5.633336,2.649071
5.633982,2.639296
5.634625,2.644184
5.635218,2.639296
5.635906,2.644184
5.636577,2.644184
5.637240,2.649071
5.637954,2.644184
5.638590,2.639296
5.639212,2.639296
5.639911,2.644184
5.640535,2.644184
5.641199,2.639296
5.641845,2.634409
5.642471,2.644184
5.643121,2.639296
5.643737,2.644184
5.644401,2.644184
5.645042,2.644184
5.645691,2.649071
5.646360,2.644184
5.647026,2.634409
5.647691,2.644184
5.648341,2.639296
5.648942,2.639296
5.649526,2.644184
5.650167,2.644184
5.650819,2.639296
5.651490,2.639296
5.652094,2.644184
5.652732,2.639296
5.653356,2.644184
5.653990,2.644184
5.654651,2.644184
5.655264,2.644184
5.655904,2.639296
5.656567,2.644184
5.657191,2.639296
5.657823,2.644184
5.658463,2.639296
5.659106,2.634409
5.659853,2.639296
5.660658,2.639296
5.661343,2.639296
5.662071,2.644184
5.662823,2.644184
5.663699,2.634409
5.664654,2.634409
5.665486,2.639296
5.666274,2.639296
5.667045,2.639296
5.667805,2.634409
5.668542,2.634409
5.669327,2.634409
5.670092,2.634409
5.670829,2.639296
5.671575,2.639296
5.672351,2.639296
5.673168,2.644184
5.673970,2.644184
5.674738,2.644184
5.675501,2.634409
5.676243,2.634409
5.676972,2.639296
5.677730,2.634409
5.678484,2.634409
5.679275,2.639296
5.680088,2.639296
5.680899,2.639296
5.681698,2.639296
5.682489,2.639296
5.683258,2.639296
5.684065,2.634409
5.684821,2.634409
5.685577,2.639296
5.686373,2.639296
5.687107,2.639296
5.687822,2.644184
5.688544,2.639296
5.689258,2.644184
5.689937,2.644184
5.690704,2.639296
5.691396,2.644184
5.692220,2.639296
5.693020,2.634409
5.693804,2.639296
5.694565,2.644184
5.695345,2.639296
5.696091,2.639296
5.696824,2.644184
5.697577,2.644184
5.698242,2.639296
5.698893,2.644184
5.699569,2.644184
5.700219,2.639296
5.700873,2.639296
5.701525,2.634409
5.702175,2.639296
5.702817,2.634409
5.703489,2.644184
5.704209,2.639296
5.704882,2.639296
5.705541,2.634409
5.706232,2.639296
5.706960,2.639296
5.707692,2.639296
5.708776,2.634409
5.709807,2.644184
5.710752,2.634409
5.711784,2.639296
5.712901,2.639296
5.714073,2.639296
5.715230,2.634409
5.716241,2.634409
5.716967,2.644184
5.717740,2.644184
5.718429,2.634409
5.719099,2.639296
5.720085,2.634409
5.720961,2.634409
5.721776,2.639296
5.722615,2.634409
5.723396,2.639296
5.724212,2.639296
5.725127,2.639296
5.726084,2.639296
5.726908,2.639296
5.727689,2.634409
5.728382,2.639296
5.729067,2.634409
5.729787,2.639296
5.730466,2.639296
5.731142,2.639296
5.731803,2.639296
5.732463,2.634409
5.733139,2.639296
5.733822,2.634409
5.734484,2.644184
5.735146,2.639296
5.735858,2.639296
5.736544,2.639296
5.737218,2.634409
5.737932,2.644184
5.738664,2.639296
5.739386,2.639296
5.740094,2.634409
5.740804,2.639296
5.741524,2.639296
5.742241,2.634409
5.742964,2.639296
5.743674,2.639296
5.744432,2.634409
5.745176,2.634409
5.745935,2.644184
5.746647,2.639296
5.747347,2.634409
5.748069,2.634409
5.748771,2.634409
5.749497,2.634409
5.750242,2.644184
5.750961,2.634409
5.751662,2.639296
5.752364,2.639296
5.753063,2.634409
5.753769,2.639296
5.754473,2.634409
5.755170,2.639296
5.755897,2.634409
5.756629,2.634409
5.757333,2.634409
5.758043,2.639296
5.758741,2.644184
5.759442,2.639296
5.760153,2.639296
5.760853,2.644184
5.761580,2.634409
5.762279,2.634409
5.762975,2.639296
5.763665,2.634409
5.764366,2.634409
5.765093,2.639296
5.765834,2.629521
5.766568,2.634409
5.767263,2.639296
5.767967,2.634409
5.768668,2.639296
5.769385,2.639296
5.770073,2.634409
5.770802,2.634409
5.771522,2.639296
5.772218,2.639296
5.772915,2.634409
5.773618,2.639296
5.774334,2.639296
5.775024,2.634409
5.775746,2.639296
5.776435,2.639296
5.777143,2.634409
5.777848,2.639296
5.778548,2.639296
5.779250,2.639296
5.779950,2.639296
5.780648,2.639296
5.781351,2.639296
5.782066,2.634409
5.782776,2.644184
5.783535,2.639296
5.784265,2.639296
5.784959,2.634409
5.785663,2.644184
5.786362,2.639296
5.787070,2.639296
5.787793,2.639296
5.788562,2.639296
5.789274,2.639296
5.789987,2.639296
5.790680,2.639296
5.791378,2.634409
5.792089,2.639296
5.792796,2.639296
5.793492,2.644184
5.794178,2.634409
5.794890,2.634409
5.795615,2.639296
5.796310,2.639296
5.797006,2.639296
5.797773,2.634409
5.798547,2.639296
5.806102,2.644184
5.807040,2.639296
5.807833,2.639296
5.808639,2.629521
5.809452,2.634409
5.810214,2.634409
5.810921,2.639296
5.811567,2.639296
5.812262,2.644184
5.812995,2.634409
5.813826,2.639296
5.814564,2.644184
5.815299,2.634409
5.815996,2.644184
5.816664,2.639296
5.817381,2.639296
5.817982,2.644184
5.818545,2.653959
5.819105,2.649071
5.819662,2.649071
5.820217,2.653959
5.820775,2.649071
5.821334,2.653959
5.821897,2.649071
5.822472,2.649071
5.823071,2.644184
5.823674,2.644184
5.824311,2.644184
5.824956,2.653959
5.825544,2.644184
5.826165,2.644184
5.826770,2.644184
5.827374,2.644184
5.827966,2.644184
5.828563,2.649071
5.829164,2.644184
5.829760,2.649071
5.830377,2.644184
5.831032,2.644184
5.831664,2.639296
5.832272,2.649071
5.832877,2.639296
5.833489,2.644184
5.834132,2.649071
5.834759,2.644184
5.835363,2.644184
5.836027,2.634409
5.836675,2.639296
5.837360,2.644184
5.838041,2.649071
5.838710,2.644184
5.839360,2.639296
5.840007,2.644184
5.840692,2.644184
5.841339,2.639296
5.841972,2.639296
5.842633,2.644184
5.843290,2.639296
5.843923,2.634409
5.844587,2.639296
5.845228,2.644184
5.845876,2.644184
5.846531,2.639296
5.847199,2.644184
5.847831,2.639296
5.848469,2.639296
5.849122,2.644184
5.849813,2.644184
5.850501,2.644184
5.851193,2.634409
5.851956,2.639296
5.852746,2.634409
5.853405,2.639296
5.854181,2.644184
5.854967,2.644184
5.855762,2.644184
5.856554,2.639296
5.857224,2.629521
5.857879,2.634409
5.858545,2.639296
5.859252,2.639296
5.859944,2.639296
5.860751,2.639296
5.861566,2.639296
5.862473,2.644184
5.863177,2.634409
5.863866,2.644184
5.864562,2.639296
5.865250,2.639296
5.865947,2.639296
5.866781,2.644184
5.867713,2.644184
5.870572,2.634409
5.871322,2.639296
5.873402,2.639296
5.874293,2.634409
5.875170,2.639296
5.876069,2.639296
5.876927,2.639296
5.877655,2.639296
5.878368,2.639296
5.879093,2.639296
5.879790,2.639296
5.880507,2.639296
5.881235,2.639296
5.881952,2.634409
5.882637,2.634409
5.883305,2.644184
5.883993,2.639296
5.884687,2.639296
5.885399,2.639296
5.886132,2.644184
5.886836,2.634409
5.887555,2.639296
5.888262,2.634409
5.888982,2.639296
5.889691,2.639296
5.890399,2.639296
5.891114,2.634409
5.891872,2.634409
5.892573,2.634409
5.893296,2.639296
5.894005,2.639296
5.894714,2.629521
5.895419,2.639296
5.896208,2.639296
5.896915,2.634409
5.897617,2.639296
5.898306,2.639296
5.899008,2.639296
5.899695,2.644184
5.900413,2.639296
5.901187,2.634409
5.901883,2.634409
5.902578,2.634409
5.903268,2.639296
5.903972,2.639296
5.904663,2.634409
5.905372,2.639296
5.906106,2.639296
5.906818,2.634409
5.907517,2.639296
5.908222,2.639296
5.908924,2.639296
5.909625,2.639296
5.910327,2.639296
5.911026,2.639296
5.911747,2.639296
5.912445,2.644184
5.913149,2.639296
5.913839,2.644184
5.914538,2.644184
5.915245,2.649071
5.915977,2.644184
5.916673,2.644184
5.917370,2.639296
5.918129,2.639296
5.918834,2.649071
5.919527,2.644184
5.920225,2.644184
5.920928,2.644184
5.921655,2.639296
5.922355,2.644184
5.923052,2.644184
5.923767,2.639296
5.924480,2.644184
5.925183,2.639296
5.925938,2.639296
5.926643,2.639296
5.927355,2.639296
5.928055,2.634409
5.928763,2.639296
5.929461,2.639296
5.930156,2.644184
5.930854,2.639296
5.931554,2.644184
5.932260,2.634409
5.933007,2.639296
5.933698,2.639296
5.934407,2.639296
5.935101,2.639296
5.935822,2.639296
5.936515,2.639296
5.937234,2.644184
5.937970,2.639296
5.938667,2.644184
5.939388,2.639296
5.940142,2.634409
5.943965,2.634409
5.944705,2.639296
5.945494,2.644184
5.946208,2.644184
5.946906,2.634409
5.947601,2.639296
5.948295,2.634409
5.948983,2.634409
5.949682,2.644184
5.950413,2.639296
5.951130,2.639296
5.951840,2.644184
5.952596,2.639296
5.953302,2.634409
5.954034,2.639296
5.954841,2.639296
5.955596,2.639296
5.956394,2.639296
5.957201,2.639296
5.957948,2.639296
5.958715,2.644184
5.959429,2.639296
5.960157,2.639296
5.960875,2.644184
5.961607,2.639296
5.962384,2.639296
5.963150,2.634409
5.963885,2.644184
5.964621,2.639296
5.965443,2.639296
5.966193,2.639296
5.966913,2.639296
5.967655,2.639296
5.969864,2.644184
5.970772,2.639296
5.971678,2.639296
5.972579,2.639296
5.973303,2.649071
5.973969,2.644184
5.974649,2.644184
5.975343,2.639296
5.976067,2.644184
5.976768,2.639296
5.977484,2.639296
5.978222,2.639296
5.978938,2.639296
5.979651,2.644184
5.980354,2.639296
5.981055,2.634409
5.981774,2.634409
5.982497,2.639296
5.983236,2.644184
5.983949,2.639296
5.984660,2.639296
5.985354,2.639296
5.986066,2.644184
5.986757,2.639296
5.987442,2.634409
5.988162,2.639296
5.988887,2.639296
5.989613,2.639296
5.990307,2.644184
5.991005,2.644184
5.991715,2.634409
5.992400,2.639296
5.993100,2.639296
5.993787,2.639296
5.994522,2.634409
5.995243,2.639296
5.995943,2.639296
5.996640,2.639296
5.997358,2.639296
5.998062,2.644184
5.998833,2.639296
5.999713,2.644184
6.000438,2.644184
6.001171,2.634409
6.001882,2.639296
6.002576,2.639296
6.003268,2.639296
6.003962,2.639296
6.004642,2.639296
6.005349,2.644184
6.006073,2.644184
6.006783,2.634409
6.007505,2.639296
6.008189,2.634409
6.008896,2.649071
6.009580,2.639296
6.010285,2.644184
6.010986,2.639296
6.011714,2.639296
6.012417,2.639296
6.013123,2.639296
6.013819,2.639296
6.014516,2.639296
6.015230,2.644184
6.015948,2.644184
6.016656,2.644184
6.017342,2.639296
6.018034,2.639296
6.018727,2.639296
6.019431,2.639296
6.020135,2.634409
6.020835,2.644184
6.021547,2.649071
6.022249,2.639296
6.022946,2.649071
6.023655,2.644184
6.024368,2.639296
6.025090,2.644184
6.025827,2.639296
6.026527,2.639296
6.027238,2.649071
6.027943,2.634409
6.028641,2.639296
6.029335,2.644184
6.030035,2.639296
6.030860,2.639296
6.031599,2.644184
6.032299,2.644184
6.033006,2.644184
6.033768,2.639296
6.034467,2.649071
6.035174,2.644184
6.035905,2.639296
6.036596,2.649071
6.037287,2.644184
6.038082,2.644184
6.038781,2.639296
6.039497,2.644184
6.040203,2.639296
6.040902,2.639296
6.041607,2.644184
6.042318,2.644184
6.043047,2.639296
6.043756,2.644184
6.044474,2.634409
6.045165,2.644184
6.045898,2.649071
6.046602,2.644184
6.047298,2.644184
6.047998,2.644184
6.048695,2.644184
6.049401,2.639296
6.050146,2.644184
6.050837,2.644184
6.051531,2.644184
6.052227,2.644184
6.052912,2.649071
6.053624,2.644184
6.054348,2.639296
6.055043,2.644184
6.055828,2.639296
6.056534,2.644184
6.057270,2.649071
6.057977,2.644184
6.058668,2.644184
6.059372,2.649071
6.060072,2.639296
