время[c],напряжение[В]
5.374699,1.940371
5.375307,1.940371
5.375920,1.940371
5.376510,1.940371
5.377095,1.940371
5.377670,1.935484
5.378252,1.940371
5.378832,1.940371
5.379416,1.940371
5.380009,1.940371
5.380627,1.935484
5.381271,1.935484
5.381913,1.940371
5.382551,1.935484
5.383183,1.935484
5.383826,1.930596
5.384489,1.935484
5.385092,1.935484
5.385699,1.930596
5.386285,1.940371
5.386864,1.940371
5.387455,1.940371
5.388033,1.935484
5.388715,1.930596
5.389413,1.940371
5.390073,1.940371
5.390704,1.940371
5.391410,1.935484
5.392095,1.935484
5.392743,1.935484
5.393331,1.945259
5.393965,1.935484
5.394619,1.940371
5.395283,1.940371
5.395887,1.940371
5.396574,1.935484
5.397208,1.940371
5.397856,1.940371
5.398524,1.940371
5.399136,1.935484
5.399729,1.935484
5.400393,1.940371
5.401060,1.930596
5.401746,1.935484
5.402444,1.940371
5.403052,1.940371
5.403753,1.911046
5.404414,1.935484
5.405055,1.935484
5.405709,1.935484
5.406433,1.935484
5.407280,1.935484
5.408243,1.930596
5.409168,1.935484
5.409909,1.930596
5.410621,1.935484
5.411378,1.930596
5.412151,1.930596
5.412882,1.930596
5.413811,1.930596
5.414619,1.930596
5.415281,1.930596
5.415926,1.930596
5.416584,1.935484
5.417296,1.935484
5.418009,1.935484
5.418827,1.930596
5.419643,1.930596
5.420472,1.935484
5.421277,1.930596
5.422093,1.935484
5.422789,1.940371
5.423471,1.935484
5.424140,1.935484
5.424820,1.935484
5.425608,1.935484
5.426409,1.930596
5.427292,1.930596
5.428255,1.930596
5.428961,1.925709
5.429703,1.935484
5.430414,1.935484
5.431414,1.925709
5.432277,1.930596
5.433130,1.925709
5.433991,1.930596
5.434802,1.935484
5.435612,1.930596
5.436362,1.925709
5.437048,1.930596
5.437749,1.935484
5.438410,1.930596
5.439050,1.930596
5.439676,1.935484
5.440315,1.930596
5.441003,1.930596
5.441707,1.925709
5.442453,1.930596
5.443177,1.935484
5.443880,1.935484
5.444562,1.935484
5.445275,1.935484
5.446017,1.930596
5.446750,1.925709
5.447451,1.930596
5.448153,1.930596
5.448851,1.925709
5.449550,1.930596
5.450225,1.930596
5.450917,1.935484
5.451667,1.930596
5.452378,1.925709
5.453117,1.930596
5.453834,1.930596
5.454562,1.930596
5.455306,1.930596
5.455985,1.930596
5.456695,1.935484
5.457404,1.930596
5.458135,1.935484
5.458833,1.935484
5.459515,1.930596
5.460188,1.930596
5.460873,1.930596
5.461544,1.930596
5.462231,1.935484
5.462905,1.930596
5.463594,1.935484
5.464254,1.935484
5.464916,1.930596
5.465600,1.935484
5.466326,1.930596
5.467037,1.930596
5.467724,1.930596
5.468436,1.935484
5.469134,1.935484
5.469884,1.930596
5.470609,1.940371
5.471318,1.930596
5.472022,1.935484
5.472703,1.925709
5.473421,1.930596
5.474148,1.935484
5.474885,1.930596
5.475667,1.935484
5.476422,1.930596
5.477137,1.930596
5.477878,1.930596
5.478623,1.930596
5.479320,1.935484
5.480075,1.930596
5.480812,1.935484
5.481533,1.930596
5.482290,1.930596
5.482998,1.935484
5.483705,1.935484
5.484440,1.930596
5.485179,1.935484
5.485865,1.930596
5.486523,1.935484
5.487171,1.935484
5.487846,1.930596
5.488515,1.925709
5.489178,1.930596
5.489867,1.930596
5.490568,1.930596
5.491288,1.935484
5.491998,1.930596
5.492702,1.935484
5.493387,1.930596
5.494066,1.930596
5.494733,1.930596
5.495439,1.935484
5.496101,1.925709
5.496821,1.935484
5.497498,1.930596
5.498157,1.930596
5.498820,1.935484
5.499494,1.935484
5.500190,1.930596
5.500865,1.930596
5.501547,1.930596
5.502206,1.935484
5.502890,1.930596
5.503566,1.925709
5.504236,1.935484
5.504910,1.930596
5.505569,1.930596
5.506371,1.935484
5.507067,1.925709
5.507783,1.930596
5.508503,1.925709
5.509185,1.930596
5.509851,1.930596
5.510523,1.930596
5.511213,1.930596
5.511951,1.930596
5.512650,1.930596
5.513363,1.925709
5.514052,1.930596
5.514886,1.930596
5.515636,1.925709
5.516396,1.930596
5.517073,1.930596
5.517733,1.930596
5.518441,1.925709
5.519134,1.925709
5.519886,1.930596
5.520676,1.935484
5.521398,1.925709
5.522097,1.935484
5.522826,1.935484
5.523526,1.920821
5.524192,1.930596
5.524877,1.930596
5.525560,1.930596
5.526408,1.935484
5.527221,1.925709
5.528012,1.935484
5.528727,1.930596
5.529484,1.930596
5.530199,1.935484
5.530836,1.930596
5.531510,1.930596
5.532152,1.935484
5.532822,1.925709
5.533469,1.930596
5.534112,1.930596
5.534745,1.925709
5.535391,1.930596
5.536058,1.930596
5.536737,1.935484
5.537377,1.930596
5.538100,1.935484
5.538800,1.930596
5.539509,1.930596
5.540189,1.935484
5.540900,1.930596
5.541568,1.935484
5.542238,1.930596
5.542951,1.930596
5.543624,1.935484
5.544346,1.935484
5.545006,1.935484
5.545662,1.930596
5.546336,1.930596
5.547008,1.930596
5.547709,1.935484
5.548364,1.930596
5.549042,1.935484
5.549758,1.935484
5.550425,1.930596
5.551100,1.935484
5.551756,1.930596
5.552423,1.930596
5.553082,1.930596
5.553761,1.930596
5.554436,1.930596
5.555111,1.930596
5.555783,1.935484
5.556466,1.935484
5.557151,1.930596
5.557843,1.930596
5.558496,1.935484
5.559150,1.930596
5.559853,1.930596
5.560537,1.925709
5.561203,1.930596
5.561876,1.930596
5.562566,1.930596
5.563248,1.935484
5.563961,1.935484
5.564661,1.930596
5.565335,1.930596
5.566003,1.935484
5.566685,1.935484
5.567353,1.925709
5.568029,1.935484
5.568753,1.930596
5.569421,1.935484
5.570078,1.930596
5.570770,1.930596
5.571440,1.930596
5.572116,1.930596
5.572783,1.925709
5.573444,1.925709
5.574110,1.925709
5.574808,1.930596
5.575506,1.935484
5.576230,1.925709
5.576929,1.935484
5.577623,1.930596
5.578305,1.930596
5.579001,1.930596
5.579690,1.930596
5.580370,1.925709
5.581065,1.930596
5.581788,1.925709
5.582472,1.930596
5.583166,1.930596
5.583839,1.935484
5.584512,1.930596
5.585191,1.935484
5.585870,1.935484
5.586561,1.935484
5.587241,1.935484
5.587944,1.935484
5.588635,1.930596
5.589304,1.930596
5.589987,1.935484
5.590653,1.930596
5.591319,1.935484
5.591990,1.930596
5.592700,1.930596
5.593396,1.930596
5.594087,1.930596
5.594754,1.930596
5.595425,1.930596
5.596087,1.930596
5.596776,1.930596
5.597441,1.925709
5.598162,1.935484
5.598879,1.930596
5.599559,1.935484
5.600214,1.930596
5.600880,1.930596
5.601552,1.930596
5.602231,1.925709
5.602971,1.930596
5.603625,1.935484
5.604279,1.935484
5.604933,1.930596
5.605581,1.930596
5.606297,1.930596
5.607002,1.930596
5.607730,1.930596
5.608444,1.930596
5.609123,1.930596
5.609814,1.935484
5.610489,1.930596
5.611135,1.930596
5.611769,1.935484
5.612433,1.930596
5.613122,1.930596
5.613805,1.925709
5.614501,1.930596
5.615180,1.935484
5.615832,1.925709
5.616505,1.930596
5.617180,1.935484
5.617879,1.930596
5.618615,1.935484
5.619323,1.935484
5.620035,1.930596
5.620733,1.925709
5.621408,1.935484
5.622090,1.930596
5.622758,1.925709
5.623458,1.935484
5.624178,1.935484
5.624884,1.930596
5.625590,1.935484
5.626337,1.935484
5.627031,1.930596
5.627749,1.930596
5.628476,1.930596
5.629225,1.935484
5.629961,1.930596
5.630752,1.935484
5.631469,1.930596
5.632215,1.930596
5.632895,1.930596
5.633543,1.935484
5.634237,1.935484
5.635036,1.935484
5.635791,1.935484
5.636572,1.930596
5.637306,1.930596
5.637966,1.935484
5.638665,1.930596
5.639336,1.930596
5.640024,1.930596
5.640743,1.935484
5.641425,1.930596
5.642161,1.940371
5.642903,1.930596
5.643611,1.930596
5.644292,1.920821
5.644957,1.930596
5.645619,1.930596
5.646323,1.930596
5.647047,1.930596
5.647743,1.935484
5.648432,1.930596
5.649149,1.935484
5.649864,1.930596
5.650552,1.940371
5.651243,1.930596
5.651993,1.930596
5.652727,1.930596
5.653397,1.930596
5.654150,1.940371
5.654877,1.930596
5.655603,1.935484
5.656394,1.930596
5.657180,1.930596
5.657960,1.925709
5.658724,1.930596
5.659406,1.930596
5.660093,1.930596
5.660788,1.930596
5.661472,1.935484
5.662137,1.935484
5.662801,1.935484
5.663645,1.935484
5.664451,1.930596
5.665203,1.930596
5.665903,1.935484
5.666604,1.930596
5.667253,1.930596
5.667898,1.940371
5.668553,1.935484
5.669255,1.930596
5.669922,1.935484
5.670612,1.935484
5.671304,1.925709
5.671957,1.930596
5.672617,1.930596
5.673231,1.940371
5.673843,1.935484
5.674420,1.935484
5.674992,1.930596
5.675573,1.935484
5.676147,1.945259
5.676770,1.940371
5.677342,1.935484
5.677952,1.935484
5.678548,1.935484
5.679137,1.935484
5.679772,1.940371
5.680391,1.930596
5.681040,1.935484
5.681726,1.930596
5.682396,1.935484
5.683068,1.935484
5.683693,1.935484
5.684335,1.935484
5.684950,1.940371
5.685552,1.935484
5.686209,1.935484
5.686778,1.940371
5.687346,1.935484
5.687931,1.940371
5.688559,1.935484
5.689214,1.935484
5.689890,1.935484
5.690521,1.935484
5.691122,1.935484
5.691711,1.940371
5.692390,1.930596
5.692998,1.940371
5.693612,1.935484
5.694311,1.930596
5.694929,1.940371
5.695589,1.940371
5.696257,1.935484
5.696909,1.935484
5.697628,1.935484
5.698264,1.930596
5.699107,1.935484
5.699783,1.930596
5.700614,1.935484
5.701473,1.935484
5.702219,1.935484
5.702966,1.930596
5.703758,1.935484
5.704670,1.930596
5.705393,1.930596
5.706053,1.925709
5.706757,1.930596
5.707452,1.930596
5.708281,1.935484
5.709095,1.930596
5.709913,1.930596
5.710654,1.930596
5.711380,1.930596
5.712139,1.930596
5.713003,1.935484
5.713837,1.935484
5.714643,1.930596
5.715419,1.930596
5.716123,1.930596
5.716763,1.930596
5.717438,1.930596
5.718128,1.935484
5.718843,1.935484
5.719560,1.935484
5.720241,1.930596
5.720922,1.930596
5.721610,1.935484
5.722261,1.940371
5.722926,1.935484
5.723595,1.935484
5.724348,1.935484
5.725176,1.935484
5.725898,1.930596
5.726620,1.930596
5.727265,1.930596
5.727917,1.935484
5.728572,1.930596
5.729233,1.935484
5.729901,1.930596
5.730573,1.935484
5.731264,1.935484
5.731992,1.940371
5.732654,1.935484
5.733336,1.940371
5.734020,1.930596
5.734697,1.940371
5.735358,1.925709
5.736051,1.930596
5.736809,1.935484
5.737576,1.935484
5.738314,1.935484
5.739377,1.940371
5.740457,1.935484
5.741523,1.935484
5.742550,1.940371
5.743552,1.935484
5.744734,1.935484
5.745714,1.935484
5.746703,1.935484
5.747543,1.945259
5.748265,1.940371
5.748943,1.935484
5.749608,1.935484
5.750505,1.935484
5.751469,1.935484
5.752286,1.940371
5.753033,1.930596
5.753817,1.935484
5.754680,1.935484
5.755453,1.940371
5.756273,1.935484
5.757066,1.935484
5.757823,1.940371
5.758600,1.940371
5.759306,1.935484
5.759983,1.935484
5.760658,1.940371
5.761341,1.935484
5.762092,1.935484
5.762769,1.935484
5.763442,1.935484
5.764105,1.935484
5.764796,1.930596
5.765506,1.930596
5.766228,1.940371
5.766945,1.935484
5.767641,1.940371
5.768335,1.935484
5.769011,1.935484
5.769698,1.935484
5.770373,1.935484
5.771060,1.935484
5.771768,1.940371
5.772457,1.930596
5.773132,1.935484
5.773841,1.935484
5.774551,1.930596
5.775230,1.935484
5.775929,1.935484
5.776639,1.940371
5.777319,1.930596
5.778039,1.930596
5.778714,1.935484
5.779401,1.930596
5.780086,1.935484
5.780757,1.930596
5.781416,1.940371
5.782099,1.935484
5.782800,1.935484
5.783485,1.940371
5.784168,1.930596
5.784851,1.935484
5.785534,1.935484
5.786264,1.935484
5.786945,1.930596
5.787619,1.935484
5.788293,1.935484
5.789047,1.935484
5.789717,1.935484
5.790418,1.930596
5.791109,1.930596
5.791790,1.930596
5.792495,1.930596
5.793175,1.935484
5.793925,1.935484
5.794598,1.935484
5.795261,1.935484
5.795928,1.935484
5.796613,1.935484
5.797298,1.940371
5.797989,1.935484
5.798748,1.935484
5.799438,1.935484
5.800100,1.930596
5.800783,1.935484
5.801464,1.935484
5.802136,1.940371
5.802826,1.935484
5.803608,1.935484
5.804383,1.935484
5.805132,1.935484
5.805838,1.935484
5.806546,1.935484
5.807264,1.940371
5.807974,1.935484
5.808674,1.930596
5.809388,1.935484
5.810136,1.935484
5.810895,1.940371
5.811666,1.935484
5.812349,1.930596
5.813087,1.935484
5.813808,1.930596
5.814555,1.935484
5.815242,1.935484
5.815967,1.930596
5.816681,1.935484
5.818033,1.930596
5.819762,1.940371
5.820684,1.935484
5.821629,1.930596
5.822355,1.940371
5.823039,1.935484
5.823736,1.940371
5.824456,1.930596
5.825174,1.935484
5.825832,1.935484
5.826546,1.935484
5.827253,1.935484
5.827972,1.935484
5.828711,1.935484
5.829407,1.935484
5.830094,1.930596
5.830787,1.935484
5.831487,1.935484
5.832183,1.940371
5.832944,1.935484
5.833619,1.935484
5.834284,1.930596
5.834949,1.935484
5.835615,1.935484
5.836320,1.935484
5.837010,1.935484
5.837736,1.935484
5.838425,1.940371
5.839107,1.935484
5.839782,1.935484
5.840469,1.935484
5.841185,1.930596
5.841877,1.935484
5.842568,1.930596
5.843276,1.935484
5.843980,1.935484
5.844663,1.940371
5.845361,1.940371
5.846044,1.935484
5.846709,1.935484
5.847377,1.935484
5.848068,1.935484
5.848778,1.935484
5.849446,1.930596
5.850119,1.930596
5.850785,1.935484
5.851455,1.935484
5.852127,1.930596
5.852816,1.935484
5.853540,1.935484
5.854297,1.940371
5.854991,1.935484
5.855637,1.935484
5.856340,1.935484
5.857008,1.935484
5.857702,1.935484
5.858409,1.935484
5.859121,1.935484
5.859813,1.930596
5.860515,1.935484
5.861195,1.935484
5.861931,1.935484
5.862626,1.930596
5.863322,1.935484
5.864025,1.940371
5.864729,1.940371
5.865439,1.935484
5.866189,1.940371
5.866886,1.935484
5.867562,1.940371
5.868244,1.935484
5.868914,1.935484
5.869592,1.940371
5.870255,1.935484
5.870929,1.935484
5.871606,1.935484
5.872313,1.935484
5.873031,1.935484
5.873732,1.930596
5.874420,1.935484
5.875110,1.935484
5.875793,1.940371
5.876510,1.930596
5.877223,1.930596
5.877961,1.935484
5.878649,1.935484
5.879317,1.930596
5.879982,1.935484
5.880647,1.930596
5.881315,1.935484
5.882031,1.940371
5.882762,1.930596
5.883446,1.935484
5.884117,1.940371
5.884779,1.935484
5.885454,1.940371
5.886125,1.930596
5.886881,1.930596
5.887563,1.935484
5.888258,1.940371
5.888962,1.935484
5.889661,1.935484
5.890353,1.935484
5.891052,1.940371
5.891782,1.935484
5.892464,1.940371
5.893151,1.935484
5.893874,1.930596
5.894573,1.935484
5.895263,1.935484
5.895937,1.940371
5.896671,1.935484
5.897372,1.935484
5.898033,1.935484
5.898731,1.930596
5.899434,1.935484
5.900156,1.935484
5.900840,1.935484
5.901577,1.935484
5.902232,1.940371
5.902923,1.940371
5.903614,1.940371
5.904299,1.935484
5.904996,1.940371
5.905704,1.935484
5.906459,1.940371
5.907165,1.940371
5.907846,1.940371
5.908533,1.935484
5.909214,1.935484
5.909939,1.930596
5.910627,1.935484
5.911342,1.935484
5.912024,1.930596
5.912702,1.935484
5.913393,1.940371
5.914083,1.935484
5.914798,1.935484
5.915506,1.935484
5.916283,1.935484
5.916966,1.930596
5.917660,1.935484
5.918362,1.930596
5.919055,1.935484
5.919735,1.935484
5.920431,1.935484
5.921170,1.940371
5.921873,1.935484
5.922578,1.935484
5.923289,1.935484
5.924034,1.935484
5.924732,1.935484
5.925454,1.940371
5.926134,1.940371
5.926844,1.935484
5.927510,1.940371
5.928178,1.935484
5.928854,1.945259
5.929545,1.935484
5.930243,1.935484
5.930996,1.935484
5.931695,1.940371
5.932390,1.930596
5.933087,1.930596
5.933773,1.930596
5.934518,1.935484
5.935230,1.930596
5.935968,1.935484
5.936722,1.935484
5.937496,1.935484
5.938241,1.935484
5.938986,1.935484
5.939736,1.935484
5.940469,1.930596
5.941197,1.935484
5.941958,1.935484
5.942845,1.935484
5.943608,1.945259
5.944308,1.935484
5.944981,1.940371
5.945650,1.935484
5.946342,1.940371
5.947034,1.940371
5.947709,1.940371
5.948377,1.935484
5.949052,1.935484
5.949705,1.940371
5.950415,1.935484
5.951085,1.935484
5.951740,1.935484
5.952446,1.935484
5.953242,1.935484
5.954022,1.930596
5.954840,1.935484
5.955526,1.940371
5.956182,1.930596
5.956869,1.935484
5.957571,1.935484
5.958278,1.935484
5.958963,1.930596
5.959886,1.940371
5.960653,1.940371
5.961357,1.940371
5.962066,1.945259
5.962713,1.940371
5.963378,1.935484
5.963987,1.945259
5.964582,1.945259
5.965167,1.945259
5.965754,1.945259
5.966332,1.940371
5.966902,1.940371
5.967473,1.940371
5.968063,1.940371
5.968645,1.940371
5.969210,1.940371
5.969826,1.940371
5.970458,1.945259
5.971089,1.940371
5.971791,1.935484
5.972455,1.935484
5.973094,1.940371
5.973709,1.940371
5.974334,1.935484
5.974935,1.940371
5.975513,1.940371
5.976196,1.940371
5.976832,1.945259
5.977515,1.940371
5.978201,1.940371
5.978825,1.945259
5.979460,1.940371
5.980103,1.935484
5.980732,1.940371
5.981359,1.940371
5.981975,1.940371
5.982630,1.940371
5.983280,1.940371
5.983920,1.940371
5.984657,1.945259
5.985318,1.940371
5.985924,1.945259
5.986563,1.940371
5.987226,1.940371
5.987866,1.945259
5.988495,1.945259
5.989265,1.945259
5.989932,1.940371
5.990724,1.935484
5.991462,1.940371
5.992205,1.930596
5.993042,1.940371
5.994022,1.935484
5.994850,1.930596
5.995646,1.935484
5.996375,1.935484
5.997100,1.940371
5.997795,1.935484
5.998459,1.935484
5.999199,1.935484
6.000006,1.935484
6.000805,1.935484
6.001658,1.940371
6.002367,1.940371
6.003009,1.935484
6.003661,1.940371
6.004326,1.940371
6.004972,1.935484
6.005683,1.935484
6.006446,1.935484
6.009636,1.935484
6.010369,1.935484
6.011098,1.940371
6.012892,1.940371
6.013890,1.935484
6.014913,1.935484
6.015879,1.935484
6.016690,1.935484
6.017358,1.940371
6.018022,1.935484
6.018688,1.940371
6.019361,1.940371
6.020054,1.935484
6.020752,1.940371
6.021411,1.935484
6.022080,1.935484
6.022759,1.940371
6.023411,1.935484
6.024087,1.935484
6.024802,1.940371
6.025489,1.940371
6.026197,1.940371
6.026906,1.935484
6.027610,1.940371
6.028315,1.940371
6.028997,1.930596
6.029693,1.940371
6.030370,1.935484
6.031052,1.935484
6.031761,1.935484
6.032439,1.935484
6.033108,1.930596
6.033784,1.935484
6.034446,1.935484
6.035120,1.940371
6.035799,1.935484
6.036484,1.935484
6.037180,1.935484
6.037896,1.940371
6.038612,1.935484
6.039285,1.935484
6.039952,1.940371
6.040676,1.940371
6.041393,1.940371
6.042067,1.940371
6.042773,1.935484
6.043529,1.940371
6.044200,1.935484
6.044868,1.940371
6.045525,1.935484
6.046229,1.935484
6.046893,1.935484
6.047566,1.940371
6.048284,1.935484
6.048980,1.935484
6.049654,1.935484
6.050318,1.935484
6.051006,1.930596
6.051683,1.935484
6.052354,1.935484
6.053025,1.935484
6.053768,1.930596
6.054455,1.940371
6.055120,1.935484
6.055791,1.935484
6.056471,1.935484
6.057162,1.935484
6.057867,1.930596
6.058550,1.935484
6.059231,1.930596
6.059936,1.940371
6.060621,1.935484
6.061292,1.940371
6.061954,1.940371
6.062618,1.935484
6.063307,1.935484
6.064012,1.930596
6.064731,1.940371
6.065428,1.935484
6.066100,1.935484
6.066796,1.930596
6.067474,1.945259
6.068158,1.930596
6.068839,1.935484
6.069527,1.935484
6.070197,1.935484
6.070860,1.940371
6.071515,1.935484
6.072176,1.935484
6.072854,1.935484
6.073511,1.935484
6.074199,1.935484
6.074942,1.930596
6.075635,1.940371
6.076330,1.935484
6.077009,1.935484
6.077769,1.940371
6.078472,1.940371
6.079175,1.940371
6.079882,1.935484
6.080581,1.935484
6.081280,1.930596
6.082009,1.935484
6.082686,1.935484
6.083361,1.940371
6.084016,1.940371
6.084700,1.940371
6.085391,1.935484
6.086073,1.940371
6.086827,1.940371
6.087546,1.940371
6.088214,1.940371
6.088890,1.940371
6.089571,1.940371
6.090242,1.935484
6.090938,1.935484
6.091666,1.940371
6.092479,1.940371
6.093262,1.935484
6.094007,1.935484
6.094757,1.935484
6.095433,1.930596
6.096217,1.935484
6.096982,1.935484
6.097696,1.940371
6.098354,1.935484
6.099054,1.935484
6.099773,1.935484
6.100588,1.935484
6.101303,1.940371
6.101989,1.935484
6.102751,1.935484
6.103430,1.935484
6.104104,1.940371
6.104786,1.940371
6.105482,1.940371
6.106714,1.935484
6.108423,1.935484
6.109311,1.935484
6.110215,1.940371
6.110951,1.930596
6.111603,1.935484
6.112264,1.935484
6.112923,1.935484
6.113592,1.930596
6.114254,1.940371
6.114926,1.935484
6.115594,1.940371
6.116309,1.935484
6.117009,1.935484
6.117724,1.935484
6.118391,1.935484
6.119054,1.930596
6.119732,1.940371
6.120400,1.935484
6.121067,1.930596
6.121790,1.935484
6.122463,1.945259
6.123157,1.935484
6.123858,1.935484
6.124600,1.935484
6.125309,1.930596
6.125983,1.940371
6.126695,1.935484
6.127387,1.935484
6.128091,1.935484
6.128791,1.940371
6.129515,1.940371
6.130201,1.945259
6.130866,1.935484
6.131569,1.935484
6.132245,1.935484
6.132927,1.930596
6.133635,1.940371
6.134317,1.930596
6.135026,1.935484
6.135738,1.935484
6.136473,1.935484
6.137182,1.940371
6.137871,1.940371
6.138559,1.935484
6.139221,1.935484
6.139876,1.940371
6.140552,1.945259
6.141279,1.930596
6.142010,1.940371
6.142729,1.935484
6.143411,1.935484
6.144093,1.935484
6.144756,1.935484
6.145434,1.930596
6.146197,1.935484
6.146905,1.930596
6.147573,1.935484
6.148235,1.940371
6.148910,1.935484
6.149575,1.935484
6.150247,1.930596
6.150902,1.930596
6.151576,1.935484
6.152240,1.940371
6.152929,1.930596
6.153586,1.935484
6.154294,1.935484
6.154997,1.935484
6.155700,1.930596
6.156412,1.935484
6.157147,1.940371
6.157869,1.935484
6.158546,1.930596
6.159243,1.940371
6.159929,1.940371
6.160591,1.935484
6.161253,1.935484
6.161931,1.935484
6.162629,1.945259
6.163300,1.935484
6.163971,1.935484
6.164641,1.935484
6.165312,1.935484
6.165970,1.930596
6.166628,1.935484
6.167283,1.935484
6.167951,1.935484
6.168670,1.940371
6.169353,1.940371
6.170023,1.935484
6.170718,1.940371
6.171392,1.940371
6.172074,1.930596
6.172737,1.935484
6.173403,1.935484
6.174082,1.935484
6.174806,1.940371
6.175555,1.940371
6.176263,1.935484
6.176963,1.935484
6.177636,1.935484
6.178320,1.940371
6.178988,1.935484
6.179671,1.935484
6.180381,1.935484
6.181066,1.935484
6.181741,1.935484
6.182408,1.940371
6.183076,1.940371
6.183751,1.935484
6.184431,1.940371
6.185108,1.935484
6.185811,1.935484
6.186474,1.935484
6.187155,1.935484
6.187827,1.940371
6.188498,1.935484
6.189170,1.935484
6.189868,1.940371
6.190555,1.935484
6.191284,1.935484
6.191969,1.930596
6.192654,1.930596
6.193360,1.935484
6.194040,1.935484
6.194703,1.935484
6.195378,1.930596
6.196067,1.935484
6.196793,1.935484
6.197487,1.940371
6.198149,1.935484
6.198817,1.940371
6.199486,1.935484
6.200157,1.930596
6.200807,1.935484
6.201500,1.945259
6.202155,1.940371
6.202844,1.935484
6.203573,1.935484
6.204329,1.935484
6.205076,1.935484
6.205818,1.940371
6.206562,1.940371
6.207302,1.935484
6.208103,1.940371
6.208820,1.940371
6.209516,1.935484
6.210197,1.940371
6.210884,1.935484
6.211643,1.935484
6.212355,1.935484
6.213026,1.930596
6.213688,1.935484
6.214333,1.940371
6.214968,1.935484
6.215651,1.940371
6.216365,1.935484
6.217038,1.940371
6.217702,1.945259
6.218416,1.935484
6.219111,1.930596
6.219793,1.935484
6.220454,1.935484
6.221156,1.935484
6.221853,1.935484
6.222774,1.940371
6.223511,1.935484
6.224231,1.940371
6.226065,1.940371
6.226948,1.935484
6.227824,1.940371
6.228811,1.935484
6.229574,1.935484
6.230256,1.935484
6.230896,1.940371
6.231567,1.940371
6.232232,1.940371
6.232908,1.940371
6.233575,1.935484
6.234288,1.940371
6.234988,1.935484
6.235702,1.940371
6.236393,1.935484
6.237084,1.940371
6.237752,1.940371
6.238425,1.940371
6.239126,1.935484
6.239790,1.935484
6.240503,1.935484
6.241221,1.940371
6.241929,1.935484
6.242617,1.940371
6.243281,1.940371
6.243998,1.930596
6.244628,1.940371
6.245294,1.940371
6.246032,1.940371
6.246756,1.935484
6.247501,1.940371
6.248176,1.935484
6.248889,1.935484
6.249591,1.935484
6.250330,1.935484
6.251023,1.940371
6.251716,1.935484
6.252406,1.935484
6.253099,1.935484
6.253836,1.935484
6.254559,1.940371
6.255233,1.940371
6.255925,1.935484
6.256603,1.935484
6.257300,1.935484
6.258010,1.940371
6.258729,1.940371
6.259405,1.935484
6.260056,1.935484
6.260741,1.935484
6.261419,1.935484
6.262136,1.940371
6.262854,1.930596
6.263599,1.940371
6.264282,1.940371
6.264967,1.940371
6.265655,1.935484
6.266339,1.930596
6.267025,1.935484
6.267701,1.935484
6.268378,1.940371
6.269146,1.935484
6.269821,1.935484
6.270499,1.940371
6.271174,1.935484
6.271847,1.935484
6.272521,1.935484
6.273180,1.935484
6.273887,1.935484
6.274622,1.935484
6.275311,1.935484
6.275992,1.935484
6.276686,1.930596
6.277385,1.940371
6.278142,1.935484
6.278887,1.935484
6.279584,1.940371
6.280273,1.940371
6.280951,1.930596
6.281622,1.935484
6.282288,1.940371
6.282950,1.935484
6.283655,1.935484
6.284316,1.940371
6.285032,1.935484
6.285717,1.940371
6.286425,1.935484
6.287119,1.935484
6.287795,1.940371
6.288519,1.935484
6.289205,1.940371
6.289931,1.940371
6.290621,1.940371
6.291330,1.935484
6.291996,1.935484
6.292674,1.940371
6.293376,1.940371
6.294052,1.930596
6.294743,1.935484
6.295415,1.935484
6.296089,1.935484
6.296782,1.935484
6.297457,1.935484
6.298132,1.935484
6.298817,1.935484
6.299515,1.935484
6.300190,1.930596
6.300847,1.935484
6.301523,1.935484
6.302183,1.935484
6.302859,1.940371
6.303541,1.940371
6.304207,1.935484
6.304896,1.940371
6.305549,1.935484
6.306252,1.935484
6.306935,1.930596
6.307688,1.935484
6.308382,1.935484
6.309049,1.935484
6.309773,1.940371
6.310488,1.935484
6.311185,1.930596
6.311894,1.930596
6.312624,1.935484
6.313279,1.935484
6.313961,1.935484
6.314662,1.935484
6.315326,1.935484
6.315994,1.935484
6.316669,1.940371
6.317377,1.935484
6.318043,1.940371
6.318725,1.940371
6.319424,1.935484
6.320189,1.940371
6.321025,1.930596
6.321815,1.940371
6.322594,1.945259
6.323310,1.935484
6.324099,1.935484
6.324825,1.935484
6.325595,1.940371
6.326447,1.940371
6.327408,1.940371
6.328321,1.940371
6.329189,1.940371
6.330009,1.940371
6.330783,1.935484
6.331554,1.930596
6.332324,1.935484
6.332977,1.935484
6.333642,1.940371
6.334311,1.935484
6.335002,1.935484
6.335660,1.935484
6.336369,1.940371
6.337098,1.935484
6.337862,1.935484
6.338645,1.940371
6.339358,1.930596
6.340057,1.940371
6.340725,1.945259
6.341386,1.935484
6.341980,1.950147
6.342564,1.945259
6.343143,1.945259
6.343724,1.945259
6.344307,1.940371
6.344873,1.940371
6.345446,1.945259
6.346017,1.940371
6.346612,1.950147
6.347198,1.945259
6.347798,1.940371
6.348378,1.940371
6.349051,1.940371
6.349743,1.945259
6.350441,1.940371
6.351136,1.940371
6.351822,1.940371
6.352499,1.955034
6.353169,1.940371
6.353864,1.940371
6.354492,1.940371
6.355101,1.935484
6.355685,1.940371
6.356269,1.945259
6.356850,1.940371
6.357452,1.940371
6.358085,1.940371
6.358728,1.945259
6.359408,1.940371
