время[c],напряжение[В]
10.225857,0.962854
10.226642,0.962854
10.227356,0.967742
10.228025,0.967742
10.228687,0.962854
10.229353,0.962854
10.230029,0.967742
10.230699,0.962854
10.231382,0.967742
10.232067,0.962854
10.232722,0.962854
10.233399,0.962854
10.234074,0.962854
10.234755,0.962854
10.235431,0.967742
10.236104,0.967742
10.236781,0.962854
10.237498,0.967742
10.238240,0.967742
10.238956,0.967742
10.239649,0.967742
10.240350,0.962854
10.241063,0.962854
10.241787,0.962854
10.242510,0.962854
10.243232,0.962854
10.243941,0.962854
10.244638,0.962854
10.245348,0.962854
10.246071,0.962854
10.246794,0.962854
10.247559,0.967742
10.248295,0.967742
10.249036,0.962854
10.249761,0.967742
10.250511,0.967742
10.251309,0.962854
10.252082,0.967742
10.252821,0.967742
10.253593,0.967742
10.254315,0.967742
10.254989,0.962854
10.255754,0.967742
10.256514,0.967742
10.257275,0.962854
10.257971,0.962854
10.258722,0.962854
10.259428,0.967742
10.260140,0.967742
10.260890,0.967742
10.261590,0.962854
10.262324,0.962854
10.263099,0.967742
10.264609,0.967742
10.266610,0.962854
10.267571,0.957967
10.268658,0.962854
10.269405,0.967742
10.270132,0.962854
10.270863,0.967742
10.271585,0.967742
10.272312,0.967742
10.273012,0.962854
10.273757,0.967742
10.274440,0.962854
10.275135,0.967742
10.275834,0.962854
10.276521,0.967742
10.277207,0.967742
10.277866,0.967742
10.278529,0.962854
10.279207,0.967742
10.279876,0.967742
10.280618,0.967742
10.281289,0.962854
10.281949,0.962854
10.282616,0.967742
10.283289,0.967742
10.283961,0.962854
10.284628,0.962854
10.285364,0.962854
10.286044,0.962854
10.286708,0.962854
10.287390,0.967742
10.288085,0.962854
10.288776,0.967742
10.289478,0.962854
10.290250,0.962854
10.290925,0.967742
10.291609,0.967742
10.292310,0.967742
10.293090,0.962854
10.293815,0.962854
10.294494,0.962854
10.295259,0.962854
10.295993,0.962854
10.296674,0.967742
10.297325,0.962854
10.297956,0.967742
10.298575,0.967742
10.299191,0.967742
10.299808,0.962854
10.300429,0.962854
10.301051,0.962854
10.301680,0.962854
10.302305,0.962854
10.302975,0.962854
10.303637,0.962854
10.304318,0.962854
10.305062,0.962854
10.305780,0.962854
10.306442,0.957967
10.307132,0.962854
10.307819,0.962854
10.308484,0.962854
10.309176,0.962854
10.309898,0.967742
10.310573,0.962854
10.311233,0.962854
10.311906,0.962854
10.312573,0.962854
10.313246,0.967742
10.313904,0.962854
10.314589,0.962854
10.315298,0.962854
10.315965,0.962854
10.316644,0.962854
10.317321,0.967742
10.317986,0.967742
10.318661,0.962854
10.319336,0.962854
10.320016,0.962854
10.320677,0.962854
10.321400,0.962854
10.322096,0.962854
10.322754,0.962854
10.323430,0.962854
10.324106,0.967742
10.324762,0.962854
10.325425,0.967742
10.326111,0.962854
10.326802,0.967742
10.327486,0.962854
10.328139,0.957967
10.328808,0.967742
10.329513,0.967742
10.330180,0.962854
10.330859,0.962854
10.331529,0.962854
10.332218,0.962854
10.332912,0.962854
10.333616,0.962854
10.334342,0.962854
10.335063,0.962854
10.335772,0.967742
10.336450,0.962854
10.337169,0.962854
10.337918,0.967742
10.338639,0.962854
10.339319,0.962854
10.340009,0.962854
10.340694,0.962854
10.341369,0.967742
10.342082,0.962854
10.342785,0.967742
10.343468,0.962854
10.344211,0.967742
10.344907,0.967742
10.345575,0.967742
10.346253,0.962854
10.346939,0.962854
10.347620,0.962854
10.348308,0.967742
10.349085,0.962854
10.349777,0.962854
10.350470,0.962854
10.351190,0.962854
10.351887,0.962854
10.352564,0.967742
10.353247,0.962854
10.353994,0.962854
10.354689,0.967742
10.355390,0.967742
10.356091,0.967742
10.356791,0.967742
10.357469,0.967742
10.358177,0.957967
10.358923,0.962854
10.359649,0.962854
10.360401,0.967742
10.361117,0.967742
10.361854,0.967742
10.362588,0.962854
10.363366,0.967742
10.364135,0.962854
10.364880,1.006843
10.365588,0.962854
10.366287,0.967742
10.367026,0.967742
10.367826,0.967742
10.368705,0.967742
10.369610,0.967742
10.370486,0.962854
10.371350,0.967742
10.372078,0.967742
10.372813,0.962854
10.373577,0.967742
10.374304,0.967742
10.375007,0.962854
10.375717,0.962854
10.376433,0.962854
10.377115,0.962854
10.377793,0.967742
10.378490,0.962854
10.379166,0.962854
10.379923,0.967742
10.380698,0.967742
10.381358,0.962854
10.382046,0.962854
10.382690,0.962854
10.383330,0.962854
10.383975,0.962854
10.384678,0.967742
10.385364,0.962854
10.386080,0.962854
10.386749,0.962854
10.387419,0.962854
10.388134,0.962854
10.388787,0.967742
10.389441,0.967742
10.390069,0.967742
10.390640,0.962854
10.391211,0.967742
10.391771,0.967742
10.392326,0.967742
10.392881,0.967742
10.393436,0.967742
10.393991,0.972630
10.394550,0.967742
10.395102,0.972630
10.395664,0.967742
10.396232,0.967742
10.396851,0.967742
10.397500,0.962854
10.398189,0.962854
10.398881,0.962854
10.399573,0.967742
10.400236,0.962854
10.400926,0.967742
10.401605,0.967742
10.402305,0.962854
10.403007,0.967742
10.403666,0.967742
10.404346,0.962854
10.405035,0.967742
10.405728,0.967742
10.406409,0.967742
10.407070,0.962854
10.407760,0.967742
10.408418,0.962854
10.409105,0.962854
10.409788,0.962854
10.410442,0.967742
10.411102,0.962854
10.411800,0.967742
10.412465,0.972630
10.413151,0.967742
10.413847,0.967742
10.414565,0.967742
10.415271,0.967742
10.415959,0.967742
10.416629,0.967742
10.417233,0.962854
10.417886,0.967742
10.418562,0.967742
10.419252,0.967742
10.419932,0.967742
10.420619,0.962854
10.421308,0.967742
10.421981,0.967742
10.422621,0.967742
10.423259,0.962854
10.423901,0.962854
10.424543,0.962854
10.425197,0.962854
10.425871,0.962854
10.426526,0.962854
10.427294,0.962854
10.427961,0.967742
10.428724,0.967742
10.429525,0.962854
10.430201,0.962854
10.430887,0.962854
10.431787,0.962854
10.432704,0.957967
10.433525,0.967742
10.434219,0.962854
10.434876,0.962854
10.435542,0.962854
10.436201,0.967742
10.437070,0.962854
10.437868,0.962854
10.438699,0.962854
10.439405,0.962854
10.440162,0.962854
10.441016,0.962854
10.441869,0.962854
10.442651,0.962854
10.443419,0.962854
10.444161,0.957967
10.444803,0.967742
10.445449,0.962854
10.446099,0.962854
10.446776,0.962854
10.447505,0.962854
10.448191,0.967742
10.448880,0.967742
10.449560,0.962854
10.450265,0.967742
10.451035,0.962854
10.465850,0.962854
10.466567,0.967742
10.467297,0.962854
10.468039,0.962854
10.468736,0.967742
10.469439,0.962854
10.470160,0.962854
10.470863,0.967742
10.471571,0.962854
10.472306,0.962854
10.473027,0.962854
10.473713,0.967742
10.474440,0.967742
10.475157,0.967742
10.475865,0.967742
10.476551,0.967742
10.477441,0.967742
10.478156,0.977517
10.478842,0.967742
10.479703,0.967742
10.480617,0.967742
10.481583,0.967742
10.482477,0.967742
10.483304,0.967742
10.484118,0.962854
10.484928,0.962854
10.485796,0.962854
10.486583,0.962854
10.487326,0.967742
10.488038,0.962854
10.488675,0.962854
10.489330,0.962854
10.490000,0.962854
10.490668,0.967742
10.491334,0.967742
10.491997,0.962854
10.492660,0.962854
10.493312,0.967742
10.493956,0.967742
10.494597,0.967742
10.495269,0.967742
10.495952,0.967742
10.496614,0.967742
10.497266,0.962854
10.497911,0.967742
10.498556,0.967742
10.499201,0.967742
10.499863,0.967742
10.500516,0.962854
10.501185,0.962854
10.501851,0.967742
10.502491,0.962854
10.503140,0.962854
10.503813,0.967742
10.504452,0.962854
10.505113,0.962854
10.505837,0.962854
10.506521,0.962854
10.507187,0.962854
10.507904,0.967742
10.508569,0.962854
10.509230,0.967742
10.509893,0.967742
10.510570,0.967742
10.511241,0.967742
10.511898,0.967742
10.512530,0.962854
10.513185,0.962854
10.513841,0.962854
10.514483,0.962854
10.515162,0.967742
10.515868,0.967742
10.516545,0.962854
10.517202,0.967742
10.517847,0.967742
10.518520,0.967742
10.519182,0.962854
10.519816,0.967742
10.520482,0.962854
10.521162,0.967742
10.521823,0.967742
10.522468,0.967742
10.523137,0.962854
10.523778,0.962854
10.524429,0.957967
10.525133,0.962854
10.525822,0.962854
10.526502,0.962854
10.527185,0.962854
10.527851,0.962854
10.528520,0.962854
10.529186,0.962854
10.529847,0.962854
10.530507,0.962854
10.531229,0.967742
10.531942,0.962854
10.532668,0.967742
10.533371,0.967742
10.534075,0.967742
10.534775,0.962854
10.535465,0.962854
10.536146,0.967742
10.536813,0.962854
10.537470,0.967742
10.538167,0.967742
10.538840,0.962854
10.539587,0.962854
10.540271,0.962854
10.540932,0.962854
10.541867,0.962854
10.542542,0.967742
10.543234,0.967742
10.543932,0.967742
10.544591,0.962854
10.546595,0.962854
10.547476,0.962854
10.548304,0.962854
10.549132,0.962854
10.549827,0.962854
10.550490,0.962854
10.551142,0.962854
10.551821,0.962854
10.552478,0.967742
10.553126,0.967742
10.553794,0.962854
10.554492,0.967742
10.555137,0.967742
10.555998,0.967742
10.556637,0.967742
10.557272,0.962854
10.557922,0.967742
10.558586,0.967742
10.559259,0.967742
10.559915,0.967742
10.560589,0.967742
10.561254,0.962854
10.561911,0.962854
10.562567,0.967742
10.563217,0.967742
10.563872,0.962854
10.564531,0.962854
10.565187,0.962854
10.565854,0.967742
10.566545,0.962854
10.567206,0.957967
10.567866,0.962854
10.568523,0.962854
10.569239,0.967742
10.569902,0.962854
10.570559,0.967742
10.571330,0.967742
10.572002,0.967742
10.572659,0.962854
10.573329,0.957967
10.573971,0.967742
10.574625,0.962854
10.575281,0.967742
10.575965,0.962854
10.576638,0.962854
10.577347,0.967742
10.578023,0.962854
10.578678,0.962854
10.579343,0.962854
10.580002,0.962854
10.580657,0.962854
10.581347,0.962854
10.582037,0.967742
10.582702,0.962854
10.583369,0.967742
10.584054,0.957967
10.584708,0.967742
10.585369,0.962854
10.586012,0.967742
10.586662,0.962854
10.587332,0.962854
10.588013,0.962854
10.588670,0.962854
10.589364,0.957967
10.590019,0.962854
10.590662,0.967742
10.591299,0.962854
10.591973,0.962854
10.592631,0.967742
10.593300,0.962854
10.593991,0.967742
10.594650,0.967742
10.595289,0.967742
10.595946,0.962854
10.596587,0.967742
10.597243,0.967742
10.597915,0.957967
10.598625,0.967742
10.599275,0.962854
10.599921,0.962854
10.600563,0.962854
10.601219,0.962854
10.601873,0.962854
10.602538,0.962854
10.603214,0.962854
10.603906,0.962854
10.604593,0.967742
10.605252,0.962854
10.605922,0.962854
10.606586,0.962854
10.607229,0.962854
10.607878,0.962854
10.608539,0.967742
10.609220,0.962854
10.609909,0.967742
10.610574,0.967742
10.611229,0.962854
10.611895,0.962854
10.612552,0.962854
10.613248,0.957967
10.613913,0.962854
10.614574,0.967742
10.615246,0.962854
10.615916,0.967742
10.616574,0.967742
10.617232,0.962854
10.617887,0.962854
10.618547,0.962854
10.619191,0.967742
10.619855,0.967742
10.620499,0.962854
10.621167,0.962854
10.621835,0.962854
10.622490,0.962854
10.623149,0.967742
10.623798,0.962854
10.624451,0.967742
10.625119,0.972630
10.625834,0.962854
10.626506,0.967742
10.627158,0.962854
10.627823,0.962854
10.628533,0.967742
10.629197,0.967742
10.629858,0.967742
10.630524,0.962854
10.631210,0.967742
10.631919,0.967742
10.632586,0.967742
10.633245,0.962854
10.633909,0.967742
10.634552,0.962854
10.635194,0.967742
10.635889,0.967742
10.636538,0.962854
10.637212,0.967742
10.637918,0.962854
10.638602,0.962854
10.639258,0.962854
10.639911,0.967742
10.640550,0.962854
10.641218,0.967742
10.641917,0.967742
10.642631,0.972630
10.643284,0.962854
10.643940,0.962854
10.644613,0.967742
10.645262,0.967742
10.645937,0.967742
10.646659,0.962854
10.647392,0.967742
10.648160,0.962854
10.648844,0.962854
10.649523,0.967742
10.650232,0.967742
10.650947,0.962854
10.651665,0.967742
10.652418,0.962854
10.653142,0.967742
10.653819,0.962854
10.655814,0.967742
10.656589,0.962854
10.657530,0.967742
10.658370,0.967742
10.659189,0.962854
10.660015,0.967742
10.660749,0.967742
10.661627,0.967742
10.662442,0.967742
10.663158,0.967742
10.663820,0.967742
10.664472,0.967742
10.665137,0.967742
10.665802,0.962854
10.666438,0.962854
10.667131,0.967742
10.667956,0.967742
10.668680,0.967742
10.669426,0.967742
10.670126,0.967742
10.675832,0.967742
10.676409,0.967742
10.676972,0.972630
10.677532,0.967742
10.678100,0.967742
10.678713,0.967742
10.679363,0.967742
10.680034,0.967742
10.680670,0.962854
10.681336,0.972630
10.682026,0.967742
10.682694,0.967742
10.683390,0.967742
10.684062,0.967742
10.684716,0.962854
10.685361,0.962854
10.686014,0.967742
10.686711,0.967742
10.687359,0.967742
10.688029,0.962854
10.688708,0.962854
10.689369,0.962854
10.689998,0.962854
10.690628,0.967742
10.691289,0.967742
10.691964,0.967742
10.692614,0.967742
10.693267,0.962854
10.693855,0.972630
10.694531,0.967742
10.695215,0.967742
10.695868,0.967742
10.696515,0.972630
10.697176,0.972630
10.697836,0.972630
10.698512,0.972630
10.699179,0.967742
10.699853,0.967742
10.700501,0.962854
10.701190,0.967742
10.701858,0.967742
10.702485,0.967742
10.703116,0.967742
10.703759,0.962854
10.704443,0.962854
10.705102,0.967742
10.705848,0.962854
10.706676,0.962854
10.707424,0.962854
10.708086,0.967742
10.708950,0.967742
10.709792,0.962854
10.710737,0.967742
10.711482,0.962854
10.712183,0.967742
10.712906,0.967742
10.713566,0.962854
10.714284,0.967742
10.715045,0.962854
10.715813,0.962854
10.716524,0.962854
10.717241,0.962854
10.717886,0.967742
10.718534,0.962854
10.719173,0.962854
10.719816,0.967742
10.720500,0.967742
10.721243,0.962854
10.722008,0.962854
10.724770,0.962854
10.725435,0.957967
10.726096,0.962854
10.728991,0.967742
10.729853,0.962854
10.730674,0.967742
10.731422,0.962854
10.732105,0.972630
10.732775,0.967742
10.733435,0.962854
10.734096,0.967742
10.734761,0.967742
10.735443,0.962854
10.736124,0.962854
10.736803,0.962854
10.737480,0.967742
10.738142,0.972630
10.738795,0.967742
10.739453,0.962854
10.740105,0.962854
10.740762,0.962854
10.741421,0.962854
10.742092,0.967742
10.742764,0.962854
10.743424,0.967742
10.744092,0.962854
10.744766,0.962854
10.745472,0.962854
10.746158,0.962854
10.746828,0.962854
10.747476,0.967742
10.748131,0.962854
10.748789,0.962854
10.749438,0.962854
10.750100,0.962854
10.750752,0.967742
10.751426,0.967742
10.752125,0.962854
10.752802,0.967742
10.753463,0.962854
10.754114,0.967742
10.754755,0.967742
10.755405,0.962854
10.756053,0.967742
10.756721,0.962854
10.757368,0.967742
10.758062,0.962854
10.758724,0.962854
10.759375,0.962854
10.760079,0.962854
10.760741,0.962854
10.761405,0.967742
10.762065,0.962854
10.762720,0.967742
10.763398,0.962854
10.764060,0.967742
10.764720,0.962854
10.765373,0.962854
10.766035,0.967742
10.766714,0.962854
10.767401,0.962854
10.768091,0.957967
10.768762,0.962854
10.769415,0.967742
10.770066,0.972630
10.770723,0.962854
10.771354,0.962854
10.771997,0.962854
10.772652,0.962854
10.773316,0.967742
10.773976,0.967742
10.774688,0.967742
10.775331,0.962854
10.775994,0.967742
10.776653,0.967742
10.777309,0.967742
10.777960,0.967742
10.778638,0.962854
10.779311,0.967742
10.779990,0.962854
10.780650,0.967742
10.781279,0.967742
10.781913,0.967742
10.782549,0.962854
10.783180,0.967742
10.783825,0.962854
10.784514,0.962854
10.785151,0.962854
10.785859,0.967742
10.786543,0.962854
10.795956,0.972630
10.796686,0.967742
10.797414,0.967742
10.798162,0.967742
10.798884,0.967742
10.799605,0.962854
10.800327,0.967742
10.801049,0.962854
10.801784,0.967742
10.802493,0.962854
10.803182,0.967742
10.803903,0.962854
10.804592,0.962854
10.805316,0.962854
10.806050,0.962854
10.806779,0.967742
10.807505,0.967742
10.808216,0.967742
10.809030,0.962854
10.809756,0.967742
10.810484,0.967742
10.811272,0.962854
10.812092,0.962854
10.812886,0.967742
10.813655,0.967742
10.814390,0.967742
10.815179,0.972630
10.815867,0.967742
10.816601,0.967742
10.817310,0.967742
10.818024,0.972630
10.818796,0.967742
10.819515,0.967742
10.820293,0.967742
10.820947,0.967742
10.821610,0.972630
10.822300,0.967742
10.822980,0.967742
10.823702,0.967742
10.824414,0.967742
10.825109,0.962854
10.825868,0.967742
10.826566,0.967742
10.827261,0.962854
10.827944,0.962854
10.828692,0.962854
10.829447,0.962854
10.830185,0.967742
10.830891,0.962854
10.831607,0.967742
10.832487,0.962854
10.833405,0.967742
10.834156,0.967742
10.835068,0.962854
10.835951,0.967742
10.836698,0.967742
10.837505,0.972630
10.838381,0.967742
10.839135,0.962854
10.839850,0.972630
10.840551,0.967742
10.841220,0.967742
10.841939,0.967742
10.842836,0.967742
10.855885,0.962854
10.856595,0.962854
10.857289,0.962854
10.858059,0.962854
10.858754,0.967742
10.859444,0.967742
10.860142,0.967742
10.860853,0.962854
10.861589,0.967742
10.862331,0.962854
10.863040,0.962854
10.863792,0.962854
10.864491,0.962854
10.865206,0.962854
10.865890,0.962854
10.866590,0.967742
10.867327,0.967742
10.867979,0.967742
10.868614,0.967742
10.869263,0.962854
10.869955,0.967742
10.870676,0.962854
10.871658,0.967742
10.872351,0.967742
10.873034,0.967742
10.873971,0.967742
10.875067,0.962854
10.876030,0.967742
10.876891,0.967742
10.877803,0.962854
10.878649,0.967742
10.879528,0.967742
10.880393,0.967742
10.881215,0.967742
10.881896,0.967742
10.882583,0.967742
10.883259,0.962854
10.883947,0.967742
10.884653,0.962854
10.885330,0.962854
10.885981,0.967742
10.886677,0.967742
10.887382,0.962854
10.888064,0.967742
10.888782,0.967742
10.889492,0.967742
10.890233,0.967742
10.890949,0.972630
10.891731,0.962854
10.892452,0.967742
10.893201,0.962854
10.893952,0.967742
10.894672,0.962854
10.895355,0.967742
10.896019,0.962854
10.896695,0.962854
10.897363,0.967742
10.898041,0.962854
10.898726,0.967742
10.899436,0.962854
10.900163,0.967742
10.900906,0.967742
10.901631,0.967742
10.902320,0.967742
10.902999,0.967742
10.903690,0.962854
10.904385,0.967742
10.905063,0.962854
10.905768,0.962854
10.906457,0.962854
10.907138,0.962854
10.907840,0.962854
10.908530,0.967742
10.909208,0.967742
10.909891,0.967742
10.910574,0.967742
10.911273,0.962854
10.911960,0.962854
10.912621,0.967742
10.913296,0.962854
10.913973,0.972630
10.914645,0.972630
10.915330,0.967742
10.915992,0.967742
10.916688,0.972630
10.917349,0.967742
10.918035,0.972630
10.918704,0.967742
10.919365,0.967742
10.920040,0.967742
10.920708,0.962854
10.921379,0.967742
10.922055,0.967742
10.922718,0.967742
10.923392,0.967742
10.924052,0.962854
10.924723,0.967742
10.925399,0.962854
10.926077,0.957967
10.926800,0.962854
10.927508,0.967742
10.928256,0.967742
10.928957,0.967742
10.929672,0.967742
10.930377,0.962854
10.931081,0.962854
10.931781,0.967742
10.932500,0.967742
10.933258,0.967742
10.933998,0.967742
10.934731,0.967742
10.935468,0.962854
10.936227,0.967742
10.936953,0.967742
10.937669,0.962854
10.938393,0.967742
10.939117,0.967742
10.939860,0.967742
10.940570,0.972630
10.941305,0.967742
10.942039,0.967742
10.942761,0.962854
10.943508,0.962854
10.944210,0.962854
10.944891,0.962854
10.945577,0.962854
10.946245,0.962854
10.946921,0.962854
10.947596,0.967742
10.948255,0.967742
10.948922,0.972630
10.949575,0.972630
10.950247,0.962854
10.950971,0.967742
10.951628,0.962854
10.952293,0.967742
10.952975,0.962854
10.953650,0.967742
10.954326,0.967742
10.955007,0.972630
10.955750,0.967742
10.956509,0.967742
10.957244,0.962854
10.957943,0.962854
10.958658,0.967742
10.959362,0.967742
10.960080,0.962854
10.960823,0.967742
10.961530,0.962854
10.962252,0.962854
10.962981,0.962854
10.963686,0.967742
10.964413,0.957967
10.965137,0.967742
10.965889,0.967742
10.966597,0.962854
10.967322,0.967742
10.968050,0.962854
10.968782,0.962854
10.969453,0.962854
10.970115,0.967742
10.970772,0.962854
10.971442,0.962854
10.972110,0.962854
10.972785,0.967742
10.973482,0.967742
10.974157,0.962854
10.974846,0.967742
10.975530,0.972630
10.976216,0.967742
10.976878,0.967742
10.977545,0.967742
10.978232,0.967742
10.978904,0.967742
10.979580,0.967742
10.980308,0.967742
10.980967,0.967742
10.981651,0.967742
10.982338,0.962854
10.983029,0.972630
10.983703,0.967742
10.984385,0.967742
10.985120,0.962854
10.985864,0.962854
10.986639,0.962854
10.987399,0.962854
10.988132,0.962854
10.988863,0.967742
10.989591,0.962854
10.990335,0.962854
10.991060,0.962854
10.991767,0.962854
10.992468,0.962854
10.993487,0.967742
10.994221,0.967742
10.994990,0.967742
10.995707,0.967742
10.996431,0.967742
10.997156,0.967742
10.997876,0.962854
10.998604,0.967742
10.999318,0.962854
11.000029,0.967742
11.000751,0.972630
11.001478,0.962854
11.002209,0.972630
11.002942,0.967742
11.003663,0.962854
11.004376,0.962854
11.005063,0.967742
11.005800,0.962854
11.006470,0.962854
11.007143,0.967742
11.007816,0.962854
11.008483,0.967742
11.009157,0.967742
11.009826,0.967742
11.010500,0.967742
11.011163,0.967742
11.011827,0.967742
11.012493,0.962854
11.013169,0.967742
11.013853,0.967742
11.014590,0.962854
11.015254,0.967742
11.015937,0.972630
11.016643,0.962854
11.017365,0.967742
11.018080,0.962854
11.018793,0.967742
11.019562,0.967742
11.020274,0.967742
11.020993,0.962854
11.021738,0.962854
11.022486,0.967742
11.023238,0.962854
11.023966,0.962854
11.024690,0.967742
11.025413,0.962854
11.026116,0.967742
11.026804,0.967742
11.027500,0.962854
11.028206,0.962854
11.028880,0.967742
11.029578,0.967742
11.030241,0.967742
11.030907,0.962854
11.031570,0.967742
11.032232,0.962854
11.032901,0.962854
11.033585,0.967742
11.034276,0.962854
11.034946,0.967742
11.035620,0.967742
11.036306,0.967742
11.036973,0.967742
11.037654,0.967742
11.038328,0.967742
11.039039,0.962854
11.039711,0.967742
11.040383,0.967742
11.041054,0.962854
11.041729,0.967742
11.042407,0.967742
11.043078,0.967742
11.043741,0.962854
11.044397,0.967742
11.045073,0.962854
11.045783,0.962854
11.046533,0.967742
11.047246,0.962854
11.047934,0.962854
11.048620,0.967742
11.049307,0.962854
11.049990,0.967742
11.050670,0.962854
11.051412,0.967742
11.052098,0.967742
11.052772,0.962854
11.053462,0.962854
11.054143,0.967742
11.054814,0.957967
11.055489,0.967742
11.056141,0.967742
11.056811,0.967742
11.057472,0.967742
11.058146,0.967742
11.058811,0.962854
11.059479,0.967742
11.060139,0.962854
11.060825,0.962854
11.061498,0.962854
11.062146,0.967742
11.062804,0.962854
11.063516,0.962854
11.064188,0.967742
11.064849,0.967742
11.065523,0.962854
11.066200,0.962854
11.066866,0.967742
11.067527,0.967742
11.068199,0.967742
11.068868,0.962854
11.069546,0.967742
11.070197,0.962854
11.070827,0.967742
11.071506,0.962854
11.072187,0.967742
11.072875,0.962854
11.073542,0.962854
11.074226,0.962854
11.074940,0.967742
11.075659,0.967742
11.076388,0.962854
11.077077,0.967742
11.077742,0.967742
11.078393,0.962854
11.079071,0.967742
11.079734,0.967742
11.080403,0.962854
11.081096,0.962854
11.081759,0.967742
11.082428,0.967742
11.083102,0.962854
11.083766,0.962854
11.084426,0.962854
11.085082,0.962854
11.085770,0.962854
11.086442,0.962854
11.087099,0.962854
11.087767,0.967742
11.088444,0.957967
11.089122,0.967742
11.089790,0.967742
11.090453,0.967742
11.091104,0.967742
11.091765,0.967742
11.092422,0.962854
11.093091,0.957967
11.093764,0.967742
11.094427,0.967742
11.095101,0.967742
11.095808,0.967742
11.096467,0.967742
11.097139,0.972630
11.097791,0.962854
11.098441,0.962854
11.099121,0.967742
11.099799,0.962854
11.100464,0.967742
11.101122,0.967742
11.101775,0.962854
11.102416,0.962854
11.103077,0.967742
11.103721,0.957967
11.104378,0.967742
11.105041,0.962854
11.105704,0.962854
11.106298,0.962854
11.106935,0.962854
11.107519,0.957967
11.108101,0.962854
11.108678,0.957967
11.109254,0.962854
11.109846,0.962854
11.110446,0.962854
11.111055,0.962854
11.111649,0.962854
11.112325,0.962854
11.112933,0.957967
11.113523,0.957967
11.114110,0.957967
11.114693,0.962854
11.115282,0.967742
11.115870,0.962854
11.116500,0.962854
11.117109,0.957967
11.117734,0.962854
11.118363,0.957967
11.118987,0.962854
11.119608,0.957967
11.120219,0.962854
11.120835,0.962854
11.121461,0.957967
11.122151,0.962854
11.122770,0.957967
11.123382,0.962854
11.123999,0.957967
11.124615,0.957967
11.125219,0.962854
11.125890,0.967742
11.126576,0.967742
11.127254,0.967742
11.127925,0.967742
11.128600,0.967742
11.129262,0.962854
11.129865,0.962854
11.130460,0.957967
11.131079,0.962854
11.131707,0.962854
11.132317,0.962854
11.132921,0.962854
11.133524,0.962854
11.134127,0.962854
11.134727,0.962854
11.135328,0.957967
11.135925,0.962854
11.136531,0.962854
11.137131,0.962854
11.137745,0.957967
11.138404,0.962854
11.139247,0.962854
11.140016,0.962854
11.140676,0.962854
11.141312,0.962854
11.141957,0.962854
11.142581,0.967742
11.143210,0.962854
11.143873,0.967742
11.144513,0.967742
11.145164,0.962854
11.145815,0.962854
11.146441,0.957967
11.147075,0.967742
11.147724,0.962854
11.148386,0.967742
11.149071,0.967742
11.149793,0.967742
11.150530,0.967742
11.151275,0.962854
11.152004,0.967742
11.152712,0.967742
11.153482,0.962854
11.154210,0.967742
11.154941,0.967742
11.155669,0.967742
11.156536,0.967742
11.157311,0.967742
11.158102,0.967742
11.158827,0.962854
11.159570,0.967742
11.160295,0.962854
11.161060,0.962854
11.161732,0.967742
11.162398,0.962854
11.163057,0.967742
11.163724,0.962854
11.164432,0.967742
11.165117,0.967742
11.165815,0.967742
11.166494,0.962854
11.167163,0.967742
11.167825,0.967742
11.168491,0.962854
11.169159,0.967742
11.169846,0.967742
11.170521,0.962854
11.171185,0.967742
11.171872,0.967742
11.172572,0.972630
11.173241,0.967742
11.173924,0.967742
11.174587,0.967742
11.175289,0.967742
11.176012,0.967742
11.176700,0.962854
11.177394,0.962854
11.178073,0.967742
11.178750,0.967742
11.179456,0.967742
11.180148,0.967742
11.180878,0.967742
11.181521,0.962854
11.182148,0.967742
11.182794,0.967742
11.183445,0.962854
11.184125,0.967742
11.184809,0.962854
11.185500,0.962854
11.186165,0.967742
11.186824,0.962854
11.187495,0.967742
11.188159,0.967742
11.188829,0.967742
11.189490,0.967742
11.190141,0.967742
11.190812,0.967742
11.191483,0.967742
11.192165,0.967742
11.192838,0.967742
11.193528,0.967742
11.194233,0.967742
11.194931,0.972630
11.195729,0.962854
11.196362,0.967742
11.196964,0.972630
11.197542,0.967742
11.198128,0.967742
11.198711,0.967742
11.199301,0.967742
11.199885,0.967742
11.200478,0.962854
11.201071,0.957967
11.201661,0.967742
11.202250,0.972630
11.202836,0.972630
11.203441,0.967742
11.204059,0.962854
11.204700,0.967742
11.205398,0.962854
11.206038,0.962854
11.206668,0.967742
11.207293,0.967742
11.207927,0.962854
11.208540,0.967742
11.209149,0.957967
11.209777,0.962854
11.210426,0.962854
11.211023,0.962854
11.211614,0.967742
11.212183,0.962854
11.212750,0.962854
11.213322,0.962854
11.213904,0.967742
11.214484,0.967742
11.215108,0.962854
11.215694,0.967742
11.216264,0.962854
11.216834,0.962854
11.217398,0.962854
11.217966,0.967742
11.218566,0.967742
11.219146,0.962854
11.219717,0.967742
11.220287,0.962854
11.220852,0.967742
11.221449,0.962854
11.222074,0.967742
11.222654,0.967742
11.223227,0.967742
11.223791,0.962854
11.224362,0.967742
11.224929,0.967742
11.225492,0.967742
11.226065,0.962854
11.226735,0.967742
11.227396,0.962854
11.228023,0.962854
11.228687,0.957967
11.229367,0.962854
11.230240,0.962854
11.231155,0.962854
11.231850,0.962854
11.232541,0.962854
11.233212,0.962854
11.233957,0.967742
11.234746,0.967742
11.235526,0.967742
11.236211,0.962854
11.236864,0.962854
11.237513,0.962854
