время[c],напряжение[В]
10.473172,3.074291
10.473967,3.074291
10.474777,3.064516
10.475593,3.074291
10.476378,3.069404
10.477181,3.074291
10.478009,3.069404
10.478908,3.074291
10.479824,3.079179
10.480523,3.069404
10.481216,3.069404
10.481963,3.064516
10.482712,3.074291
10.483481,3.064516
10.484201,3.074291
10.484896,3.074291
10.485608,3.064516
10.486325,3.069404
10.487055,3.069404
10.487782,3.069404
10.488547,3.059629
10.489246,3.069404
10.489965,3.069404
10.490672,3.069404
10.491392,3.069404
10.492140,3.064516
10.492859,3.069404
10.493562,3.079179
10.494258,3.074291
10.494981,3.069404
10.495666,3.079179
10.496363,3.074291
10.497061,3.074291
10.497779,3.069404
10.498473,3.069404
10.499196,3.074291
10.499896,3.079179
10.500604,3.064516
10.501292,3.074291
10.501998,3.069404
10.502718,3.074291
10.503465,3.064516
10.504168,3.074291
10.504878,3.069404
10.505603,3.069404
10.506313,3.074291
10.507084,3.074291
10.507886,3.074291
10.508707,3.064516
10.509462,3.064516
10.510204,3.064516
10.510982,3.064516
10.511781,3.074291
10.512504,3.079179
10.513225,3.069404
10.514089,3.069404
10.514981,3.059629
10.515830,3.069404
10.516620,3.074291
10.517354,3.069404
10.518033,3.064516
10.518722,3.079179
10.519416,3.074291
10.520113,3.074291
10.520791,3.074291
10.521481,3.069404
10.522173,3.074291
10.522848,3.064516
10.523538,3.079179
10.524244,3.069404
10.524936,3.064516
10.525626,3.074291
10.526316,3.069404
10.527019,3.069404
10.527718,3.069404
10.528430,3.069404
10.529138,3.069404
10.529834,3.074291
10.530534,3.069404
10.531217,3.069404
10.531941,3.074291
10.532687,3.079179
10.533545,3.079179
10.534301,3.069404
10.535013,3.069404
10.535767,3.074291
10.536480,3.069404
10.537169,3.069404
10.537868,3.064516
10.538583,3.074291
10.539299,3.069404
10.539975,3.079179
10.540645,3.069404
10.541363,3.074291
10.542139,3.064516
10.542872,3.074291
10.543607,3.079179
10.544302,3.069404
10.544989,3.069404
10.545605,3.084066
10.546209,3.088954
10.546811,3.079179
10.547430,3.079179
10.548035,3.079179
10.548629,3.079179
10.549212,3.079179
10.549786,3.074291
10.550344,3.074291
10.550899,3.074291
10.551457,3.069404
10.552061,3.079179
10.552695,3.074291
10.553337,3.074291
10.553982,3.079179
10.554626,3.084066
10.555262,3.079179
10.555922,3.074291
10.556553,3.079179
10.557184,3.069404
10.557805,3.079179
10.558439,3.084066
10.559056,3.074291
10.559697,3.074291
10.560307,3.074291
10.560963,3.084066
10.561637,3.074291
10.562319,3.079179
10.562967,3.074291
10.563617,3.074291
10.564222,3.079179
10.564855,3.074291
10.565517,3.084066
10.566134,3.079179
10.566805,3.079179
10.567449,3.074291
10.568082,3.074291
10.568733,3.084066
10.569372,3.074291
10.570306,3.074291
10.571028,3.064516
10.571806,3.079179
10.572575,3.064516
10.573324,3.064516
10.574057,3.064516
10.574958,3.069404
10.575888,3.074291
10.576735,3.074291
10.577496,3.084066
10.578272,3.069404
10.578986,3.079179
10.579740,3.069404
10.580508,3.069404
10.581290,3.079179
10.582122,3.074291
10.582859,3.074291
10.583729,3.069404
10.584571,3.074291
10.585331,3.074291
10.586269,3.074291
10.587014,3.069404
10.587753,3.069404
10.588496,3.074291
10.589246,3.074291
10.590013,3.069404
10.590831,3.074291
10.591687,3.069404
10.592565,3.074291
10.593526,3.069404
10.594506,3.069404
10.595215,3.069404
10.595929,3.074291
10.596650,3.069404
10.597606,3.069404
10.598499,3.079179
10.599329,3.064516
10.600181,3.064516
10.601036,3.069404
10.601867,3.069404
10.602569,3.069404
10.603308,3.074291
10.604014,3.064516
10.604721,3.064516
10.605428,3.074291
10.606138,3.079179
10.606848,3.069404
10.607551,3.064516
10.608263,3.059629
10.608959,3.069404
10.609661,3.069404
10.610355,3.064516
10.611054,3.064516
10.611731,3.064516
10.612471,3.074291
10.613222,3.064516
10.613949,3.069404
10.614666,3.074291
10.615385,3.074291
10.616097,3.069404
10.616816,3.069404
10.617527,3.074291
10.618224,3.069404
10.618941,3.064516
10.619662,3.074291
10.620367,3.069404
10.621083,3.064516
10.621777,3.064516
10.622479,3.069404
10.623204,3.064516
10.623924,3.069404
10.624631,3.069404
10.625391,3.069404
10.626105,3.069404
10.626827,3.069404
10.627546,3.064516
10.628287,3.064516
10.629025,3.079179
10.629719,3.064516
10.630461,3.064516
10.631158,3.064516
10.631861,3.074291
10.632572,3.074291
10.633283,3.064516
10.633993,3.074291
10.634702,3.074291
10.635427,3.069404
10.636130,3.064516
10.636840,3.064516
10.637552,3.069404
10.638271,3.069404
10.638978,3.069404
10.639689,3.074291
10.640411,3.079179
10.641131,3.064516
10.641848,3.074291
10.642564,3.064516
10.643264,3.064516
10.643986,3.064516
10.644699,3.069404
10.645427,3.069404
10.646140,3.074291
10.646847,3.074291
10.647537,3.074291
10.648223,3.074291
10.648920,3.064516
10.649623,3.064516
10.650314,3.069404
10.651037,3.074291
10.651736,3.069404
10.652439,3.064516
10.653150,3.069404
10.653872,3.074291
10.654592,3.059629
10.655321,3.074291
10.656054,3.074291
10.656772,3.069404
10.657496,3.069404
10.658206,3.074291
10.658910,3.069404
10.659658,3.064516
10.660356,3.069404
10.661061,3.069404
10.661745,3.069404
10.662452,3.074291
10.663169,3.069404
10.663899,3.074291
10.664682,3.069404
10.665407,3.074291
10.666113,3.069404
10.666826,3.069404
10.667572,3.074291
10.668263,3.064516
10.668962,3.069404
10.669666,3.064516
10.670364,3.064516
10.671063,3.069404
10.671752,3.069404
10.672457,3.069404
10.673184,3.069404
10.673948,3.064516
10.674734,3.069404
10.675540,3.074291
10.676322,3.064516
10.677093,3.069404
10.677849,3.069404
10.678594,3.074291
10.679345,3.079179
10.680020,3.074291
10.680717,3.064516
10.681428,3.069404
10.682196,3.069404
10.682916,3.069404
10.683650,3.074291
10.684342,3.064516
10.685033,3.074291
10.685751,3.074291
10.686450,3.069404
10.687173,3.069404
10.687879,3.069404
10.688599,3.064516
10.689432,3.079179
10.690310,3.074291
10.691214,3.074291
10.692065,3.064516
10.693043,3.069404
10.693733,3.069404
10.694395,3.074291
10.695097,3.064516
10.695818,3.064516
10.696515,3.064516
10.697216,3.074291
10.697884,3.069404
10.698535,3.074291
10.699234,3.074291
10.699900,3.074291
10.700547,3.069404
10.701209,3.064516
10.701848,3.069404
10.702504,3.069404
10.703156,3.069404
10.703816,3.074291
10.704471,3.074291
10.705146,3.064516
10.705808,3.064516
10.706471,3.069404
10.707136,3.074291
10.707780,3.069404
10.708429,3.064516
10.709086,3.069404
10.709747,3.069404
10.710416,3.064516
10.711092,3.069404
10.711787,3.069404
10.712474,3.079179
10.713178,3.074291
10.713877,3.074291
10.714578,3.074291
10.715252,3.064516
10.715902,3.069404
10.716558,3.069404
10.717230,3.069404
10.717897,3.069404
10.718542,3.079179
10.719171,3.074291
10.719851,3.074291
10.720502,3.069404
10.721161,3.069404
10.721813,3.069404
10.722490,3.074291
10.723158,3.069404
10.723799,3.069404
10.724461,3.069404
10.725118,3.069404
10.725771,3.069404
10.726427,3.074291
10.727129,3.064516
10.727789,3.069404
10.728476,3.064516
10.729148,3.064516
10.729837,3.069404
10.730489,3.074291
10.731173,3.064516
10.731824,3.074291
10.732500,3.069404
10.733204,3.064516
10.733900,3.069404
10.734557,3.064516
10.735231,3.069404
10.735883,3.069404
10.736559,3.064516
10.737207,3.074291
10.737936,3.064516
10.738584,3.074291
10.739300,3.074291
10.739954,3.064516
10.740629,3.069404
10.741322,3.064516
10.742055,3.069404
10.742830,3.069404
10.743552,3.069404
10.744267,3.074291
10.745003,3.074291
10.745707,3.074291
10.746450,3.064516
10.747142,3.069404
10.747923,3.064516
10.748604,3.064516
10.749341,3.064516
10.750052,3.069404
10.750784,3.069404
10.751467,3.064516
10.752195,3.069404
10.752894,3.069404
10.753646,3.074291
10.754383,3.069404
10.755091,3.069404
10.755821,3.069404
10.756556,3.074291
10.757252,3.064516
10.757988,3.069404
10.758679,3.069404
10.759418,3.074291
10.760129,3.074291
10.760865,3.069404
10.761565,3.074291
10.762261,3.079179
10.762957,3.064516
10.763674,3.064516
10.764333,3.069404
10.765025,3.069404
10.765684,3.069404
10.766388,3.074291
10.767047,3.074291
10.767739,3.069404
10.768393,3.064516
10.769078,3.069404
10.769739,3.074291
10.770432,3.069404
10.771124,3.064516
10.771808,3.069404
10.772473,3.064516
10.773149,3.069404
10.773800,3.074291
10.774477,3.069404
10.775129,3.074291
10.775803,3.069404
10.776459,3.069404
10.777221,3.064516
10.777871,3.069404
10.778581,3.074291
10.779291,3.069404
10.780007,3.079179
10.780666,3.079179
10.781352,3.069404
10.782061,3.069404
10.782785,3.069404
10.783474,3.069404
10.784150,3.069404
10.784792,3.069404
10.785514,3.074291
10.786210,3.059629
10.786978,3.069404
10.787687,3.064516
10.788407,3.064516
10.789095,3.069404
10.789824,3.069404
10.790537,3.069404
10.791207,3.064516
10.791918,3.069404
10.792586,3.069404
10.793284,3.069404
10.794030,3.074291
10.794694,3.069404
10.795379,3.074291
10.796052,3.074291
10.796730,3.074291
10.797344,3.074291
10.798052,3.074291
10.798698,3.079179
10.799346,3.074291
10.800016,3.069404
10.800694,3.069404
10.801403,3.074291
10.802124,3.069404
10.802838,3.069404
10.803571,3.064516
10.804308,3.074291
10.805059,3.069404
10.805790,3.069404
10.806547,3.079179
10.807241,3.064516
10.807986,3.074291
10.808686,3.069404
10.809664,3.069404
10.810360,3.069404
10.811089,3.079179
10.812874,3.079179
10.813847,3.069404
10.814777,3.074291
10.815629,3.079179
10.816389,3.074291
10.817088,3.069404
10.817757,3.069404
10.818427,3.074291
10.819082,3.069404
10.819760,3.079179
10.820423,3.074291
10.821149,3.074291
10.821794,3.069404
10.822449,3.069404
10.823117,3.074291
10.823768,3.069404
10.824419,3.074291
10.825108,3.074291
10.825754,3.069404
10.826417,3.074291
10.827128,3.074291
10.827768,3.074291
10.828419,3.064516
10.829123,3.069404
10.829843,3.079179
10.830521,3.074291
10.831198,3.069404
10.831844,3.079179
10.832517,3.069404
10.833206,3.064516
10.833899,3.079179
10.834553,3.069404
10.835195,3.064516
10.835899,3.074291
10.836582,3.069404
10.837265,3.074291
10.837958,3.069404
10.838636,3.079179
10.839330,3.074291
10.840020,3.069404
10.840721,3.069404
10.841366,3.074291
10.842019,3.069404
10.842704,3.074291
10.843378,3.069404
10.844079,3.069404
10.844738,3.074291
10.845423,3.074291
10.846118,3.079179
10.846844,3.074291
10.847505,3.069404
10.848171,3.069404
10.848816,3.079179
10.849461,3.069404
10.850154,3.074291
10.850798,3.064516
10.851453,3.074291
10.852101,3.059629
10.852781,3.074291
10.853425,3.064516
10.854108,3.069404
10.854760,3.069404
10.855468,3.069404
10.856153,3.069404
10.856797,3.069404
10.857443,3.064516
10.858091,3.074291
10.858734,3.069404
10.859423,3.064516
10.860080,3.069404
10.860723,3.069404
10.861430,3.074291
10.862153,3.069404
10.862842,3.074291
10.863530,3.069404
10.864205,3.064516
10.864866,3.079179
10.865514,3.069404
10.866172,3.064516
10.866814,3.079179
10.867450,3.074291
10.868163,3.064516
10.868810,3.064516
10.869460,3.069404
10.870161,3.069404
10.870796,3.069404
10.871488,3.069404
10.872133,3.069404
10.872833,3.064516
10.873491,3.069404
10.874190,3.074291
10.874839,3.069404
10.875484,3.069404
10.876125,3.069404
10.876780,3.069404
10.877429,3.084066
10.878071,3.069404
10.878772,3.069404
10.879502,3.074291
10.880234,3.069404
10.880924,3.074291
10.881581,3.079179
10.882215,3.069404
10.882887,3.064516
10.883540,3.074291
10.884176,3.069404
10.884887,3.074291
10.885534,3.069404
10.886210,3.074291
10.886865,3.074291
10.887506,3.064516
10.888168,3.069404
10.888819,3.069404
10.889469,3.064516
10.890147,3.069404
10.890799,3.069404
10.891484,3.069404
10.892154,3.059629
10.892838,3.074291
10.893493,3.074291
10.894177,3.069404
10.894836,3.069404
10.895597,3.064516
10.896368,3.079179
10.897090,3.069404
10.897798,3.079179
10.898486,3.074291
10.899146,3.069404
10.899798,3.074291
10.900455,3.069404
10.901109,3.074291
10.901745,3.064516
10.902476,3.069404
10.903237,3.069404
10.903950,3.064516
10.904681,3.069404
10.905382,3.064516
10.906091,3.069404
10.906807,3.069404
10.907551,3.069404
10.908267,3.059629
10.909065,3.069404
10.909909,3.069404
10.910751,3.074291
10.911558,3.079179
10.912497,3.074291
10.913286,3.074291
10.914153,3.079179
10.914978,3.079179
10.915719,3.069404
10.916377,3.074291
10.917019,3.074291
10.917668,3.069404
10.918309,3.069404
10.918994,3.074291
10.919623,3.064516
10.920469,3.074291
10.921193,3.069404
10.921933,3.069404
10.922591,3.069404
10.923248,3.069404
10.923996,3.064516
10.924617,3.059629
10.925208,3.079179
10.925818,3.084066
10.926425,3.079179
10.927026,3.074291
10.927596,3.079179
10.928173,3.074291
10.928749,3.079179
10.929320,3.074291
10.929901,3.074291
10.930466,3.084066
10.931119,3.069404
10.931760,3.074291
10.932408,3.074291
10.933084,3.069404
10.933840,3.079179
10.934471,3.079179
10.935062,3.079179
10.935694,3.074291
10.936338,3.079179
10.937010,3.069404
10.937604,3.074291
10.938225,3.084066
10.938844,3.069404
10.939484,3.084066
10.940129,3.079179
10.940766,3.079179
10.941422,3.084066
10.942076,3.079179
10.942743,3.079179
10.943391,3.079179
10.944034,3.074291
10.944651,3.079179
10.945312,3.074291
10.946008,3.074291
10.946669,3.079179
10.947289,3.079179
10.947904,3.074291
10.948539,3.074291
10.949177,3.079179
10.949837,3.069404
10.950598,3.074291
10.951295,3.064516
10.952090,3.069404
10.952844,3.069404
10.953568,3.074291
10.954321,3.074291
10.955075,3.069404
10.955841,3.064516
10.956594,3.069404
10.957364,3.079179
10.958196,3.069404
10.958957,3.074291
10.959670,3.074291
10.960469,3.074291
10.961260,3.079179
10.961999,3.074291
10.962723,3.074291
10.963433,3.074291
10.964117,3.059629
10.964828,3.074291
10.965551,3.069404
10.966314,3.074291
10.967128,3.074291
10.967966,3.069404
10.968732,3.074291
10.969490,3.074291
10.970284,3.069404
10.971065,3.069404
10.971876,3.069404
10.972574,3.074291
10.973312,3.074291
10.973999,3.079179
10.974657,3.074291
10.975329,3.079179
10.976024,3.069404
10.976724,3.074291
10.977455,3.069404
10.978264,3.074291
10.979048,3.084066
10.979834,3.074291
10.982933,3.074291
10.983633,3.079179
10.984310,3.074291
10.986075,3.069404
10.986958,3.069404
10.987808,3.064516
10.988600,3.069404
10.989411,3.064516
10.990118,3.074291
10.990768,3.069404
10.991420,3.069404
10.992059,3.069404
10.992743,3.059629
10.993404,3.069404
10.994050,3.064516
10.994761,3.069404
10.995467,3.064516
10.996213,3.069404
10.996914,3.069404
10.997619,3.064516
10.998319,3.074291
10.999013,3.074291
10.999718,3.074291
11.000417,3.074291
11.001131,3.069404
11.001815,3.074291
11.002535,3.064516
11.003257,3.064516
11.003963,3.064516
11.004661,3.064516
11.005364,3.064516
11.006054,3.069404
11.006762,3.074291
11.007471,3.069404
11.008170,3.069404
11.008861,3.064516
11.009567,3.064516
11.010244,3.069404
11.010972,3.069404
11.011678,3.069404
11.012435,3.079179
11.013185,3.074291
11.013883,3.069404
11.014587,3.074291
11.015284,3.069404
11.015996,3.069404
11.016690,3.064516
11.017443,3.079179
11.018166,3.069404
11.018835,3.069404
11.019500,3.069404
11.020170,3.064516
11.020859,3.069404
11.021575,3.069404
11.022274,3.074291
11.022999,3.069404
11.023697,3.069404
11.024419,3.074291
11.025091,3.069404
11.025827,3.064516
11.026520,3.064516
11.027222,3.074291
11.027914,3.069404
11.028612,3.069404
11.029392,3.074291
11.030092,3.074291
11.030792,3.074291
11.031555,3.069404
11.032267,3.064516
11.032983,3.064516
11.033671,3.069404
11.034384,3.069404
11.035075,3.064516
11.035774,3.069404
11.036556,3.069404
11.037255,3.069404
11.037966,3.074291
11.038654,3.064516
11.039358,3.074291
11.040085,3.069404
11.040791,3.064516
11.041482,3.064516
11.042188,3.069404
11.042922,3.074291
11.043624,3.074291
11.044339,3.069404
11.045066,3.069404
11.045815,3.074291
11.046474,3.064516
11.047170,3.064516
11.047831,3.069404
11.048541,3.069404
11.049259,3.064516
11.049967,3.074291
11.050724,3.069404
11.051435,3.064516
11.052138,3.074291
11.052835,3.064516
11.053547,3.064516
11.054282,3.069404
11.055128,3.064516
11.055876,3.069404
11.056628,3.069404
11.057423,3.069404
11.058190,3.074291
11.058963,3.079179
11.059675,3.074291
11.060375,3.074291
11.061106,3.069404
11.061839,3.074291
11.062683,3.069404
11.063428,3.069404
11.064145,3.069404
11.065135,3.064516
11.065902,3.069404
11.066904,3.074291
11.067661,3.064516
11.069739,3.069404
11.070712,3.069404
11.071690,3.074291
11.072585,3.069404
11.073296,3.074291
11.073991,3.064516
11.074697,3.064516
11.075416,3.069404
11.076112,3.069404
11.076829,3.069404
11.077528,3.069404
11.078250,3.074291
11.078963,3.064516
11.079898,3.064516
11.080675,3.074291
11.081401,3.064516
11.082099,3.074291
11.082832,3.064516
11.083534,3.074291
11.084245,3.069404
11.084936,3.064516
11.085642,3.064516
11.086381,3.064516
11.087085,3.064516
11.087792,3.074291
11.088525,3.064516
11.089216,3.069404
11.089928,3.069404
11.090628,3.069404
11.091329,3.074291
11.092034,3.069404
11.092802,3.064516
11.093506,3.064516
11.094231,3.069404
11.094978,3.074291
11.095850,3.074291
11.096567,3.074291
11.097263,3.069404
11.097979,3.074291
11.098690,3.079179
11.099412,3.069404
11.100174,3.069404
11.100884,3.074291
11.101611,3.069404
11.102337,3.069404
11.103084,3.074291
11.103857,3.059629
11.104609,3.064516
11.105315,3.064516
11.106067,3.079179
11.106807,3.074291
11.107571,3.069404
11.108325,3.074291
11.109029,3.069404
11.109739,3.069404
11.110442,3.069404
11.111166,3.074291
11.112079,3.069404
11.112854,3.069404
11.113549,3.074291
11.114247,3.069404
11.114953,3.064516
11.115694,3.074291
11.116392,3.064516
11.117092,3.074291
11.117828,3.074291
11.118528,3.079179
11.119218,3.074291
11.119954,3.074291
11.120661,3.074291
11.121396,3.074291
11.122087,3.074291
11.122834,3.074291
11.123543,3.074291
11.124257,3.079179
11.124992,3.069404
11.125687,3.074291
11.126391,3.064516
11.127137,3.069404
11.127876,3.074291
11.128604,3.069404
11.129413,3.074291
11.130154,3.069404
11.130868,3.074291
11.131567,3.069404
11.132308,3.064516
11.133027,3.069404
11.133722,3.074291
11.134474,3.069404
11.135154,3.069404
11.135868,3.069404
11.136596,3.074291
11.137293,3.074291
11.138018,3.074291
11.138713,3.069404
11.139405,3.069404
11.140097,3.069404
11.140803,3.069404
11.141503,3.069404
11.142200,3.069404
11.142906,3.069404
11.143623,3.064516
11.144325,3.069404
11.145041,3.069404
11.145830,3.069404
11.146549,3.064516
11.147258,3.069404
11.147957,3.069404
11.148661,3.069404
11.149374,3.074291
11.150084,3.064516
11.150780,3.059629
11.151497,3.069404
11.152185,3.064516
11.152888,3.069404
11.153669,3.069404
11.154376,3.069404
11.155080,3.069404
11.155839,3.074291
11.156556,3.074291
11.157243,3.079179
11.157948,3.074291
11.158669,3.074291
11.159376,3.069404
11.160069,3.074291
11.160774,3.064516
11.161525,3.069404
11.162288,3.069404
11.163025,3.074291
11.163797,3.069404
11.164499,3.064516
11.165251,3.069404
11.166061,3.064516
11.166838,3.069404
11.167579,3.069404
11.168297,3.074291
11.169099,3.074291
11.169840,3.069404
11.170554,3.069404
11.171318,3.069404
11.172193,3.069404
11.173080,3.074291
11.174004,3.069404
11.174964,3.074291
11.175803,3.064516
11.176554,3.074291
11.177395,3.079179
11.178166,3.069404
11.178922,3.069404
11.179660,3.069404
11.180421,3.074291
11.181351,3.064516
11.182148,3.069404
11.182892,3.074291
11.183636,3.069404
11.184378,3.079179
11.185057,3.069404
11.191358,3.084066
11.192051,3.079179
11.192722,3.079179
11.193362,3.069404
11.194001,3.079179
11.194632,3.079179
11.195289,3.069404
11.195934,3.074291
11.196563,3.069404
11.197220,3.079179
11.197849,3.079179
11.198500,3.088954
11.199116,3.079179
11.199781,3.084066
11.200451,3.084066
11.201054,3.079179
11.201665,3.079179
11.202333,3.079179
11.203019,3.074291
11.203694,3.074291
11.204296,3.079179
11.204933,3.079179
11.205558,3.079179
11.206188,3.074291
11.206825,3.074291
11.207480,3.074291
11.208121,3.074291
11.208747,3.079179
11.209416,3.079179
11.210048,3.074291
11.210762,3.079179
11.211457,3.074291
11.212184,3.069404
11.212992,3.074291
11.213749,3.074291
11.214440,3.069404
11.215293,3.074291
11.216094,3.064516
11.216925,3.079179
11.217771,3.079179
11.218549,3.074291
11.219303,3.074291
11.220140,3.069404
11.220864,3.074291
11.221529,3.069404
11.222205,3.069404
11.222908,3.069404
11.223654,3.074291
11.224396,3.064516
11.225224,3.074291
11.226054,3.074291
11.226921,3.064516
11.227612,3.074291
11.228316,3.074291
11.229011,3.074291
11.229703,3.069404
11.230402,3.069404
11.231207,3.069404
11.232075,3.074291
11.235041,3.069404
11.235763,3.074291
11.237870,3.069404
11.238834,3.064516
11.239774,3.074291
11.240654,3.069404
11.241544,3.074291
11.242273,3.074291
11.242965,3.069404
11.243675,3.064516
11.244365,3.069404
11.245075,3.074291
11.245830,3.079179
11.246554,3.069404
11.247258,3.069404
11.247964,3.064516
11.248663,3.069404
11.249371,3.059629
11.250080,3.069404
11.250786,3.064516
11.251481,3.069404
11.252179,3.079179
11.252918,3.069404
11.253621,3.069404
11.254326,3.069404
11.255028,3.069404
11.255759,3.074291
11.256450,3.074291
11.257174,3.074291
11.257881,3.069404
11.258595,3.079179
11.259326,3.074291
11.260016,3.069404
11.260725,3.064516
11.261439,3.069404
11.262163,3.074291
11.262928,3.069404
11.263640,3.069404
11.264380,3.069404
11.265073,3.064516
11.265791,3.074291
11.266552,3.069404
11.267282,3.064516
11.267985,3.064516
11.268702,3.074291
11.269443,3.069404
11.270144,3.064516
11.270875,3.064516
11.271617,3.069404
11.272312,3.069404
11.273040,3.069404
11.273785,3.069404
11.274482,3.069404
11.275203,3.069404
11.275939,3.074291
11.276681,3.069404
11.277380,3.074291
11.278109,3.074291
11.278816,3.069404
11.279589,3.074291
11.280294,3.074291
11.280995,3.069404
11.281731,3.069404
11.282428,3.069404
11.283161,3.064516
11.283855,3.074291
11.284590,3.064516
11.285275,3.069404
11.286033,3.069404
11.286755,3.069404
11.287482,3.069404
11.288179,3.069404
11.288897,3.064516
11.289635,3.064516
11.290328,3.069404
11.291103,3.069404
11.291831,3.069404
11.292533,3.069404
11.293273,3.064516
11.294010,3.069404
11.294708,3.069404
11.295424,3.074291
11.296196,3.064516
11.296939,3.074291
11.297628,3.074291
11.298369,3.069404
11.299088,3.079179
11.299777,3.059629
11.300498,3.059629
11.301190,3.069404
11.301902,3.064516
11.302618,3.069404
11.303407,3.069404
11.304166,3.074291
11.304914,3.059629
11.305667,3.074291
11.306375,3.069404
11.307080,3.069404
11.307787,3.069404
11.308504,3.064516
11.309238,3.069404
11.309980,3.069404
11.310699,3.064516
11.311700,3.069404
11.312512,3.074291
11.313258,3.064516
11.313959,3.069404
11.314685,3.074291
11.315478,3.069404
11.316229,3.074291
11.316978,3.069404
11.317740,3.069404
11.318571,3.069404
11.319360,3.069404
11.320118,3.079179
11.320847,3.069404
11.321547,3.069404
11.322240,3.074291
11.322951,3.069404
11.323721,3.074291
11.324551,3.074291
11.325339,3.074291
11.326005,3.069404
11.326690,3.069404
11.327388,3.064516
11.328106,3.064516
11.328961,3.069404
11.329676,3.069404
11.330402,3.069404
11.331137,3.074291
11.331841,3.059629
11.332711,3.069404
11.333426,3.064516
11.334510,3.079179
11.335257,3.064516
11.336253,3.069404
11.337135,3.069404
11.337934,3.074291
11.338906,3.074291
11.339889,3.079179
11.340722,3.074291
11.341527,3.069404
11.342438,3.064516
11.343137,3.069404
11.343925,3.059629
11.344775,3.059629
11.345536,3.064516
11.346205,3.069404
11.346870,3.064516
11.347546,3.069404
11.348213,3.064516
11.349010,3.064516
11.362576,3.064516
11.363349,3.074291
11.364138,3.074291
11.364897,3.074291
11.365657,3.079179
11.366456,3.069404
11.367219,3.074291
11.367977,3.079179
11.368861,3.074291
11.369834,3.069404
11.370920,3.064516
11.372087,3.074291
11.373318,3.069404
11.374497,3.064516
11.375623,3.069404
11.376744,3.069404
11.377814,3.069404
11.379082,3.069404
11.380151,3.069404
11.381189,3.074291
11.381923,3.064516
11.382690,3.069404
11.383430,3.069404
11.384126,3.069404
11.384836,3.064516
11.385721,3.069404
11.386535,3.069404
11.387382,3.074291
11.388233,3.069404
11.389093,3.069404
11.389939,3.064516
11.390765,3.079179
11.391608,3.069404
11.392403,3.069404
11.393212,3.064516
11.394008,3.069404
11.394846,3.074291
11.395538,3.074291
11.396267,3.074291
11.396967,3.069404
11.397676,3.069404
11.398365,3.074291
11.399069,3.064516
11.399767,3.069404
11.400480,3.074291
11.401178,3.069404
11.401886,3.074291
11.402575,3.074291
11.403286,3.069404
11.403975,3.074291
11.404687,3.064516
11.405374,3.069404
11.406074,3.069404
11.406769,3.064516
11.407475,3.069404
11.408167,3.059629
11.408869,3.074291
11.409549,3.069404
11.410253,3.069404
11.410956,3.064516
11.411661,3.064516
11.412360,3.064516
11.413063,3.069404
11.413763,3.069404
11.414472,3.064516
11.415160,3.064516
11.415862,3.079179
11.416560,3.069404
11.417253,3.069404
11.417949,3.079179
11.418629,3.079179
11.419322,3.074291
11.420011,3.069404
11.420713,3.074291
11.421390,3.074291
11.422077,3.074291
11.422806,3.074291
11.423509,3.079179
11.424258,3.069404
11.424948,3.069404
11.425618,3.079179
11.426291,3.069404
11.426954,3.074291
11.427621,3.064516
11.428354,3.074291
11.429097,3.069404
11.429814,3.069404
11.430521,3.064516
11.431224,3.069404
11.431917,3.074291
11.432716,3.074291
11.433569,3.064516
11.434353,3.064516
11.435124,3.074291
11.435861,3.069404
11.436635,3.074291
11.437383,3.069404
11.438107,3.069404
11.438860,3.069404
11.439743,3.074291
11.440630,3.079179
11.441470,3.074291
11.442311,3.064516
11.443107,3.074291
11.443876,3.069404
11.444653,3.069404
11.445442,3.059629
11.446145,3.074291
11.446840,3.074291
11.447611,3.069404
11.448321,3.064516
11.448997,3.074291
11.449681,3.069404
11.450583,3.069404
11.451289,3.069404
11.451978,3.069404
11.452718,3.069404
11.453382,3.064516
11.454060,3.069404
11.454674,3.079179
11.455283,3.084066
11.455904,3.079179
11.456522,3.088954
11.457127,3.084066
11.457730,3.084066
11.458340,3.084066
11.458907,3.079179
11.459468,3.079179
11.460022,3.069404
11.460584,3.079179
11.461147,3.074291
11.461704,3.074291
11.462323,3.074291
11.462968,3.069404
11.463621,3.074291
11.464223,3.074291
11.464823,3.074291
11.465420,3.074291
11.466054,3.074291
11.466645,3.079179
11.467280,3.079179
11.467875,3.079179
11.468496,3.074291
11.469079,3.069404
11.469690,3.064516
11.470293,3.074291
11.470935,3.079179
11.471529,3.079179
11.472205,3.074291
11.472817,3.079179
11.473414,3.074291
11.474079,3.074291
11.474683,3.074291
11.475342,3.069404
11.475973,3.074291
11.476598,3.069404
11.477176,3.079179
11.477849,3.079179
11.478692,3.069404
11.479445,3.069404
11.480247,3.064516
11.481049,3.074291
11.481752,3.064516
11.482593,3.069404
11.483493,3.064516
11.484257,3.069404
11.484957,3.064516
11.485631,3.064516
11.486329,3.069404
11.487041,3.069404
11.487805,3.074291
11.488579,3.064516
11.489398,3.064516
11.490173,3.069404
11.490859,3.069404
11.491589,3.074291
11.492291,3.074291
11.492966,3.074291
11.493737,3.079179
11.494591,3.074291
11.495481,3.064516
11.496534,3.074291
11.497627,3.074291
11.498507,3.074291
11.499387,3.064516
11.500245,3.064516
11.501072,3.064516
11.501902,3.064516
11.502723,3.074291
11.503491,3.069404
11.504184,3.064516
11.504887,3.064516
11.505610,3.064516
11.506355,3.064516
11.507075,3.069404
