время[c],напряжение[В]
2.508881,0.948192
2.509551,0.948192
2.510257,0.948192
2.510930,0.943304
2.511585,0.943304
2.512267,0.943304
2.512932,0.943304
2.513593,0.948192
2.514313,0.948192
2.515051,0.948192
2.515718,0.948192
2.516390,0.943304
2.517052,0.943304
2.517763,0.948192
2.518463,0.943304
2.519165,0.943304
2.519897,0.943304
2.520599,0.948192
2.521331,0.948192
2.522022,0.943304
2.522757,0.948192
2.523448,0.948192
2.524186,0.943304
2.524898,0.948192
2.525614,0.948192
2.526316,0.948192
2.526992,0.948192
2.527714,0.953079
2.528405,0.948192
2.529069,0.943304
2.529786,0.948192
2.530468,0.948192
2.531148,0.943304
2.531841,0.948192
2.532524,0.948192
2.533207,0.943304
2.533878,0.943304
2.534610,0.943304
2.535316,0.948192
2.536008,0.948192
2.536676,0.948192
2.537374,0.943304
2.538066,0.943304
2.538749,0.943304
2.539464,0.948192
2.540116,0.948192
2.540774,0.943304
2.541445,0.948192
2.542099,0.948192
2.542776,0.938416
2.543416,0.948192
2.544076,0.948192
2.544776,0.948192
2.545460,0.948192
2.546148,0.948192
2.546843,0.953079
2.547514,0.948192
2.548213,0.948192
2.548904,0.943304
2.549584,0.943304
2.550271,0.948192
2.550994,0.943304
2.551659,0.948192
2.552331,0.943304
2.553009,0.948192
2.553681,0.948192
2.554366,0.948192
2.555067,0.943304
2.555739,0.943304
2.556455,0.943304
2.557125,0.948192
2.557814,0.943304
2.558479,0.943304
2.559179,0.948192
2.559861,0.948192
2.560550,0.943304
2.561298,0.948192
2.562010,0.948192
2.562695,0.943304
2.563375,0.948192
2.564085,0.943304
2.564773,0.948192
2.565447,0.948192
2.566144,0.948192
2.566830,0.948192
2.567539,0.948192
2.568226,0.948192
2.568947,0.948192
2.569629,0.948192
2.570316,0.948192
2.571000,0.948192
2.571685,0.948192
2.572397,0.948192
2.573076,0.948192
2.573814,0.943304
2.574479,0.943304
2.575192,0.948192
2.575907,0.948192
2.576603,0.948192
2.577328,0.943304
2.578018,0.943304
2.578758,0.948192
2.579425,0.953079
2.580086,0.948192
2.580757,0.948192
2.581440,0.943304
2.582124,0.948192
2.582805,0.943304
2.583548,0.948192
2.584218,0.948192
2.584891,0.943304
2.585566,0.948192
2.586245,0.953079
2.586930,0.948192
2.587624,0.948192
2.588434,0.943304
2.589097,0.948192
2.589779,0.953079
2.590447,0.948192
2.591122,0.948192
2.591804,0.948192
2.592494,0.948192
2.593182,0.948192
2.593927,0.943304
2.594615,0.943304
2.595284,0.943304
2.595953,0.943304
2.596625,0.948192
2.597307,0.943304
2.598004,0.943304
2.598701,0.943304
2.599408,0.953079
2.600106,0.943304
2.600792,0.943304
2.601460,0.948192
2.602128,0.948192
2.602805,0.948192
2.603521,0.948192
2.604291,0.938416
2.605002,0.948192
2.605706,0.943304
2.606402,0.948192
2.607080,0.948192
2.607789,0.948192
2.608478,0.948192
2.609179,0.943304
2.609870,0.953079
2.610576,0.948192
2.611240,0.948192
2.611900,0.943304
2.612578,0.943304
2.613264,0.943304
2.613934,0.948192
2.614653,0.943304
2.615363,0.948192
2.616049,0.948192
2.616730,0.938416
2.617416,0.943304
2.618063,0.943304
2.618727,0.943304
2.619415,0.948192
2.620089,0.948192
2.620768,0.948192
2.621450,0.948192
2.622129,0.948192
2.622794,0.948192
2.623471,0.943304
2.624128,0.948192
2.624793,0.948192
2.625486,0.948192
2.626178,0.943304
2.626869,0.948192
2.627598,0.943304
2.628255,0.948192
2.628913,0.948192
2.629568,0.948192
2.630280,0.948192
2.631036,0.948192
2.631731,0.948192
2.632520,0.943304
2.633255,0.943304
2.633983,0.948192
2.634694,0.948192
2.635437,0.948192
2.636207,0.948192
2.636919,0.943304
2.637716,0.943304
2.638477,0.943304
2.639218,0.948192
2.639916,0.943304
2.640606,0.943304
2.641294,0.948192
2.642007,0.943304
2.642746,0.948192
2.643508,0.943304
2.644253,0.948192
2.644929,0.948192
2.645613,0.948192
2.646311,0.948192
2.647018,0.953079
2.647737,0.948192
2.648506,0.943304
2.649341,0.953079
2.650217,0.948192
2.651082,0.948192
2.651897,0.948192
2.652671,0.948192
2.653476,0.953079
2.654249,0.943304
2.654968,0.943304
2.655678,0.943304
2.656357,0.948192
2.657047,0.943304
2.657748,0.948192
2.658452,0.948192
2.659168,0.948192
2.659842,0.943304
2.660491,0.948192
2.661239,0.948192
2.661969,0.948192
2.662693,0.948192
2.663352,0.943304
2.664016,0.948192
2.664675,0.948192
2.665326,0.948192
2.665961,0.948192
2.666692,0.948192
2.667367,0.948192
2.668037,0.948192
2.668726,0.948192
2.669397,0.943304
2.670097,0.943304
2.670800,0.948192
2.671452,0.953079
2.672019,0.948192
2.672575,0.953079
2.673134,0.948192
2.673688,0.953079
2.674244,0.948192
2.674827,0.948192
2.675408,0.953079
2.675974,0.948192
2.676535,0.953079
2.677106,0.948192
2.677729,0.948192
2.678457,0.948192
2.679128,0.953079
2.679769,0.948192
2.680421,0.948192
2.681108,0.948192
2.681766,0.948192
2.682387,0.948192
2.683006,0.948192
2.683682,0.953079
2.684356,0.948192
2.685000,0.948192
2.685653,0.948192
2.686410,0.948192
2.687084,0.948192
2.687780,0.953079
2.688397,0.948192
2.689058,0.948192
2.689771,0.948192
2.690465,0.948192
2.691174,0.953079
2.691865,0.943304
2.692502,0.943304
2.693175,0.948192
2.693890,0.948192
2.694537,0.953079
2.695156,0.953079
2.695808,0.953079
2.696468,0.943304
2.697153,0.943304
2.697821,0.948192
2.698454,0.943304
2.699065,0.948192
2.699680,0.948192
2.700312,0.948192
2.701008,0.948192
2.701721,0.953079
2.702588,0.948192
2.703248,0.948192
2.704131,0.948192
2.704957,0.948192
2.705708,0.948192
2.706572,0.943304
2.707469,0.948192
2.708223,0.948192
2.708923,0.943304
2.709645,0.948192
2.710339,0.948192
2.711052,0.943304
2.711735,0.948192
2.712409,0.943304
2.713249,0.948192
2.714063,0.943304
2.714928,0.943304
2.715672,0.948192
2.716328,0.943304
2.716974,0.948192
2.717625,0.943304
2.718302,0.948192
2.719054,0.948192
2.719842,0.943304
2.720770,0.948192
2.721756,0.948192
2.722454,0.948192
2.723120,0.948192
2.723794,0.948192
2.724724,0.948192
2.725670,0.948192
2.726558,0.953079
2.727469,0.948192
2.728372,0.948192
2.729225,0.948192
2.729917,0.948192
2.730612,0.948192
2.731329,0.948192
2.732008,0.943304
2.732694,0.953079
2.733377,0.948192
2.734056,0.948192
2.734717,0.948192
2.735389,0.948192
2.736094,0.948192
2.736774,0.943304
2.737495,0.948192
2.738200,0.948192
2.738883,0.948192
2.739567,0.948192
2.740255,0.948192
2.740942,0.948192
2.741626,0.943304
2.742342,0.948192
2.743021,0.943304
2.743711,0.943304
2.744395,0.948192
2.745130,0.948192
2.745836,0.943304
2.746507,0.948192
2.747172,0.948192
2.747837,0.948192
2.748516,0.948192
2.749188,0.943304
2.749919,0.948192
2.750590,0.948192
2.751259,0.943304
2.751919,0.948192
2.752601,0.948192
2.753287,0.948192
2.753967,0.943304
2.754651,0.948192
2.755352,0.943304
2.756056,0.948192
2.756745,0.953079
2.757420,0.943304
2.758127,0.948192
2.758814,0.943304
2.759500,0.938416
2.760170,0.953079
2.760837,0.948192
2.761529,0.948192
2.762203,0.943304
2.762890,0.948192
2.763573,0.943304
2.764295,0.948192
2.764989,0.948192
2.765679,0.948192
2.766373,0.953079
2.767036,0.948192
2.767740,0.948192
2.768428,0.948192
2.769117,0.948192
2.769804,0.943304
2.770511,0.948192
2.771197,0.943304
2.771867,0.943304
2.772541,0.943304
2.773209,0.943304
2.773886,0.948192
2.774600,0.948192
2.775309,0.948192
2.776014,0.948192
2.776707,0.943304
2.777387,0.948192
2.778071,0.948192
2.778752,0.948192
2.779441,0.948192
2.780139,0.948192
2.780828,0.948192
2.781541,0.943304
2.782224,0.948192
2.782896,0.948192
2.783573,0.943304
2.784267,0.943304
2.784971,0.948192
2.785642,0.943304
2.786343,0.948192
2.787028,0.948192
2.787736,0.943304
2.788420,0.943304
2.789158,0.948192
2.789830,0.948192
2.790505,0.948192
2.791207,0.943304
2.791880,0.948192
2.792592,0.943304
2.793268,0.943304
2.793983,0.948192
2.794657,0.943304
2.795336,0.943304
2.796005,0.948192
2.796674,0.948192
2.797362,0.948192
2.798014,0.948192
2.798699,0.943304
2.799368,0.948192
2.800055,0.948192
2.800721,0.948192
2.801386,0.943304
2.802098,0.943304
2.802766,0.943304
2.803424,0.948192
2.804106,0.948192
2.804783,0.943304
2.805461,0.948192
2.806142,0.948192
2.806826,0.948192
2.807514,0.943304
2.808237,0.943304
2.808910,0.948192
2.809612,0.948192
2.810301,0.943304
2.811014,0.948192
2.811706,0.948192
2.812432,0.943304
2.813107,0.948192
2.813884,0.948192
2.814563,0.948192
2.815247,0.948192
2.815913,0.948192
2.816627,0.943304
2.817408,0.948192
2.818222,0.943304
2.818937,0.948192
2.819607,0.943304
2.820284,0.948192
2.820987,0.943304
2.821665,0.948192
2.822346,0.948192
2.823032,0.948192
2.823757,0.948192
2.824571,0.943304
2.825397,0.948192
2.826283,0.948192
2.827207,0.948192
2.827940,0.943304
2.828616,0.948192
2.829318,0.948192
2.829983,0.943304
2.830662,0.948192
2.831375,0.943304
2.832046,0.943304
2.832736,0.948192
2.833440,0.948192
2.834149,0.943304
2.834843,0.943304
2.835555,0.948192
2.836274,0.943304
2.836947,0.938416
2.837614,0.948192
2.838299,0.943304
2.838959,0.943304
2.839622,0.948192
2.840300,0.943304
2.840968,0.943304
2.841631,0.948192
2.842303,0.943304
2.842992,0.943304
2.843672,0.948192
2.844354,0.943304
2.845039,0.948192
2.845725,0.948192
2.846400,0.948192
2.847089,0.948192
2.847830,0.948192
2.848499,0.962854
2.849164,0.943304
2.849836,0.948192
2.850506,0.943304
2.851189,0.943304
2.851862,0.943304
2.852542,0.948192
2.853228,0.943304
2.853902,0.943304
2.854581,0.943304
2.855246,0.953079
2.855925,0.948192
2.856598,0.943304
2.857271,0.943304
2.857966,0.943304
2.858656,0.948192
2.859386,0.943304
2.860070,0.938416
2.860745,0.943304
2.861411,0.943304
2.862087,0.948192
2.862769,0.943304
2.863439,0.948192
2.864131,0.943304
2.864810,0.948192
2.865489,0.943304
2.866165,0.948192
2.866859,0.948192
2.867523,0.948192
2.868203,0.943304
2.868870,0.948192
2.869561,0.948192
2.870275,0.948192
2.870947,0.948192
2.871630,0.943304
2.872341,0.948192
2.873012,0.943304
2.873686,0.948192
2.874357,0.943304
2.875036,0.948192
2.875714,0.948192
2.876397,0.943304
2.877115,0.943304
2.877814,0.948192
2.878482,0.943304
2.879144,0.943304
2.879812,0.948192
2.880516,0.948192
2.881201,0.948192
2.881884,0.948192
2.882575,0.943304
2.883248,0.948192
2.883922,0.948192
2.884601,0.948192
2.885271,0.948192
2.885953,0.948192
2.886635,0.948192
2.887336,0.948192
2.888005,0.948192
2.888687,0.943304
2.889364,0.943304
2.890031,0.948192
2.890700,0.948192
2.891389,0.943304
2.892064,0.953079
2.892738,0.943304
2.893422,0.943304
2.894110,0.943304
2.894775,0.948192
2.895456,0.943304
2.896130,0.948192
2.896800,0.943304
2.897484,0.948192
2.898196,0.948192
2.898873,0.953079
2.899541,0.943304
2.900239,0.948192
2.900919,0.943304
2.901667,0.948192
2.902348,0.948192
2.903031,0.948192
2.903701,0.943304
2.904392,0.943304
2.905078,0.948192
2.905761,0.948192
2.906489,0.948192
2.907151,0.948192
2.907835,0.948192
2.908517,0.948192
2.909222,0.948192
2.909907,0.948192
2.910601,0.948192
2.911282,0.948192
2.912013,0.948192
2.912677,0.943304
2.913347,0.943304
2.914015,0.943304
2.914692,0.948192
2.915398,0.948192
2.916073,0.943304
2.916728,0.948192
2.917393,0.943304
2.918068,0.948192
2.918741,0.943304
2.919420,0.948192
2.920110,0.943304
2.920772,0.943304
2.921417,0.943304
2.922092,0.943304
2.922782,0.943304
2.923449,0.948192
2.924124,0.943304
2.924802,0.943304
2.925478,0.948192
2.926196,0.943304
2.926889,0.943304
2.927558,0.948192
2.928226,0.943304
2.928883,0.948192
2.929544,0.943304
2.930209,0.943304
2.930933,0.943304
2.931613,0.948192
2.932320,0.948192
2.933007,0.948192
2.933705,0.948192
2.934369,0.943304
2.935031,0.948192
2.935710,0.943304
2.936384,0.943304
2.937077,0.943304
2.937797,0.948192
2.938500,0.943304
2.939181,0.948192
2.939862,0.948192
2.940520,0.948192
2.941201,0.943304
2.941869,0.943304
2.942571,0.948192
2.943302,0.948192
2.944015,0.953079
2.944716,0.948192
2.945396,0.948192
2.946065,0.953079
2.946813,0.948192
2.947558,0.943304
2.948283,0.948192
2.949002,0.943304
2.949719,0.948192
2.950553,0.948192
2.951334,0.948192
2.952119,0.948192
2.952817,0.948192
2.953505,0.948192
2.954237,0.948192
2.954996,0.948192
2.955739,0.948192
2.956493,0.953079
2.957200,0.943304
2.957917,0.943304
2.958630,0.943304
2.959345,0.948192
2.960015,0.948192
2.960712,0.948192
2.961393,0.948192
2.962058,0.948192
2.962749,0.943304
2.963411,0.943304
2.964108,0.948192
2.964774,0.943304
2.965490,0.948192
2.966196,0.948192
2.966886,0.948192
2.967572,0.953079
2.968282,0.953079
2.968972,0.948192
2.969646,0.943304
2.970357,0.948192
2.971031,0.948192
2.971723,0.943304
2.972408,0.948192
2.973114,0.948192
2.973812,0.948192
2.974568,0.948192
2.975290,0.943304
2.976066,0.948192
2.976825,0.943304
2.977540,0.943304
2.978310,0.943304
2.978996,0.948192
2.979659,0.943304
2.980384,0.948192
2.981106,0.948192
2.981780,0.948192
2.982435,0.948192
2.983316,0.943304
2.984072,0.948192
2.984869,0.948192
2.985576,0.948192
2.986231,0.948192
2.986883,0.948192
2.987559,0.953079
2.988214,0.948192
2.988914,0.948192
2.989579,0.943304
2.990309,0.953079
2.991020,0.948192
2.991738,0.948192
2.992448,0.948192
2.993086,0.948192
2.993649,0.948192
2.994209,0.953079
2.994763,0.948192
2.995320,0.948192
2.995876,0.948192
2.996430,0.948192
2.997010,0.948192
2.997576,0.953079
2.998145,0.948192
2.998728,0.948192
2.999441,0.948192
3.000109,0.948192
3.000776,0.948192
3.001438,0.948192
3.002078,0.948192
3.002775,0.953079
3.003393,0.948192
3.004041,0.943304
3.004740,0.943304
3.005392,0.948192
3.006027,0.953079
3.006680,0.948192
3.007346,0.948192
3.007949,0.948192
3.008618,0.948192
3.009374,0.953079
3.010087,0.948192
3.010736,0.948192
3.011323,0.943304
3.011942,0.948192
3.012645,0.948192
3.013298,0.948192
3.013962,0.943304
3.014657,0.948192
3.015353,0.943304
3.016016,0.948192
3.016640,0.948192
3.017258,0.948192
3.017916,0.943304
3.018707,0.948192
3.019383,0.948192
3.020200,0.943304
3.021084,0.943304
3.021793,0.948192
3.022548,0.948192
3.023423,0.948192
3.024276,0.948192
3.024973,0.948192
3.025695,0.943304
3.026364,0.948192
3.027052,0.943304
3.027916,0.948192
3.028634,0.948192
3.029437,0.943304
3.030141,0.943304
3.030796,0.948192
3.031441,0.943304
3.032086,0.948192
3.032737,0.948192
3.033458,0.948192
3.034252,0.943304
3.035056,0.943304
3.036192,0.948192
3.037064,0.948192
3.037828,0.948192
3.038582,0.943304
3.039340,0.948192
3.040097,0.948192
3.040989,0.943304
3.041812,0.953079
3.042667,0.948192
3.043401,0.943304
3.044219,0.943304
3.044896,0.948192
3.045574,0.943304
3.046273,0.948192
3.046943,0.948192
3.047634,0.948192
3.048436,0.943304
3.049117,0.943304
3.049792,0.948192
3.050468,0.943304
3.051175,0.948192
3.051860,0.948192
3.052549,0.943304
3.053295,0.948192
3.054008,0.948192
3.054672,0.948192
3.055362,0.948192
3.056027,0.943304
3.056712,0.943304
3.057395,0.943304
3.058083,0.943304
3.058818,0.948192
3.059522,0.943304
3.060200,0.948192
3.060912,0.943304
3.061606,0.943304
3.062273,0.948192
3.062952,0.943304
3.063599,0.948192
3.064312,0.948192
3.064995,0.948192
3.065695,0.948192
3.066414,0.948192
3.067138,0.948192
3.067830,0.953079
3.068519,0.943304
3.069234,0.943304
3.069933,0.948192
3.070649,0.943304
3.071355,0.948192
3.072050,0.943304
3.072754,0.943304
3.073482,0.943304
3.074170,0.948192
3.074858,0.948192
3.075539,0.948192
3.076217,0.948192
3.076888,0.943304
3.077579,0.943304
3.078250,0.943304
3.078932,0.948192
3.079603,0.943304
3.080273,0.948192
3.080945,0.943304
3.081625,0.948192
3.082295,0.948192
3.082977,0.943304
3.083646,0.948192
3.084330,0.943304
3.085005,0.943304
3.085670,0.943304
3.086377,0.948192
3.087052,0.953079
3.087773,0.953079
3.088456,0.948192
3.089129,0.943304
3.089795,0.948192
3.090480,0.948192
3.091175,0.948192
3.091841,0.943304
3.092561,0.948192
3.093248,0.948192
3.093946,0.943304
3.094638,0.953079
3.095321,0.948192
3.095999,0.943304
3.096665,0.943304
3.097397,0.948192
3.098091,0.943304
3.098757,0.948192
3.099430,0.943304
3.100098,0.948192
3.100770,0.948192
3.101439,0.948192
3.102195,0.943304
3.102866,0.948192
3.103539,0.943304
3.104215,0.943304
3.104898,0.948192
3.105580,0.948192
3.106249,0.948192
3.106926,0.948192
3.107601,0.943304
3.108319,0.943304
3.109006,0.948192
3.109693,0.943304
3.110374,0.943304
3.111103,0.943304
3.111847,0.948192
3.112516,0.948192
3.113181,0.943304
3.113837,0.948192
3.114525,0.948192
3.115206,0.948192
3.115887,0.943304
3.116561,0.948192
3.117227,0.948192
3.117904,0.943304
3.118573,0.943304
3.119262,0.943304
3.119934,0.943304
3.120614,0.948192
3.121283,0.948192
3.121945,0.948192
3.122603,0.943304
3.123267,0.948192
3.123935,0.948192
3.124605,0.948192
3.125271,0.948192
3.125949,0.948192
3.126666,0.943304
3.127367,0.948192
3.128124,0.948192
3.128864,0.948192
3.129607,0.943304
3.130337,0.948192
3.131103,0.948192
3.131837,0.943304
3.132602,0.943304
3.133291,0.948192
3.133958,0.948192
3.134625,0.948192
3.135318,0.943304
3.136016,0.943304
3.136782,0.948192
3.137520,0.943304
3.138186,0.948192
3.138827,0.943304
3.139464,0.948192
3.140110,0.948192
3.140797,0.953079
3.141479,0.948192
3.142134,0.948192
3.142822,0.943304
3.143553,0.943304
3.144228,0.948192
3.144928,0.943304
3.145631,0.943304
3.146366,0.948192
3.147053,0.948192
3.147747,0.948192
3.148535,0.948192
3.149236,0.948192
3.150027,0.948192
3.150751,0.948192
3.151508,0.948192
3.152184,0.943304
3.152836,0.948192
3.153559,0.948192
3.154247,0.948192
3.154958,0.948192
3.155647,0.948192
3.156346,0.943304
3.157055,0.943304
3.157767,0.948192
3.158503,0.948192
3.159512,0.948192
3.160538,0.948192
3.161429,0.943304
3.162137,0.948192
3.162873,0.943304
3.163576,0.948192
3.164454,0.948192
3.165305,0.948192
3.166234,0.948192
3.167095,0.948192
3.167984,0.948192
3.168811,0.948192
3.169686,0.948192
3.170431,0.948192
3.171112,0.948192
3.171799,0.943304
3.172491,0.948192
3.173192,0.943304
3.173877,0.943304
3.174545,0.943304
3.175227,0.948192
3.175896,0.943304
3.176576,0.948192
3.177234,0.948192
3.177919,0.943304
3.178589,0.943304
3.179277,0.943304
3.179964,0.943304
3.180645,0.943304
3.181351,0.943304
3.182027,0.948192
3.182696,0.943304
3.183370,0.948192
3.184041,0.943304
3.184709,0.943304
3.185446,0.948192
3.186145,0.948192
3.186814,0.948192
3.187483,0.948192
3.188168,0.943304
3.188870,0.943304
3.189550,0.948192
3.190281,0.948192
3.190963,0.948192
3.191630,0.943304
3.192349,0.948192
3.193067,0.943304
3.193765,0.948192
3.194458,0.948192
3.195170,0.943304
3.195861,0.943304
3.196530,0.948192
3.197217,0.948192
3.197889,0.943304
3.198565,0.943304
3.199227,0.948192
3.199889,0.948192
3.200581,0.943304
3.201253,0.943304
3.201936,0.948192
3.202595,0.943304
3.203293,0.943304
3.203957,0.948192
3.204622,0.948192
3.205319,0.943304
3.205981,0.948192
3.206646,0.948192
3.207320,0.948192
3.208025,0.948192
3.208720,0.948192
3.209385,0.943304
3.210072,0.948192
3.210764,0.943304
3.211439,0.943304
3.212122,0.943304
3.212800,0.948192
3.213468,0.948192
3.214136,0.948192
3.214856,0.948192
3.215519,0.948192
3.216194,0.943304
3.216865,0.948192
3.217563,0.948192
3.218287,0.948192
3.218960,0.943304
3.219669,0.943304
3.220337,0.943304
3.221004,0.943304
3.221672,0.948192
3.222347,0.943304
3.223012,0.948192
3.223694,0.943304
3.224397,0.943304
3.225098,0.948192
3.225794,0.948192
3.226459,0.948192
3.227136,0.953079
3.227855,0.948192
3.228556,0.948192
3.229267,0.948192
3.229989,0.948192
3.230657,0.948192
3.231374,0.943304
3.232089,0.943304
3.232803,0.953079
3.233514,0.943304
3.234229,0.948192
3.235033,0.943304
3.235735,0.943304
3.236438,0.938416
3.237130,0.943304
3.237834,0.948192
3.238509,0.948192
3.239224,0.943304
3.239909,0.948192
3.240604,0.948192
3.241299,0.943304
3.241966,0.948192
3.242642,0.943304
3.243328,0.948192
3.244000,0.948192
3.244692,0.943304
3.245399,0.943304
3.246073,0.943304
3.246736,0.948192
3.247415,0.948192
3.248080,0.943304
3.248749,0.948192
3.249451,0.943304
3.250185,0.943304
3.250847,0.948192
3.251517,0.943304
3.252189,0.948192
3.252864,0.943304
3.253536,0.948192
3.254199,0.943304
3.254871,0.943304
3.255548,0.943304
3.256245,0.943304
3.256928,0.943304
3.257601,0.943304
3.258324,0.943304
3.259052,0.948192
3.259733,0.948192
3.260406,0.943304
3.261081,0.948192
3.261751,0.948192
3.262419,0.948192
3.263092,0.953079
3.263802,0.948192
3.264484,0.948192
3.265156,0.953079
3.265820,0.948192
3.266529,0.948192
3.267230,0.943304
3.267892,0.948192
3.268622,0.953079
3.269300,0.948192
3.269963,0.948192
3.270638,0.948192
3.271312,0.948192
3.271992,0.948192
3.272669,0.948192
3.273350,0.948192
3.274030,0.948192
3.274702,0.943304
3.275382,0.943304
3.276057,0.943304
3.276730,0.948192
3.277410,0.948192
3.278112,0.943304
3.278765,0.943304
3.279429,0.943304
3.280090,0.948192
3.280764,0.948192
3.281441,0.943304
3.282108,0.948192
3.282779,0.948192
3.283454,0.948192
3.284137,0.948192
3.284811,0.948192
3.285491,0.948192
3.286158,0.953079
3.286833,0.953079
3.287503,0.953079
3.288413,0.953079
3.289099,0.948192
3.289763,0.948192
3.290464,0.948192
3.291127,0.948192
3.291813,0.943304
3.292487,0.948192
3.293186,0.943304
3.293847,0.953079
3.294539,0.948192
3.295246,0.943304
3.295923,0.943304
3.296603,0.948192
3.297272,0.948192
3.297992,0.943304
3.298677,0.948192
3.299377,0.948192
3.300073,0.943304
3.300780,0.953079
3.301563,0.943304
3.302306,0.943304
3.303011,0.948192
3.303769,0.943304
3.304523,0.948192
3.305266,0.948192
3.305996,0.948192
3.306757,0.948192
3.307478,0.948192
3.308246,0.943304
3.309036,0.948192
3.309875,0.948192
3.310697,0.953079
3.311519,0.943304
3.312269,0.948192
3.313012,0.948192
3.313714,0.943304
3.314453,0.948192
3.315159,0.943304
3.315836,0.943304
3.316542,0.943304
3.317284,0.943304
3.327838,0.943304
3.328482,0.953079
3.329064,0.953079
3.329651,0.948192
3.330273,0.948192
3.330911,0.953079
3.331534,0.948192
3.332207,0.948192
3.332857,0.948192
3.333484,0.943304
3.334127,0.953079
3.334717,0.948192
3.335601,0.948192
3.336235,0.943304
3.336863,0.943304
3.337547,0.948192
3.338193,0.943304
3.338862,0.943304
3.339535,0.943304
3.340168,0.943304
3.340765,0.943304
3.341398,0.948192
3.342093,0.948192
3.342739,0.948192
3.343388,0.943304
3.344070,0.948192
3.344752,0.948192
3.345375,0.948192
3.345982,0.948192
3.346608,0.948192
3.347306,0.948192
3.347990,0.948192
3.348659,0.948192
3.349311,0.948192
3.349931,0.943304
3.350537,0.948192
3.351131,0.943304
3.351772,0.948192
3.352394,0.948192
3.353070,0.943304
3.353737,0.948192
3.354408,0.948192
3.355084,0.948192
3.355738,0.943304
3.356342,0.943304
3.356953,0.943304
3.357549,0.948192
3.364750,0.948192
3.365482,0.943304
3.366224,0.948192
3.367049,0.948192
3.367914,0.948192
3.368783,0.948192
3.369490,0.953079
3.370182,0.953079
3.370869,0.953079
3.371567,0.948192
3.372317,0.948192
3.373187,0.943304
3.375826,0.948192
3.376501,0.943304
3.377176,0.948192
3.378492,0.948192
3.379238,0.948192
3.379996,0.948192
3.380760,0.948192
3.381457,0.943304
3.382197,0.943304
3.382858,0.943304
3.383513,0.948192
3.384162,0.948192
3.384800,0.943304
3.385440,0.938416
3.386127,0.943304
3.386779,0.948192
3.387431,0.948192
3.388099,0.943304
3.388745,0.938416
3.389384,0.943304
3.390026,0.943304
3.390667,0.943304
3.391304,0.948192
3.391957,0.948192
3.392641,0.943304
3.393312,0.948192
3.393973,0.948192
3.394623,0.943304
3.395264,0.943304
3.395907,0.948192
3.396550,0.943304
3.397181,0.938416
3.397823,0.943304
3.398515,0.948192
3.399196,0.953079
3.399868,0.948192
3.400576,0.948192
3.401239,0.948192
3.401907,0.948192
3.402569,0.948192
3.403251,0.943304
3.403922,0.948192
3.404586,0.948192
3.405269,0.948192
3.405932,0.943304
3.406607,0.948192
3.407274,0.953079
3.407942,0.948192
3.408619,0.948192
3.409316,0.948192
3.410014,0.948192
3.410689,0.953079
3.411358,0.948192
3.412021,0.948192
3.412691,0.953079
3.413362,0.948192
3.414104,0.943304
3.414785,0.948192
3.415531,0.948192
3.416224,0.948192
3.416899,0.948192
3.417559,0.943304
3.418259,0.948192
3.418989,0.948192
3.419659,0.948192
3.420368,0.943304
3.421037,0.948192
3.421709,0.948192
3.422430,0.943304
3.423151,0.948192
3.423820,0.948192
3.424495,0.943304
3.425206,0.943304
3.425912,0.948192
3.426624,0.948192
3.427306,0.948192
3.427988,0.948192
3.428660,0.948192
3.429328,0.938416
3.430040,0.948192
3.430707,0.948192
3.431373,0.943304
3.432062,0.948192
3.432720,0.943304
3.433409,0.943304
3.434073,0.948192
3.434736,0.948192
3.435407,0.943304
3.436069,0.948192
3.436739,0.943304
3.437402,0.943304
3.438101,0.948192
3.438762,0.943304
3.439440,0.948192
3.440103,0.943304
3.440773,0.948192
3.441432,0.948192
3.442124,0.943304
3.442827,0.948192
3.443514,0.948192
3.444190,0.948192
3.444865,0.948192
3.445523,0.948192
3.446187,0.948192
3.446846,0.948192
3.447510,0.948192
3.448191,0.948192
3.448856,0.943304
3.449536,0.943304
3.450204,0.948192
3.450883,0.953079
3.451548,0.953079
3.452207,0.953079
3.452882,0.943304
3.453601,0.948192
3.454371,0.948192
3.455091,0.943304
3.455766,0.943304
3.456437,0.943304
3.457105,0.948192
3.457865,0.943304
3.458601,0.943304
3.459285,0.953079
3.459961,0.943304
3.460615,0.943304
3.461377,0.943304
3.462109,0.948192
3.462791,0.943304
3.463528,0.948192
3.464303,0.948192
3.465020,0.948192
3.465703,0.948192
3.466417,0.948192
3.467170,0.948192
3.467901,0.948192
3.468691,0.948192
3.469418,0.943304
3.470142,0.948192
3.470871,0.943304
3.471576,0.943304
3.472245,0.948192
3.472916,0.943304
3.473590,0.943304
3.474245,0.948192
3.474915,0.943304
3.475604,0.938416
3.476551,0.948192
3.477376,0.948192
3.478119,0.943304
3.478855,0.943304
3.479580,0.943304
3.480330,0.953079
3.481003,0.948192
3.481653,0.948192
3.482301,0.948192
3.482945,0.943304
3.483595,0.948192
3.484241,0.948192
3.484894,0.948192
3.485552,0.948192
3.486217,0.948192
3.486867,0.943304
3.487511,0.948192
3.488187,0.948192
3.488916,0.948192
3.489600,0.948192
3.490287,0.948192
3.490982,0.953079
3.491672,0.948192
3.492400,0.948192
3.493135,0.948192
3.493874,0.943304
3.494599,0.943304
3.495313,0.948192
3.496028,0.948192
3.496719,0.943304
3.497442,0.943304
3.498143,0.943304
