время[c],напряжение[В]
4.719780,3.079179
4.720532,3.074291
4.721226,3.069404
4.721895,3.059629
4.722568,3.064516
4.723293,3.069404
4.723967,3.064516
4.724642,3.064516
4.725316,3.074291
4.725988,3.069404
4.726666,3.069404
4.727352,3.069404
4.727987,3.069404
4.728613,3.074291
4.729264,3.074291
4.729977,3.074291
4.730709,3.069404
4.731393,3.074291
4.732079,3.079179
4.732733,3.069404
4.733376,3.074291
4.734029,3.069404
4.734689,3.074291
4.735336,3.069404
4.735974,3.074291
4.736634,3.074291
4.737353,3.074291
4.738023,3.079179
4.738680,3.069404
4.739338,3.069404
4.740039,3.079179
4.740706,3.069404
4.741365,3.064516
4.741978,3.079179
4.742540,3.074291
4.743104,3.074291
4.743662,3.079179
4.744221,3.079179
4.744776,3.084066
4.745332,3.079179
4.745888,3.074291
4.746442,3.079179
4.746998,3.074291
4.747555,3.084066
4.748183,3.074291
4.748790,3.084066
4.749434,3.079179
4.750051,3.084066
4.750684,3.088954
4.751328,3.079179
4.752016,3.074291
4.752640,3.074291
4.753271,3.074291
4.753890,3.088954
4.754549,3.074291
4.755220,3.074291
4.755857,3.074291
4.756505,3.079179
4.757152,3.079179
4.757784,3.079179
4.758415,3.079179
4.759058,3.079179
4.759700,3.079179
4.760339,3.074291
4.760993,3.079179
4.761601,3.079179
4.762251,3.069404
4.762876,3.074291
4.763554,3.084066
4.764155,3.074291
4.764740,3.074291
4.765375,3.064516
4.766041,3.069404
4.766711,3.069404
4.767365,3.074291
4.768012,3.069404
4.768634,3.079179
4.769257,3.079179
4.769912,3.074291
4.770512,3.079179
4.771155,3.074291
4.771805,3.074291
4.772425,3.074291
4.773007,3.074291
4.773600,3.079179
4.774179,3.069404
4.774781,3.074291
4.775440,3.069404
4.776059,3.079179
4.776641,3.074291
4.777266,3.074291
4.777899,3.069404
4.778502,3.069404
4.779249,3.079179
4.779934,3.069404
4.780607,3.069404
4.781407,3.074291
4.782090,3.064516
4.782834,3.069404
4.783605,3.069404
4.784344,3.074291
4.785032,3.064516
4.785875,3.074291
4.786562,3.069404
4.787227,3.069404
4.787904,3.074291
4.788635,3.069404
4.789418,3.064516
4.790249,3.069404
4.791148,3.069404
4.791841,3.074291
4.792535,3.079179
4.793247,3.079179
4.793932,3.084066
4.794624,3.074291
4.795368,3.079179
4.796168,3.069404
4.797012,3.079179
4.797781,3.079179
4.798430,3.069404
4.799059,3.064516
4.799735,3.074291
4.800496,3.069404
4.801235,3.074291
4.801947,3.079179
4.802663,3.074291
4.803362,3.074291
4.803993,3.074291
4.804632,3.074291
4.805270,3.069404
4.805978,3.084066
4.806743,3.079179
4.807417,3.069404
4.808094,3.074291
4.808780,3.074291
4.809444,3.079179
4.810145,3.069404
4.810851,3.079179
4.811529,3.074291
4.812196,3.074291
4.812885,3.069404
4.813580,3.069404
4.814257,3.069404
4.814929,3.069404
4.815656,3.064516
4.816325,3.069404
4.816991,3.069404
4.817667,3.079179
4.818342,3.074291
4.819051,3.079179
4.819724,3.069404
4.820390,3.074291
4.821062,3.069404
4.821738,3.074291
4.822401,3.069404
4.823060,3.069404
4.823730,3.074291
4.824402,3.069404
4.825075,3.069404
4.825745,3.069404
4.826422,3.074291
4.827095,3.079179
4.827764,3.069404
4.828438,3.069404
4.829099,3.074291
4.829771,3.079179
4.830482,3.074291
4.831160,3.074291
4.831831,3.079179
4.832497,3.074291
4.833169,3.088954
4.833847,3.074291
4.834527,3.074291
4.835243,3.069404
4.835927,3.074291
4.836617,3.069404
4.837296,3.074291
4.837961,3.069404
4.838639,3.074291
4.839312,3.074291
4.839976,3.074291
4.840645,3.074291
4.841319,3.079179
4.841988,3.079179
4.842666,3.079179
4.843325,3.079179
4.843987,3.079179
4.844654,3.069404
4.845321,3.069404
4.845985,3.069404
4.846663,3.074291
4.847355,3.079179
4.848024,3.064516
4.848689,3.074291
4.849354,3.079179
4.850017,3.074291
4.850697,3.074291
4.851380,3.079179
4.852062,3.069404
4.852733,3.079179
4.853401,3.069404
4.854088,3.069404
4.854794,3.074291
4.855456,3.074291
4.856131,3.064516
4.856795,3.074291
4.857460,3.074291
4.858129,3.069404
4.858791,3.069404
4.859458,3.074291
4.860126,3.074291
4.860791,3.074291
4.861459,3.064516
4.862127,3.069404
4.862797,3.069404
4.863482,3.069404
4.864151,3.074291
4.864815,3.074291
4.865478,3.079179
4.866144,3.074291
4.866815,3.069404
4.867470,3.069404
4.868164,3.064516
4.868834,3.074291
4.869559,3.069404
4.870229,3.069404
4.870893,3.079179
4.871546,3.079179
4.872209,3.079179
4.872872,3.079179
4.873539,3.074291
4.874207,3.079179
4.874889,3.079179
4.875547,3.084066
4.876210,3.079179
4.876869,3.084066
4.877537,3.069404
4.878203,3.069404
4.878871,3.079179
4.879572,3.069404
4.880242,3.074291
4.880908,3.074291
4.881582,3.079179
4.882256,3.074291
4.882944,3.069404
4.883618,3.074291
4.884299,3.069404
4.885017,3.064516
4.885734,3.074291
4.886409,3.074291
4.887080,3.074291
4.887758,3.084066
4.888427,3.069404
4.889141,3.074291
4.889818,3.074291
4.890491,3.074291
4.891148,3.074291
4.891824,3.069404
4.892497,3.074291
4.893176,3.074291
4.893844,3.074291
4.894562,3.069404
4.895247,3.069404
4.895940,3.069404
4.896611,3.074291
4.897301,3.079179
4.897995,3.079179
4.898659,3.069404
4.899339,3.074291
4.900042,3.069404
4.900744,3.088954
4.901561,3.064516
4.902393,3.069404
4.903262,3.069404
4.904103,3.064516
4.904876,3.069404
4.905575,3.069404
4.906261,3.069404
4.906928,3.069404
4.907597,3.074291
4.908262,3.074291
4.908922,3.069404
4.909636,3.079179
4.910301,3.079179
4.910967,3.074291
4.911634,3.074291
4.912316,3.084066
4.912977,3.079179
4.913658,3.074291
4.914333,3.069404
4.914992,3.074291
4.915642,3.074291
4.916299,3.079179
4.916982,3.074291
4.917633,3.079179
4.918372,3.079179
4.919116,3.069404
4.919759,3.074291
4.920423,3.074291
4.921063,3.074291
4.921681,3.069404
4.922307,3.079179
4.922942,3.069404
4.923570,3.074291
4.924196,3.074291
4.924829,3.069404
4.925450,3.064516
4.926071,3.069404
4.926706,3.069404
4.927338,3.059629
4.927974,3.069404
4.928603,3.069404
4.929260,3.069404
4.929964,3.064516
4.930647,3.069404
4.931308,3.079179
4.931970,3.084066
4.932710,3.079179
4.933424,3.069404
4.934134,3.074291
4.934881,3.079179
4.935613,3.084066
4.936340,3.074291
4.937046,3.074291
4.937757,3.074291
4.938480,3.084066
4.939186,3.074291
4.939909,3.079179
4.940675,3.069404
4.941433,3.069404
4.942129,3.079179
4.942916,3.079179
4.943633,3.079179
4.944382,3.074291
4.945121,3.079179
4.945861,3.074291
4.946607,3.074291
4.947308,3.079179
4.948045,3.079179
4.948777,3.069404
4.949468,3.079179
4.950133,3.079179
4.950801,3.079179
4.951457,3.074291
4.952092,3.079179
4.952712,3.084066
4.953362,3.074291
4.954032,3.074291
4.954675,3.074291
4.955329,3.069404
4.955991,3.074291
4.956650,3.074291
4.957320,3.084066
4.957986,3.079179
4.958630,3.079179
4.959327,3.079179
4.960061,3.069404
4.960768,3.079179
4.961459,3.059629
4.962177,3.069404
4.962843,3.079179
4.963583,3.074291
4.964309,3.069404
4.965041,3.079179
4.965764,3.079179
4.966495,3.069404
4.967205,3.079179
4.967947,3.074291
4.968650,3.069404
4.969321,3.079179
4.969981,3.079179
4.970629,3.074291
4.971270,3.074291
4.971916,3.079179
4.972568,3.074291
4.973239,3.079179
4.973918,3.079179
4.974597,3.074291
4.975297,3.079179
4.975996,3.079179
4.976700,3.079179
4.977412,3.074291
4.978097,3.079179
4.978842,3.079179
4.979551,3.074291
4.980260,3.069404
4.980982,3.079179
4.981697,3.074291
4.982404,3.074291
4.983101,3.079179
4.983806,3.074291
4.984552,3.074291
4.985255,3.079179
4.985976,3.069404
4.986679,3.074291
4.987406,3.074291
4.988117,3.064516
4.988800,3.074291
4.989496,3.074291
4.990197,3.074291
4.990906,3.079179
4.991642,3.074291
4.992366,3.079179
4.993079,3.074291
4.993765,3.074291
4.994477,3.069404
4.995181,3.074291
4.995878,3.069404
4.996588,3.079179
4.997360,3.069404
4.998046,3.074291
4.998729,3.079179
4.999409,3.079179
5.000068,3.074291
5.000723,3.079179
5.001399,3.074291
5.002059,3.069404
5.002705,3.074291
5.003371,3.069404
5.004003,3.084066
5.004663,3.074291
5.005303,3.084066
5.005956,3.074291
5.006597,3.074291
5.007252,3.079179
5.007908,3.079179
5.008552,3.074291
5.009214,3.079179
5.009896,3.074291
5.010539,3.084066
5.011178,3.069404
5.011816,3.079179
5.012464,3.079179
5.013106,3.074291
5.013729,3.069404
5.014394,3.079179
5.015071,3.074291
5.015801,3.069404
5.016515,3.079179
5.017247,3.079179
5.018015,3.074291
5.018843,3.079179
5.019667,3.074291
5.020394,3.069404
5.021159,3.084066
5.021870,3.079179
5.022572,3.079179
5.023329,3.074291
5.024011,3.074291
5.024668,3.074291
5.025287,3.084066
5.025930,3.069404
5.026564,3.079179
5.027255,3.084066
5.027936,3.079179
5.028602,3.079179
5.029263,3.079179
5.029956,3.079179
5.030648,3.074291
5.031404,3.074291
5.032109,3.074291
5.032865,3.079179
5.033610,3.074291
5.034362,3.074291
5.035129,3.074291
5.035900,3.064516
5.036603,3.074291
5.037318,3.069404
5.038188,3.079179
5.039076,3.074291
5.039835,3.074291
5.040531,3.074291
5.041328,3.069404
5.041996,3.074291
5.042643,3.069404
5.043310,3.079179
5.043952,3.074291
5.044586,3.069404
5.045448,3.074291
5.046081,3.079179
5.046712,3.088954
5.047334,3.079179
5.047957,3.079179
5.048581,3.074291
5.049269,3.074291
5.049927,3.079179
5.050637,3.084066
5.051314,3.079179
5.052010,3.074291
5.052683,3.079179
5.053372,3.084066
5.054082,3.069404
5.054742,3.074291
5.055463,3.074291
5.056172,3.079179
5.056900,3.074291
5.057600,3.079179
5.058268,3.079179
5.058994,3.088954
5.059688,3.079179
5.060431,3.084066
5.061111,3.088954
5.061798,3.084066
5.062465,3.084066
5.063122,3.084066
5.063792,3.079179
5.064450,3.079179
5.065186,3.079179
5.065900,3.084066
5.066612,3.079179
5.067352,3.079179
5.068063,3.079179
5.068803,3.079179
5.069494,3.079179
5.070241,3.079179
5.070930,3.084066
5.071796,3.084066
5.072558,3.088954
5.073255,3.074291
5.073964,3.088954
5.074680,3.074291
5.075406,3.079179
5.076122,3.079179
5.076801,3.084066
5.077485,3.084066
5.078161,3.079179
5.078826,3.074291
5.079504,3.079179
5.080167,3.069404
5.080827,3.079179
5.081477,3.079179
5.082125,3.079179
5.082774,3.079179
5.083471,3.084066
5.084164,3.084066
5.084910,3.084066
5.085631,3.074291
5.086363,3.079179
5.087088,3.079179
5.087772,3.074291
5.088458,3.084066
5.089147,3.074291
5.089844,3.079179
5.090555,3.079179
5.091265,3.084066
5.091933,3.074291
5.092596,3.079179
5.093259,3.079179
5.093924,3.074291
5.094641,3.074291
5.095356,3.084066
5.096062,3.074291
5.096780,3.079179
5.097484,3.079179
5.098193,3.069404
5.098890,3.074291
5.099621,3.079179
5.100302,3.079179
5.100973,3.069404
5.101682,3.074291
5.102386,3.069404
5.103067,3.074291
5.103758,3.074291
5.104495,3.074291
5.105186,3.084066
5.105893,3.079179
5.106589,3.079179
5.107263,3.084066
5.107971,3.074291
5.108672,3.079179
5.109380,3.074291
5.110098,3.079179
5.110770,3.074291
5.111449,3.069404
5.112115,3.084066
5.112778,3.074291
5.113465,3.079179
5.114224,3.079179
5.114918,3.088954
5.115648,3.079179
5.116338,3.079179
5.117043,3.074291
5.117743,3.079179
5.118467,3.084066
5.119171,3.079179
5.119890,3.074291
5.120615,3.079179
5.121294,3.084066
5.122001,3.069404
5.122704,3.074291
5.123372,3.084066
5.124041,3.079179
5.124717,3.079179
5.125396,3.079179
5.126086,3.074291
5.126758,3.079179
5.127447,3.084066
5.128139,3.079179
5.128900,3.079179
5.129612,3.084066
5.130266,3.079179
5.130965,3.074291
5.131636,3.079179
5.132334,3.079179
5.133005,3.084066
5.133782,3.079179
5.134590,3.084066
5.135376,3.069404
5.136144,3.069404
5.136862,3.079179
5.137610,3.074291
5.138366,3.079179
5.139145,3.074291
5.139896,3.069404
5.140644,3.079179
5.141341,3.084066
5.142032,3.074291
5.142765,3.069404
5.143531,3.084066
5.144227,3.079179
5.144905,3.079179
5.145583,3.079179
5.146250,3.079179
5.146916,3.084066
5.147583,3.084066
5.148269,3.079179
5.148985,3.074291
5.149700,3.074291
5.150422,3.079179
5.151120,3.084066
5.151815,3.079179
5.152520,3.079179
5.153263,3.079179
5.153971,3.069404
5.154663,3.079179
5.155349,3.074291
5.156042,3.084066
5.156752,3.074291
5.157425,3.079179
5.158139,3.088954
5.158811,3.079179
5.159491,3.079179
5.160148,3.079179
5.160815,3.074291
5.161498,3.074291
5.162170,3.074291
5.162844,3.074291
5.163510,3.074291
5.164213,3.084066
5.164896,3.074291
5.165569,3.084066
5.166231,3.079179
5.166886,3.074291
5.167572,3.079179
5.168275,3.064516
5.169036,3.074291
5.169718,3.074291
5.170437,3.074291
5.171111,3.079179
5.171742,3.084066
5.172408,3.084066
5.173082,3.084066
5.173728,3.079179
5.174382,3.079179
5.175041,3.084066
5.175703,3.084066
5.176400,3.079179
5.177077,3.074291
5.177809,3.084066
5.178493,3.093842
5.179186,3.079179
5.179914,3.074291
5.180674,3.074291
5.181372,3.079179
5.182062,3.069404
5.182741,3.074291
5.183401,3.069404
5.184075,3.074291
5.184753,3.074291
5.185503,3.084066
5.186300,3.074291
5.187013,3.084066
5.187683,3.069404
5.188417,3.069404
5.189133,3.074291
5.189922,3.074291
5.190740,3.079179
5.191487,3.074291
5.192221,3.079179
5.192883,3.074291
5.193539,3.074291
5.194232,3.074291
5.194937,3.079179
5.195656,3.074291
5.196357,3.074291
5.197043,3.079179
5.197729,3.079179
5.198398,3.074291
5.199072,3.084066
5.199714,3.084066
5.200337,3.079179
5.200987,3.079179
5.201680,3.079179
5.202383,3.079179
5.203072,3.079179
5.203729,3.084066
5.204380,3.079179
5.205028,3.079179
5.205681,3.079179
5.206336,3.079179
5.206974,3.074291
5.207663,3.079179
5.208321,3.074291
5.208995,3.084066
5.209684,3.079179
5.210384,3.079179
5.211094,3.079179
5.211787,3.084066
5.212457,3.084066
5.213132,3.079179
5.213800,3.079179
5.214487,3.079179
5.215158,3.074291
5.215846,3.079179
5.216511,3.074291
5.217214,3.069404
5.217919,3.074291
5.218630,3.084066
5.219332,3.084066
5.220033,3.079179
5.220709,3.084066
5.221381,3.079179
5.222062,3.074291
5.222750,3.074291
5.223406,3.074291
5.224064,3.079179
5.224962,3.079179
5.225717,3.079179
5.226445,3.069404
5.227153,3.084066
5.227838,3.084066
5.228501,3.079179
5.229183,3.074291
5.229887,3.079179
5.230629,3.079179
5.231318,3.074291
5.232011,3.079179
5.232693,3.079179
5.233355,3.079179
5.234007,3.079179
5.234683,3.074291
5.235386,3.074291
5.236038,3.079179
5.236698,3.093842
5.237401,3.079179
5.238051,3.069404
5.238727,3.069404
5.239350,3.084066
5.239917,3.088954
5.240479,3.084066
5.241037,3.098729
5.241593,3.088954
5.242152,3.088954
5.242707,3.084066
5.243278,3.084066
5.243865,3.088954
5.244489,3.079179
5.245146,3.079179
5.245836,3.069404
5.246476,3.074291
5.247130,3.084066
5.247773,3.079179
5.248419,3.084066
5.249164,3.074291
5.249815,3.074291
5.250493,3.074291
5.251214,3.084066
5.251892,3.074291
5.252592,3.074291
5.253258,3.074291
5.253931,3.079179
5.254588,3.074291
5.255264,3.084066
5.256000,3.074291
5.256669,3.074291
5.257362,3.079179
5.258009,3.084066
5.258662,3.074291
5.259333,3.079179
5.259988,3.079179
5.260666,3.069404
5.261330,3.084066
5.261977,3.074291
5.262609,3.074291
5.263270,3.074291
5.263944,3.079179
5.264580,3.074291
5.265205,3.069404
5.265894,3.079179
5.266531,3.079179
5.267190,3.084066
5.267858,3.074291
5.268506,3.069404
5.269120,3.079179
5.269739,3.079179
5.270341,3.074291
5.271039,3.064516
5.271699,3.074291
5.272297,3.088954
5.272935,3.079179
5.273553,3.079179
5.274195,3.074291
5.274819,3.084066
5.275472,3.079179
5.276091,3.079179
5.276722,3.084066
5.277346,3.074291
5.277973,3.079179
5.278618,3.074291
5.279263,3.074291
5.279894,3.074291
5.280603,3.079179
5.281281,3.069404
5.281912,3.069404
5.282510,3.079179
5.283141,3.079179
5.283805,3.074291
5.284616,3.079179
5.285464,3.069404
5.286235,3.079179
5.286990,3.069404
5.287785,3.079179
5.288569,3.079179
5.289363,3.079179
5.290092,3.069404
5.290802,3.074291
5.291519,3.069404
5.292227,3.084066
5.292990,3.074291
5.293757,3.079179
5.294605,3.069404
5.295480,3.074291
5.296410,3.074291
5.297184,3.079179
5.297925,3.084066
5.298659,3.088954
5.299378,3.079179
5.300222,3.079179
5.301106,3.069404
5.301991,3.079179
5.303075,3.074291
5.303935,3.074291
5.304661,3.069404
5.305341,3.079179
5.306175,3.079179
5.307062,3.079179
5.308048,3.079179
5.308902,3.079179
5.309727,3.084066
5.310524,3.088954
5.311226,3.074291
5.311889,3.084066
5.312553,3.079179
5.313226,3.084066
5.313895,3.088954
5.314570,3.079179
5.315246,3.079179
5.315931,3.084066
5.316603,3.079179
5.317259,3.084066
5.317931,3.084066
5.318627,3.079179
5.319384,3.074291
5.320109,3.069404
5.320852,3.079179
5.321592,3.074291
5.322287,3.084066
5.322989,3.069404
5.323709,3.074291
5.324456,3.069404
5.325242,3.069404
5.325946,3.069404
5.326649,3.074291
5.327348,3.074291
5.328076,3.079179
5.328785,3.079179
5.329535,3.069404
5.330267,3.079179
5.330971,3.074291
5.331671,3.074291
5.332351,3.079179
5.333017,3.079179
5.333698,3.084066
5.334412,3.084066
5.335109,3.074291
5.335825,3.084066
5.336567,3.074291
5.337287,3.074291
5.337992,3.079179
5.338705,3.074291
5.339390,3.074291
5.340083,3.074291
5.340803,3.074291
5.341496,3.074291
5.342172,3.084066
5.342906,3.074291
5.343626,3.074291
5.344323,3.074291
5.344983,3.084066
5.345678,3.084066
5.346341,3.079179
5.347037,3.084066
5.347747,3.084066
5.348459,3.079179
5.349179,3.074291
5.349887,3.074291
5.350584,3.079179
5.351291,3.079179
5.352041,3.074291
5.352768,3.074291
5.353463,3.079179
5.354144,3.074291
5.354828,3.074291
5.355481,3.088954
5.356135,3.084066
5.356833,3.079179
5.357507,3.074291
5.358198,3.074291
5.358978,3.069404
5.359680,3.074291
5.360396,3.069404
5.361057,3.079179
5.361761,3.084066
5.362504,3.074291
5.363218,3.074291
5.363915,3.074291
5.364628,3.074291
5.365299,3.079179
5.366013,3.074291
5.366693,3.088954
5.367397,3.084066
5.368073,3.084066
5.368796,3.084066
5.369454,3.074291
5.370123,3.069404
5.370761,3.074291
5.371427,3.074291
5.372069,3.084066
5.372719,3.074291
5.373352,3.074291
5.374002,3.074291
5.374638,3.084066
5.375288,3.074291
5.375913,3.074291
5.376583,3.079179
5.377228,3.079179
5.377877,3.069404
5.378487,3.074291
5.379121,3.074291
5.379754,3.069404
5.380428,3.074291
5.381091,3.074291
5.381706,3.069404
5.382304,3.064516
5.382903,3.064516
5.383500,3.069404
5.384098,3.064516
5.384753,3.069404
5.385404,3.079179
5.386015,3.064516
5.386623,3.059629
5.387272,3.069404
5.387901,3.069404
5.388533,3.074291
5.389163,3.069404
5.389797,3.064516
5.390414,3.064516
5.391010,3.064516
5.391625,3.064516
5.392269,3.064516
5.392895,3.064516
5.393504,3.064516
5.394166,3.074291
5.394828,3.064516
5.395509,3.064516
5.396181,3.069404
5.396891,3.069404
5.397587,3.064516
5.398403,3.059629
5.399243,3.074291
5.400021,3.069404
5.400702,3.064516
5.401386,3.064516
5.402050,3.074291
5.402724,3.074291
5.403352,3.064516
5.403975,3.069404
5.404585,3.059629
5.405185,3.064516
5.405791,3.064516
5.406390,3.064516
5.406979,3.064516
5.407585,3.069404
5.408212,3.064516
5.408823,3.079179
5.409422,3.064516
5.410016,3.069404
5.410607,3.074291
5.411199,3.059629
5.411804,3.064516
5.412425,3.069404
5.413072,3.059629
5.413703,3.069404
5.414335,3.064516
5.414966,3.064516
5.415592,3.064516
5.416222,3.059629
5.416842,3.064516
5.417520,3.059629
5.418197,3.074291
5.418866,3.074291
5.419498,3.064516
5.420126,3.064516
5.420752,3.074291
5.421376,3.069404
5.421982,3.079179
5.422597,3.074291
5.423219,3.069404
5.423841,3.074291
5.424454,3.079179
5.425061,3.079179
5.425728,3.069404
5.426368,3.064516
5.426986,3.064516
5.427595,3.064516
5.428203,3.069404
5.428812,3.079179
5.429424,3.069404
5.430035,3.064516
5.430647,3.069404
5.431255,3.064516
5.432099,3.074291
5.432895,3.069404
5.433553,3.074291
5.434211,3.079179
5.434900,3.079179
5.435583,3.079179
5.436244,3.079179
5.436889,3.084066
5.437535,3.084066
5.438181,3.084066
5.438819,3.084066
5.439463,3.074291
5.440111,3.079179
5.440751,3.079179
5.441397,3.069404
5.442063,3.069404
5.442688,3.079179
5.443312,3.069404
5.443918,3.069404
5.444544,3.069404
5.445158,3.074291
5.445775,3.074291
5.446389,3.069404
5.446993,3.079179
5.447614,3.069404
5.448247,3.074291
5.448889,3.069404
5.449541,3.079179
5.450183,3.074291
5.450862,3.084066
5.451556,3.079179
5.452278,3.079179
5.453003,3.084066
5.453710,3.074291
5.454442,3.074291
5.455164,3.079179
5.455925,3.074291
5.456747,3.069404
5.457487,3.079179
5.458247,3.084066
5.459025,3.074291
5.459776,3.074291
5.460454,3.079179
5.461142,3.074291
5.461822,3.074291
5.462502,3.079179
5.463189,3.084066
5.463882,3.088954
5.464569,3.084066
5.465262,3.079179
5.465946,3.088954
5.466615,3.079179
5.467296,3.079179
5.467960,3.088954
5.468663,3.079179
5.469333,3.079179
5.470013,3.084066
5.470695,3.079179
5.471431,3.084066
5.472095,3.098729
5.472777,3.098729
5.473458,3.103617
5.474136,3.079179
5.474814,3.084066
5.475482,3.079179
5.476230,3.084066
5.476904,3.079179
5.477577,3.084066
5.478264,3.079179
5.478961,3.084066
5.479643,3.084066
5.480317,3.079179
5.480995,3.074291
5.481663,3.074291
5.482337,3.079179
5.483004,3.079179
5.483673,3.084066
5.484336,3.084066
5.485004,3.084066
5.485684,3.084066
5.486353,3.074291
5.487015,3.079179
5.487684,3.088954
5.488352,3.079179
5.489043,3.088954
5.489709,3.084066
5.490394,3.132942
5.491043,3.084066
5.491730,3.079179
5.492414,3.074291
5.493046,3.074291
5.493686,3.064516
5.494306,3.064516
5.494917,3.064516
5.495517,3.054741
5.496117,3.059629
5.496719,3.079179
5.497322,3.079179
5.497928,3.074291
5.498529,3.059629
5.499131,3.064516
5.499732,3.064516
5.500336,3.059629
5.500944,3.059629
5.501540,3.064516
5.502145,3.059629
5.502743,3.059629
5.503347,3.064516
5.503999,3.064516
5.504652,3.074291
5.505272,3.064516
5.505870,3.059629
5.506465,3.064516
5.507055,3.069404
5.507644,3.064516
5.508230,3.064516
5.508819,3.064516
5.509414,3.064516
5.509991,3.069404
5.510565,3.064516
5.511137,3.059629
5.511709,3.074291
5.512280,3.064516
5.512850,3.064516
5.513422,3.064516
5.513994,3.069404
5.514566,3.059629
5.515182,3.064516
5.515819,3.084066
5.516473,3.088954
5.517125,3.088954
5.517772,3.069404
5.518556,3.074291
5.519300,3.064516
5.520010,3.069404
5.520702,3.064516
5.521360,3.069404
5.522007,3.074291
5.522686,3.064516
5.523329,3.074291
5.523952,3.069404
5.524578,3.064516
5.525246,3.059629
5.525873,3.079179
5.526491,3.069404
5.527146,3.064516
5.527878,3.064516
5.528530,3.069404
5.529121,3.069404
5.529704,3.064516
5.530287,3.059629
5.530862,3.064516
5.531450,3.064516
5.532033,3.064516
5.532607,3.069404
5.533203,3.064516
5.533788,3.069404
5.534371,3.064516
5.535049,3.064516
5.535688,3.064516
5.536268,3.074291
5.536860,3.064516
5.537446,3.064516
5.538025,3.069404
5.538617,3.069404
5.539218,3.069404
5.539923,3.079179
5.540577,3.069404
5.541235,3.074291
5.541878,3.064516
5.542548,3.059629
5.543185,3.064516
5.543773,3.084066
5.544363,3.079179
5.544955,3.084066
5.545519,3.079179
5.546082,3.059629
5.546751,3.064516
5.547394,3.064516
5.548001,3.074291
5.548566,3.069404
5.549129,3.059629
5.549685,3.069404
5.550240,3.069404
5.550795,3.064516
5.551404,3.064516
5.552039,3.074291
5.552658,3.059629
5.553274,3.074291
5.553869,3.069404
5.554490,3.088954
5.555046,3.088954
5.555604,3.084066
5.556159,3.088954
5.556715,3.084066
5.557268,3.084066
5.557831,3.088954
5.558392,3.084066
5.558995,3.084066
5.559571,3.084066
5.560146,3.074291
5.560714,3.093842
5.561287,3.098729
5.561862,3.088954
5.562431,3.074291
5.563002,3.079179
5.563567,3.084066
5.564134,3.079179
5.564698,3.079179
5.565264,3.079179
5.565829,3.084066
5.566395,3.079179
5.566961,3.074291
5.567525,3.074291
5.568147,3.069404
5.568781,3.079179
5.569375,3.079179
5.569950,3.079179
5.570521,3.084066
5.571096,3.084066
5.571665,3.074291
5.572307,3.079179
5.572930,3.079179
5.573571,3.064516
5.574183,3.064516
5.574821,3.074291
5.575566,3.064516
5.576379,3.074291
5.577251,3.069404
5.577936,3.069404
5.578609,3.069404
5.579257,3.069404
5.579964,3.069404
5.580680,3.074291
5.581435,3.064516
5.582191,3.059629
5.582883,3.074291
5.583524,3.074291
5.584149,3.064516
5.584791,3.074291
5.585424,3.069404
5.586064,3.069404
5.586818,3.074291
5.587573,3.069404
5.588573,3.079179
5.589494,3.074291
5.590187,3.084066
5.590786,3.084066
5.591479,3.084066
5.592241,3.074291
5.592915,3.074291
5.593560,3.069404
5.594192,3.069404
5.594815,3.064516
5.595440,3.069404
5.596037,3.069404
5.596628,3.059629
5.597220,3.059629
5.597813,3.069404
5.598401,3.059629
5.599020,3.069404
5.599611,3.064516
5.600196,3.069404
5.600786,3.059629
5.601392,3.059629
5.602066,3.069404
5.602721,3.064516
5.603324,3.059629
5.603917,3.069404
5.604519,3.059629
5.605119,3.059629
5.605709,3.059629
5.606297,3.064516
5.606902,3.064516
5.607489,3.084066
5.608087,3.079179
5.777417,3.079179
5.778066,3.079179
5.778704,3.098729
5.779305,3.079179
5.779966,3.079179
5.780605,3.079179
5.781266,3.074291
5.781925,3.079179
5.782594,3.069404
5.783294,3.069404
5.783933,3.074291
5.784683,3.074291
5.785487,3.064516
5.786469,3.079179
5.787165,3.074291
5.787885,3.074291
5.788657,3.069404
5.789564,3.074291
5.790512,3.093842
5.791360,3.093842
5.792078,3.088954
5.792798,3.079179
5.793518,3.074291
5.794328,3.074291
5.795110,3.074291
5.795989,3.074291
5.796975,3.074291
5.797872,3.074291
5.798719,3.079179
5.799587,3.074291
5.800583,3.069404
5.801513,3.074291
5.802364,3.069404
5.803302,3.069404
5.804105,3.079179
5.804874,3.079179
5.805609,3.074291
5.806347,3.079179
5.807078,3.074291
5.807890,3.074291
5.808725,3.079179
5.809447,3.074291
5.810134,3.069404
5.810905,3.084066
5.811633,3.074291
5.812367,3.079179
5.813123,3.074291
5.813899,3.074291
5.814624,3.074291
5.815381,3.079179
5.816129,3.064516
5.816891,3.088954
5.817645,3.084066
5.818408,3.093842
5.819111,3.064516
5.819845,3.069404
5.820536,3.074291
5.821301,3.074291
5.822019,3.064516
5.822697,3.069404
5.823442,3.069404
5.824140,3.069404
5.825113,3.064516
5.826005,3.069404
5.826931,3.074291
5.827825,3.069404
5.828760,3.074291
5.829664,3.069404
5.830520,3.074291
5.831379,3.069404
5.832199,3.069404
5.832923,3.069404
5.833626,3.074291
5.834342,3.069404
5.835315,3.074291
5.836244,3.069404
5.837355,3.074291
5.838427,3.074291
5.839308,3.069404
5.840263,3.074291
5.841187,3.074291
