время[c],напряжение[В]
4.957413,2.639296
4.958298,2.634409
4.959143,2.639296
4.959879,2.634409
4.960535,2.639296
4.961298,2.639296
4.962020,2.644184
4.962763,2.639296
4.963638,2.639296
4.964553,2.639296
4.965436,2.644184
4.966244,2.644184
4.966991,2.644184
4.967781,2.639296
4.968468,2.639296
4.969141,2.639296
4.969816,2.639296
4.970497,2.644184
4.971235,2.634409
4.971948,2.634409
4.972649,2.639296
4.973580,2.634409
4.974333,2.639296
4.974993,2.644184
4.975632,2.644184
4.976283,2.644184
4.976925,2.644184
4.977570,2.639296
4.978218,2.644184
4.978889,2.639296
4.979551,2.644184
4.980226,2.644184
4.980882,2.649071
4.981539,2.649071
4.982210,2.639296
4.982862,2.639296
4.983523,2.644184
4.984175,2.639296
4.984823,2.639296
4.985482,2.639296
4.986133,2.644184
4.986790,2.639296
4.987505,2.649071
4.988153,2.644184
4.988807,2.634409
4.989459,2.639296
4.990132,2.639296
4.990785,2.649071
4.991442,2.644184
4.992095,2.644184
4.992741,2.644184
4.993394,2.644184
4.994090,2.649071
4.994786,2.644184
4.995518,2.644184
4.996292,2.649071
4.997015,2.644184
4.997725,2.639296
4.998396,2.639296
4.998996,2.653959
4.999557,2.649071
5.000115,2.649071
5.000669,2.653959
5.001234,2.639296
5.001792,2.649071
5.002348,2.649071
5.002903,2.653959
5.003458,2.649071
5.004024,2.653959
5.004617,2.653959
5.005203,2.644184
5.005804,2.644184
5.006488,2.644184
5.007163,2.649071
5.007776,2.644184
5.008431,2.644184
5.009044,2.639296
5.009684,2.649071
5.010340,2.649071
5.010985,2.644184
5.011614,2.644184
5.012245,2.639296
5.012924,2.644184
5.013566,2.644184
5.014181,2.649071
5.014858,2.644184
5.015502,2.649071
5.016121,2.649071
5.016810,2.649071
5.017491,2.649071
5.018118,2.658847
5.018737,2.649071
5.019372,2.649071
5.020024,2.653959
5.020655,2.644184
5.021276,2.649071
5.021885,2.653959
5.022578,2.649071
5.023259,2.649071
5.023884,2.649071
5.024501,2.653959
5.025182,2.644184
5.025903,2.649071
5.026623,2.653959
5.027267,2.649071
5.027910,2.649071
5.028578,2.639296
5.029212,2.644184
5.029851,2.649071
5.030514,2.644184
5.031149,2.644184
5.031762,2.644184
5.032420,2.649071
5.033093,2.644184
5.033701,2.639296
5.034335,2.639296
5.034993,2.639296
5.035674,2.639296
5.036299,2.639296
5.036895,2.639296
5.037509,2.644184
5.038187,2.644184
5.038871,2.644184
5.039532,2.649071
5.040169,2.649071
5.040775,2.649071
5.041463,2.644184
5.042129,2.639296
5.042872,2.644184
5.043535,2.644184
5.044412,2.644184
5.045130,2.644184
5.045808,2.639296
5.046482,2.639296
5.047418,2.639296
5.048241,2.634409
5.048969,2.644184
5.049626,2.634409
5.050282,2.634409
5.050974,2.639296
5.051721,2.639296
5.052434,2.639296
5.053157,2.634409
5.053930,2.639296
5.054711,2.644184
5.055497,2.644184
5.056191,2.644184
5.056865,2.639296
5.057582,2.634409
5.058363,2.644184
5.059086,2.644184
5.059862,2.649071
5.060596,2.644184
5.061305,2.649071
5.062055,2.649071
5.062773,2.644184
5.063507,2.644184
5.064192,2.649071
5.064862,2.644184
5.065522,2.649071
5.066204,2.644184
5.066883,2.649071
5.067562,2.644184
5.068259,2.644184
5.069010,2.644184
5.069754,2.644184
5.070501,2.634409
5.071244,2.639296
5.071949,2.634409
5.072627,2.639296
5.073297,2.639296
5.073956,2.639296
5.074644,2.644184
5.075308,2.639296
5.075958,2.639296
5.076620,2.644184
5.077277,2.639296
5.077971,2.639296
5.078647,2.639296
5.079353,2.644184
5.080100,2.644184
5.080765,2.644184
5.081430,2.639296
5.082093,2.644184
5.082748,2.644184
5.083714,2.634409
5.084595,2.634409
5.085250,2.634409
5.085906,2.644184
5.086577,2.639296
5.087252,2.634409
5.087913,2.639296
5.088606,2.639296
5.089287,2.639296
5.089948,2.639296
5.098225,2.644184
5.098905,2.644184
5.099557,2.644184
5.100357,2.644184
5.101189,2.644184
5.102017,2.644184
5.102814,2.644184
5.103563,2.634409
5.104258,2.644184
5.105050,2.639296
5.105770,2.644184
5.106476,2.639296
5.107158,2.644184
5.107844,2.644184
5.108503,2.639296
5.109112,2.639296
5.109722,2.639296
5.110407,2.634409
5.111065,2.634409
5.111715,2.639296
5.112451,2.644184
5.113200,2.639296
5.113850,2.634409
5.114497,2.639296
5.115157,2.644184
5.115808,2.639296
5.116454,2.644184
5.117123,2.634409
5.117779,2.639296
5.118443,2.634409
5.119105,2.639296
5.119771,2.644184
5.120433,2.644184
5.121094,2.639296
5.121755,2.644184
5.122429,2.644184
5.123097,2.639296
5.123769,2.639296
5.124484,2.644184
5.125163,2.639296
5.125824,2.634409
5.126482,2.634409
5.127126,2.644184
5.127782,2.639296
5.128445,2.644184
5.129195,2.639296
5.129950,2.639296
5.130607,2.639296
5.131255,2.634409
5.131895,2.644184
5.132547,2.639296
5.133185,2.644184
5.133831,2.644184
5.134480,2.649071
5.135121,2.639296
5.135746,2.644184
5.136355,2.644184
5.136963,2.644184
5.137579,2.644184
5.138188,2.644184
5.138798,2.639296
5.139405,2.639296
5.140024,2.649071
5.140635,2.639296
5.141257,2.644184
5.141864,2.644184
5.142480,2.644184
5.143083,2.639296
5.143687,2.649071
5.144289,2.634409
5.144909,2.644184
5.145580,2.644184
5.146265,2.649071
5.146894,2.639296
5.147513,2.644184
5.148130,2.644184
5.148748,2.644184
5.149358,2.644184
5.149989,2.639296
5.150707,2.639296
5.151440,2.639296
5.152195,2.639296
5.152876,2.639296
5.153548,2.644184
5.154286,2.639296
5.155021,2.649071
5.155689,2.644184
5.156345,2.639296
5.157015,2.639296
5.157696,2.639296
5.158420,2.634409
5.159099,2.639296
5.159814,2.639296
5.160488,2.644184
5.161160,2.639296
5.161821,2.639296
5.162873,2.649071
5.163648,2.639296
5.164394,2.644184
5.166745,2.649071
5.167722,2.644184
5.168671,2.639296
5.169503,2.634409
5.170156,2.644184
5.170807,2.634409
5.171465,2.634409
5.172128,2.644184
5.172793,2.639296
5.173525,2.634409
5.174233,2.644184
5.174902,2.644184
5.175590,2.644184
5.176252,2.649071
5.176918,2.644184
5.177578,2.649071
5.178227,2.653959
5.178937,2.649071
5.179644,2.639296
5.180325,2.649071
5.181007,2.653959
5.181684,2.649071
5.182348,2.644184
5.183012,2.639296
5.183688,2.653959
5.184371,2.649071
5.184990,2.639296
5.185593,2.639296
5.186244,2.644184
5.186925,2.649071
5.187601,2.649071
5.188265,2.644184
5.188950,2.644184
5.189605,2.644184
5.190310,2.644184
5.191074,2.649071
5.191780,2.639296
5.192501,2.644184
5.193175,2.644184
5.193821,2.644184
5.194512,2.644184
5.195226,2.653959
5.195956,2.649071
5.196651,2.649071
5.197373,2.649071
5.198078,2.649071
5.198743,2.639296
5.199455,2.644184
5.200168,2.649071
5.200867,2.649071
5.201605,2.644184
5.202317,2.644184
5.203012,2.644184
5.203720,2.649071
5.204468,2.649071
5.205204,2.644184
5.205951,2.639296
5.206657,2.639296
5.207335,2.639296
5.207978,2.634409
5.208694,2.639296
5.209409,2.644184
5.210135,2.644184
5.210873,2.644184
5.211572,2.639296
5.212235,2.644184
5.212953,2.639296
5.213660,2.649071
5.214376,2.639296
5.215042,2.649071
5.215734,2.644184
5.216406,2.649071
5.217073,2.649071
5.217746,2.639296
5.218412,2.653959
5.219060,2.644184
5.219694,2.639296
5.220311,2.644184
5.220973,2.644184
5.221663,2.649071
5.222388,2.644184
5.223056,2.644184
5.223666,2.649071
5.224275,2.634409
5.224921,2.649071
5.225579,2.644184
5.226215,2.639296
5.226823,2.644184
5.227416,2.639296
5.228021,2.649071
5.228633,2.639296
5.229245,2.644184
5.229853,2.644184
5.230494,2.639296
5.231157,2.639296
5.231810,2.644184
5.232461,2.644184
5.233108,2.639296
5.233751,2.644184
5.234415,2.639296
5.235113,2.644184
5.235805,2.639296
5.236466,2.644184
5.237150,2.649071
5.237830,2.644184
5.238506,2.639296
5.239180,2.649071
5.239865,2.639296
5.240531,2.649071
5.241201,2.639296
5.241914,2.644184
5.242582,2.649071
5.243268,2.644184
5.243937,2.639296
5.244639,2.634409
5.245303,2.644184
5.245974,2.649071
5.246636,2.639296
5.247298,2.644184
5.247957,2.644184
5.248620,2.649071
5.249295,2.639296
5.249971,2.639296
5.250647,2.644184
5.251307,2.639296
5.251971,2.639296
5.252636,2.639296
5.253306,2.644184
5.253980,2.639296
5.254767,2.639296
5.255402,2.644184
5.256032,2.649071
5.256687,2.649071
5.257304,2.644184
5.257911,2.649071
5.258567,2.639296
5.259242,2.644184
5.259923,2.653959
5.260589,2.644184
5.261288,2.649071
5.261963,2.644184
5.262632,2.649071
5.263304,2.649071
5.263975,2.644184
5.264707,2.644184
5.265349,2.639296
5.265976,2.639296
5.266586,2.644184
5.267199,2.644184
5.267812,2.644184
5.268424,2.639296
5.269059,2.644184
5.269698,2.644184
5.270324,2.639296
5.270953,2.634409
5.271561,2.634409
5.272181,2.644184
5.272796,2.639296
5.273438,2.639296
5.274066,2.639296
5.274901,2.639296
5.275591,2.644184
5.276378,2.639296
5.277061,2.649071
5.277755,2.639296
5.278446,2.644184
5.279131,2.649071
5.279822,2.634409
5.280512,2.644184
5.281210,2.644184
5.281910,2.644184
5.282601,2.644184
5.283312,2.644184
5.284005,2.639296
5.284724,2.649071
5.285418,2.639296
5.286109,2.644184
5.286798,2.639296
5.287488,2.649071
5.288193,2.634409
5.288883,2.639296
5.289569,2.639296
5.290256,2.644184
5.290989,2.644184
5.291671,2.644184
5.292361,2.639296
5.293042,2.639296
5.293720,2.644184
5.294423,2.644184
5.295101,2.649071
5.295824,2.644184
5.296502,2.644184
5.297203,2.644184
5.297911,2.644184
5.298598,2.644184
5.299304,2.639296
5.299987,2.649071
5.300721,2.644184
5.301399,2.644184
5.302089,2.644184
5.302777,2.639296
5.303430,2.644184
5.304138,2.649071
5.304878,2.644184
5.305665,2.644184
5.306374,2.639296
5.307073,2.639296
5.307774,2.649071
5.308521,2.639296
5.309268,2.644184
5.310026,2.649071
5.310739,2.639296
5.311431,2.634409
5.312104,2.634409
5.312790,2.634409
5.313486,2.634409
5.314155,2.634409
5.314842,2.639296
5.315548,2.634409
5.316246,2.639296
5.316973,2.639296
5.317658,2.639296
5.318352,2.644184
5.319037,2.634409
5.319717,2.639296
5.320416,2.634409
5.321118,2.634409
5.321810,2.634409
5.322495,2.644184
5.323177,2.639296
5.323859,2.634409
5.324538,2.644184
5.325234,2.639296
5.325910,2.634409
5.326577,2.644184
5.327254,2.634409
5.327930,2.639296
5.328604,2.644184
5.329274,2.639296
5.329991,2.644184
5.330678,2.644184
5.331375,2.639296
5.332085,2.639296
5.332765,2.639296
5.333438,2.644184
5.334111,2.639296
5.334778,2.639296
5.335464,2.644184
5.336157,2.653959
5.336836,2.653959
5.337526,2.653959
5.338191,2.649071
5.338822,2.649071
5.339480,2.644184
5.340164,2.653959
5.340853,2.653959
5.341530,2.649071
5.342194,2.653959
5.342851,2.644184
5.343505,2.649071
5.344161,2.644184
5.344823,2.649071
5.345486,2.649071
5.346170,2.649071
5.346888,2.644184
5.347627,2.644184
5.348361,2.649071
5.349087,2.649071
5.349845,2.649071
5.350600,2.644184
5.351370,2.649071
5.352118,2.649071
5.352850,2.653959
5.353570,2.649071
5.354296,2.649071
5.354995,2.644184
5.355725,2.639296
5.356437,2.644184
5.357168,2.644184
5.357895,2.649071
5.358622,2.644184
5.359405,2.649071
5.360098,2.644184
5.360804,2.644184
5.361497,2.649071
5.362208,2.649071
5.362943,2.649071
5.363693,2.644184
5.364416,2.649071
5.365134,2.649071
5.365879,2.649071
5.366604,2.649071
5.367312,2.644184
5.368024,2.644184
5.368779,2.644184
5.369521,2.639296
5.370240,2.649071
5.370935,2.644184
5.371690,2.644184
5.372406,2.644184
5.373161,2.644184
5.373862,2.644184
5.374598,2.649071
5.375284,2.649071
5.376002,2.644184
5.376691,2.644184
5.377415,2.649071
5.378135,2.639296
5.378924,2.649071
5.379616,2.649071
5.380323,2.649071
5.381024,2.644184
5.381747,2.644184
5.382485,2.644184
5.383276,2.649071
5.384039,2.644184
5.384780,2.649071
5.385506,2.649071
5.386222,2.644184
5.386918,2.644184
5.387614,2.649071
5.388328,2.639296
5.389041,2.644184
5.389744,2.649071
5.390451,2.644184
5.391151,2.644184
5.391851,2.644184
5.392537,2.649071
5.393250,2.653959
5.393961,2.644184
5.394715,2.649071
5.395434,2.649071
5.396144,2.644184
5.396855,2.644184
5.397597,2.653959
5.398313,2.649071
5.399036,2.644184
5.399782,2.649071
5.400512,2.644184
5.401236,2.653959
5.401962,2.649071
5.402662,2.649071
5.403417,2.639296
5.404138,2.644184
5.404826,2.649071
5.405544,2.649071
5.406235,2.649071
5.406939,2.644184
5.407631,2.649071
5.408353,2.649071
5.409050,2.649071
5.409736,2.644184
5.410439,2.649071
5.411128,2.649071
5.411824,2.649071
5.412511,2.649071
5.413236,2.649071
5.413928,2.653959
5.414687,2.649071
5.415439,2.649071
5.416174,2.644184
5.416893,2.639296
5.417650,2.644184
5.418407,2.649071
5.419130,2.644184
5.419874,2.644184
5.420609,2.639296
5.421378,2.644184
5.422147,2.649071
5.422864,2.644184
5.423632,2.653959
5.424416,2.644184
5.425138,2.644184
5.425861,2.644184
5.426575,2.644184
5.427276,2.644184
5.428015,2.644184
5.428703,2.653959
5.429372,2.644184
5.430056,2.644184
5.430717,2.649071
5.431382,2.649071
5.432057,2.644184
5.432767,2.649071
5.433430,2.634409
5.434102,2.639296
5.434774,2.639296
5.435465,2.639296
5.436175,2.644184
5.436864,2.649071
5.437568,2.639296
5.438304,2.639296
5.439033,2.639296
5.439722,2.644184
5.440403,2.644184
5.441059,2.639296
5.441716,2.649071
5.442382,2.649071
5.443030,2.644184
5.443675,2.644184
5.444338,2.644184
5.444998,2.644184
5.445649,2.644184
5.446333,2.649071
5.446999,2.649071
5.447673,2.644184
5.448331,2.649071
5.448995,2.649071
5.449669,2.644184
5.450331,2.644184
5.450993,2.644184
5.451660,2.639296
5.452388,2.639296
5.453084,2.649071
5.453763,2.649071
5.454437,2.653959
5.455147,2.644184
5.455848,2.644184
5.456550,2.649071
5.457273,2.644184
5.457930,2.649071
5.458611,2.639296
5.459586,2.653959
5.460247,2.644184
5.460922,2.649071
5.461597,2.644184
5.462264,2.649071
5.462930,2.649071
5.463601,2.649071
5.464271,2.649071
5.464946,2.644184
5.465616,2.644184
5.466286,2.644184
5.467017,2.644184
5.467682,2.644184
5.468332,2.649071
5.468995,2.644184
5.469656,2.649071
5.470311,2.639296
5.470969,2.649071
5.471622,2.644184
5.472263,2.644184
5.472915,2.644184
5.473564,2.649071
5.474226,2.653959
5.474889,2.644184
5.475564,2.649071
5.476238,2.649071
5.476930,2.649071
5.477587,2.649071
5.478263,2.649071
5.478941,2.653959
5.479629,2.653959
5.480283,2.649071
5.480914,2.649071
5.481569,2.644184
5.482230,2.653959
5.482901,2.649071
5.483574,2.653959
5.484233,2.649071
5.484889,2.644184
5.485545,2.644184
5.486198,2.644184
5.486881,2.639296
5.487613,2.639296
5.488342,2.639296
5.489027,2.644184
5.489677,2.644184
5.490341,2.649071
5.491015,2.644184
5.491678,2.644184
5.492329,2.639296
5.492970,2.644184
5.493660,2.644184
5.494370,2.644184
5.495052,2.644184
5.495723,2.649071
5.496460,2.653959
5.497147,2.649071
5.497812,2.649071
5.498441,2.653959
5.499045,2.658847
5.499654,2.653959
5.500251,2.658847
5.500844,2.653959
5.501426,2.653959
5.502010,2.658847
5.502589,2.653959
5.503174,2.658847
5.503756,2.653959
5.504359,2.658847
5.504966,2.658847
5.505563,2.653959
5.506207,2.653959
5.506788,2.653959
5.507419,2.653959
5.508006,2.653959
5.508586,2.663734
5.509192,2.653959
5.509807,2.658847
5.510427,2.644184
5.511105,2.649071
5.511739,2.649071
5.512422,2.649071
5.513087,2.649071
5.513720,2.649071
5.514358,2.653959
5.514991,2.649071
5.515637,2.653959
5.516261,2.649071
5.516890,2.653959
5.517519,2.649071
5.518150,2.649071
5.518782,2.649071
5.519405,2.649071
5.520034,2.644184
5.520663,2.653959
5.521291,2.653959
5.521912,2.649071
5.522543,2.649071
5.523179,2.644184
5.523813,2.653959
5.524433,2.644184
5.525057,2.653959
5.525727,2.653959
5.526354,2.649071
5.526969,2.653959
5.527584,2.653959
5.528213,2.653959
5.528849,2.644184
5.529521,2.649071
5.530153,2.639296
5.530766,2.644184
5.531396,2.658847
5.532027,2.649071
5.532660,2.644184
5.533288,2.644184
5.533917,2.649071
5.534549,2.649071
5.535200,2.644184
5.535840,2.639296
5.536476,2.644184
5.537110,2.649071
5.537760,2.649071
5.538387,2.644184
5.539026,2.649071
5.539886,2.649071
5.540676,2.644184
5.541375,2.644184
5.542159,2.644184
5.542837,2.639296
5.543491,2.639296
5.544398,2.639296
5.545359,2.644184
5.546109,2.644184
5.546793,2.644184
5.547462,2.639296
5.548108,2.644184
5.548761,2.649071
5.549425,2.644184
5.550101,2.649071
5.550789,2.644184
5.551533,2.644184
5.552285,2.644184
5.553018,2.644184
5.553747,2.639296
5.554462,2.644184
5.555208,2.644184
5.555896,2.649071
5.556574,2.649071
5.557245,2.644184
5.557909,2.644184
5.558583,2.649071
5.559255,2.644184
5.559997,2.644184
5.560688,2.653959
5.561426,2.649071
5.564270,2.644184
5.564998,2.649071
5.565686,2.639296
5.567258,2.639296
5.568074,2.639296
5.568799,2.649071
5.569505,2.639296
5.570240,2.639296
5.570914,2.644184
5.571555,2.639296
5.572203,2.634409
5.572843,2.644184
5.573482,2.639296
5.574111,2.639296
5.574766,2.644184
5.575412,2.639296
5.576052,2.639296
5.576678,2.644184
5.577283,2.644184
5.577894,2.639296
5.578506,2.639296
5.579143,2.639296
5.579824,2.644184
5.580472,2.639296
5.581110,2.644184
5.581753,2.649071
5.582386,2.639296
5.583015,2.644184
5.583644,2.644184
5.584269,2.644184
5.584900,2.649071
5.585531,2.644184
5.586177,2.639296
5.586814,2.644184
5.587430,2.634409
5.588064,2.639296
5.588690,2.639296
5.589370,2.644184
5.590000,2.639296
5.590639,2.639296
5.591277,2.639296
5.591896,2.649071
5.592541,2.644184
5.593182,2.644184
5.593819,2.644184
5.594475,2.644184
5.595113,2.639296
5.595742,2.639296
5.596409,2.639296
5.597061,2.639296
5.597692,2.634409
5.598322,2.644184
5.598956,2.639296
5.599596,2.644184
5.600230,2.644184
5.600863,2.639296
5.601499,2.644184
5.602135,2.639296
5.602776,2.639296
5.603414,2.644184
5.604097,2.639296
5.604725,2.644184
5.605356,2.639296
5.605996,2.644184
5.606633,2.634409
5.607271,2.644184
5.607908,2.639296
5.608548,2.639296
5.609186,2.634409
5.609829,2.644184
5.610460,2.644184
5.611099,2.644184
5.611738,2.644184
5.612395,2.639296
5.613061,2.644184
5.613690,2.644184
5.614312,2.639296
5.614947,2.639296
5.615576,2.639296
5.616180,2.644184
5.616810,2.639296
5.617447,2.644184
5.618086,2.644184
5.618770,2.639296
5.619398,2.639296
5.620030,2.644184
5.620663,2.644184
5.621297,2.644184
5.621923,2.644184
5.622602,2.644184
5.623276,2.649071
5.623963,2.639296
5.624665,2.644184
5.625345,2.649071
5.626014,2.644184
5.626699,2.644184
5.627372,2.644184
5.628064,2.649071
5.628744,2.639296
5.629423,2.653959
5.630112,2.644184
5.630802,2.644184
5.631492,2.649071
5.632173,2.644184
5.632857,2.649071
5.633533,2.649071
5.634193,2.644184
5.634868,2.644184
5.635557,2.644184
5.636238,2.644184
5.636923,2.644184
5.637604,2.644184
5.638324,2.644184
5.639013,2.644184
5.639693,2.649071
5.640363,2.649071
5.641023,2.649071
5.641670,2.644184
5.642335,2.649071
5.642993,2.649071
5.643660,2.644184
5.644328,2.644184
5.645004,2.649071
5.645690,2.639296
5.646416,2.649071
5.647145,2.644184
5.647863,2.649071
5.648564,2.639296
5.649284,2.644184
5.649975,2.644184
5.650642,2.639296
5.651301,2.644184
5.652020,2.644184
5.652762,2.639296
5.653440,2.649071
5.654096,2.649071
5.654742,2.649071
5.655440,2.649071
5.656127,2.649071
5.656784,2.644184
5.657474,2.639296
5.658147,2.629521
5.659156,2.629521
5.660099,2.644184
5.660812,2.653959
5.661506,2.629521
5.662146,2.644184
5.662788,2.634409
5.663417,2.634409
5.664042,2.639296
5.664715,2.639296
5.665343,2.634409
5.665941,2.634409
5.666527,2.639296
5.667110,2.639296
5.667693,2.634409
5.668279,2.629521
5.668866,2.634409
5.669452,2.639296
5.670042,2.634409
5.670635,2.605083
5.671229,2.634409
5.671821,2.629521
5.672404,2.629521
5.672987,2.634409
5.673571,2.634409
5.674159,2.629521
5.674748,2.634409
5.675338,2.634409
5.675934,2.634409
5.676518,2.634409
5.677104,2.629521
5.677674,2.629521
5.678251,2.639296
5.678827,2.639296
5.679448,2.634409
5.680094,2.629521
5.680696,2.605083
5.681270,2.639296
5.681845,2.629521
5.682421,2.639296
5.682992,2.634409
5.683581,2.629521
5.684175,2.639296
5.684787,2.639296
5.685400,2.629521
5.686017,2.634409
5.686632,2.629521
5.687288,2.624633
5.687901,2.629521
5.688509,2.634409
5.689113,2.639296
5.689735,2.639296
5.690337,2.634409
5.690980,2.649071
5.691610,2.653959
5.692235,2.653959
5.692881,2.653959
5.693512,2.653959
5.694133,2.653959
6.470349,2.644184
6.472281,2.649071
6.473176,2.644184
6.473925,2.644184
6.474707,2.644184
6.475470,2.644184
6.476244,2.644184
6.477080,2.649071
6.477854,2.644184
6.478674,2.644184
6.479415,2.649071
6.480080,2.649071
6.480751,2.658847
6.481417,2.653959
6.482087,2.653959
6.482810,2.649071
6.483670,2.649071
6.488827,2.644184
6.489762,2.649071
6.490544,2.649071
6.491356,2.644184
6.492122,2.653959
6.492789,2.649071
6.493429,2.649071
6.494090,2.649071
6.494774,2.644184
6.495444,2.644184
6.496084,2.649071
6.496799,2.653959
6.497645,2.653959
6.498367,2.649071
6.499061,2.649071
6.499785,2.644184
6.500493,2.639296
6.501154,2.649071
6.501795,2.649071
6.502489,2.639296
6.503170,2.649071
6.503963,2.644184
6.504752,2.653959
6.505477,2.649071
6.506157,2.649071
6.506808,2.644184
6.507537,2.644184
6.508207,2.653959
6.508780,2.658847
6.509335,2.653959
6.509908,2.649071
6.510469,2.658847
6.511025,2.653959
6.511580,2.663734
6.512143,2.653959
6.512703,2.653959
6.513314,2.653959
6.513908,2.649071
6.514467,2.649071
6.515119,2.644184
6.515772,2.644184
6.516434,2.649071
6.517084,2.649071
6.517741,2.653959
6.518386,2.649071
6.519020,2.653959
6.519663,2.653959
6.520270,2.653959
6.520874,2.653959
6.521482,2.653959
6.522084,2.653959
6.522745,2.658847
6.523388,2.653959
6.524114,2.658847
6.524748,2.658847
6.525472,2.653959
6.526135,2.644184
6.526773,2.649071
6.527434,2.653959
6.528075,2.649071
6.528738,2.649071
6.529390,2.653959
6.530049,2.649071
6.530691,2.644184
6.531307,2.658847
6.531901,2.649071
6.532503,2.653959
6.533105,2.653959
6.533747,2.649071
6.534344,2.653959
6.534959,2.649071
6.535558,2.649071
6.536164,2.658847
6.536829,2.649071
6.537576,2.644184
6.538428,2.644184
6.539196,2.649071
6.539864,2.639296
6.540568,2.644184
6.541447,2.644184
6.542395,2.649071
6.543146,2.649071
6.543858,2.649071
6.544520,2.649071
6.545239,2.649071
6.545970,2.653959
6.546757,2.649071
6.547556,2.649071
6.548458,2.649071
6.549150,2.649071
6.549837,2.644184
6.550510,2.649071
6.551181,2.649071
6.551867,2.649071
6.552616,2.649071
6.556209,2.649071
6.558014,2.649071
6.558860,2.644184
6.559670,2.644184
6.560483,2.653959
6.561156,2.649071
6.561827,2.644184
6.562459,2.644184
6.563172,2.644184
6.563863,2.653959
6.564547,2.644184
6.565262,2.649071
6.565939,2.649071
6.566605,2.644184
6.567255,2.649071
6.567922,2.644184
6.568567,2.644184
6.569230,2.644184
6.569920,2.644184
6.570599,2.644184
6.571268,2.644184
6.571920,2.644184
6.572583,2.644184
6.573247,2.639296
6.573901,2.644184
6.574542,2.624633
6.575260,2.644184
6.575933,2.644184
6.576562,2.649071
6.577217,2.644184
6.577914,2.649071
6.578584,2.644184
6.579238,2.644184
6.579895,2.644184
6.580567,2.649071
6.581264,2.639296
6.581936,2.649071
6.582597,2.644184
6.583252,2.644184
6.583895,2.649071
6.584610,2.639296
6.585297,2.639296
6.585984,2.644184
6.586657,2.639296
6.587350,2.639296
6.588021,2.639296
6.588668,2.639296
6.589312,2.634409
6.589963,2.639296
6.590610,2.644184
6.591267,2.639296
6.591934,2.649071
6.592611,2.644184
6.593246,2.644184
6.593902,2.639296
6.594583,2.649071
6.595248,2.649071
6.595913,2.649071
6.596572,2.639296
6.597232,2.644184
6.597921,2.644184
6.598582,2.644184
6.599243,2.644184
6.599899,2.649071
6.600545,2.644184
6.601196,2.644184
6.601847,2.649071
6.602509,2.649071
6.603175,2.649071
6.603860,2.644184
6.604528,2.649071
6.605209,2.644184
6.605873,2.649071
6.606533,2.649071
6.607247,2.644184
6.607913,2.644184
6.608571,2.649071
6.609257,2.639296
6.609915,2.644184
6.610565,2.644184
6.611223,2.639296
6.611868,2.649071
6.612526,2.644184
6.613192,2.644184
6.613864,2.639296
6.614531,2.644184
6.615201,2.644184
6.615863,2.644184
6.616522,2.644184
6.617184,2.644184
6.617870,2.644184
6.618526,2.644184
6.619213,2.644184
6.619880,2.644184
6.620538,2.649071
6.621202,2.644184
6.621898,2.649071
6.622556,2.644184
6.623212,2.649071
6.623889,2.649071
6.624556,2.649071
6.625247,2.649071
6.625900,2.644184
6.626552,2.644184
6.627204,2.644184
6.627887,2.639296
6.628541,2.639296
6.629220,2.644184
6.629872,2.639296
6.630521,2.644184
6.631176,2.649071
6.631836,2.644184
6.632492,2.644184
6.633161,2.649071
6.633844,2.639296
6.634503,2.639296
6.635168,2.644184
6.635834,2.644184
6.636551,2.639296
6.637211,2.639296
6.637877,2.644184
6.638535,2.644184
6.639224,2.644184
6.639882,2.644184
6.640555,2.644184
6.641209,2.639296
6.641861,2.644184
6.642519,2.649071
6.643199,2.639296
6.643888,2.644184
6.644548,2.644184
6.645255,2.644184
6.645908,2.639296
6.646564,2.644184
6.647220,2.639296
6.647891,2.644184
6.648558,2.644184
6.649245,2.644184
6.649906,2.644184
6.650567,2.644184
6.651271,2.644184
6.651933,2.639296
6.652589,2.644184
6.653249,2.644184
6.653918,2.639296
6.654613,2.644184
6.655271,2.644184
6.655931,2.644184
6.656588,2.639296
6.657258,2.649071
6.657919,2.644184
6.658581,2.639296
6.659240,2.649071
6.659904,2.639296
6.660538,2.649071
6.661184,2.639296
6.661834,2.644184
6.662481,2.649071
6.663135,2.644184
6.663784,2.644184
6.664442,2.644184
6.665101,2.639296
6.665764,2.644184
6.666412,2.649071
6.667057,2.644184
6.667705,2.639296
6.668362,2.634409
6.669048,2.644184
6.669717,2.644184
6.670399,2.649071
6.671059,2.639296
6.671693,2.644184
6.672343,2.649071
6.673018,2.649071
6.673683,2.649071
6.674359,2.644184
6.675036,2.644184
6.675756,2.649071
6.676402,2.649071
6.677046,2.644184
6.677715,2.649071
6.678355,2.644184
6.679005,2.649071
6.679670,2.639296
6.680339,2.649071
6.681025,2.649071
6.681701,2.649071
6.682400,2.649071
6.683083,2.649071
6.683741,2.649071
6.684593,2.639296
6.685312,2.644184
6.686072,2.644184
6.686806,2.649071
6.687548,2.639296
6.688284,2.639296
6.689013,2.639296
6.689729,2.639296
6.690495,2.644184
6.691213,2.644184
6.691937,2.644184
6.692623,2.644184
6.693360,2.644184
6.694183,2.639296
6.694936,2.644184
6.695731,2.649071
6.696479,2.649071
6.697244,2.644184
6.697996,2.649071
6.698719,2.639296
6.699419,2.644184
6.700166,2.644184
6.700867,2.644184
6.701546,2.649071
6.702191,2.644184
